entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,ReversalsOfInvestmentsOfPriorYearsRevaluations,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,RelatedEntityName,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
33364261,2018-01-01,2018-12-31,c111,,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzFhLzVkLzVjLzdjODAtNDNiZi1iYjczLWEyMDUzNjZkZmIxNA.pdf,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2ExLzcyLzQyL2Y4MjktNDE4Ni1iNGU0LTQ5MDc4MWRhNGVjNA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,EspergÃ¦rde,3060.0,20.0,Aurikelvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2010-12-10,2019-06-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,33364261.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juras ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Leif Dahl Petersen,Leif Dahl Petersen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Juras ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EspergÃ¦rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,Gladsaxe,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27579402,indberetninger-20180424,2.5097417999999996,33364261.0,AWuJuLWGIXJRhhXBLXHW,2019-06-24T13:42:22.495Z,2019-06-24T13:41:51.382Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-48-HP,2019-06-24T13:41:51.600Z,,-247.0,,,,,,,,,,,,,,,,,,,,,,,
33364261,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzFhLzVkLzVjLzdjODAtNDNiZi1iYjczLWEyMDUzNjZkZmIxNA.pdf,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2ExLzcyLzQyL2Y4MjktNDE4Ni1iNGU0LTQ5MDc4MWRhNGVjNA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,EspergÃ¦rde,3060.0,20.0,Aurikelvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2010-12-10,2019-06-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,33364261.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juras ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Leif Dahl Petersen,Leif Dahl Petersen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Juras ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EspergÃ¦rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,Gladsaxe,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27579402,indberetninger-20180424,2.5097417999999996,33364261.0,AWuJuLWGIXJRhhXBLXHW,2019-06-24T13:42:22.495Z,2019-06-24T13:41:51.382Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-48-HP,2019-06-24T13:41:51.600Z,,693050.0,,,,,,,,,,,,,,,,,,,,,,,
33364261,2018-01-01,2018-12-31,c191,,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzFhLzVkLzVjLzdjODAtNDNiZi1iYjczLWEyMDUzNjZkZmIxNA.pdf,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2ExLzcyLzQyL2Y4MjktNDE4Ni1iNGU0LTQ5MDc4MWRhNGVjNA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,EspergÃ¦rde,3060.0,20.0,Aurikelvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2010-12-10,2019-06-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,33364261.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juras ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Leif Dahl Petersen,Leif Dahl Petersen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Juras ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EspergÃ¦rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,Gladsaxe,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27579402,indberetninger-20180424,2.5097417999999996,33364261.0,AWuJuLWGIXJRhhXBLXHW,2019-06-24T13:42:22.495Z,2019-06-24T13:41:51.382Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-48-HP,2019-06-24T13:41:51.600Z,,-247.0,,,,,,,,,,,,,,,,,,,,,,,
33364261,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzFhLzVkLzVjLzdjODAtNDNiZi1iYjczLWEyMDUzNjZkZmIxNA.pdf,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2ExLzcyLzQyL2Y4MjktNDE4Ni1iNGU0LTQ5MDc4MWRhNGVjNA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,EspergÃ¦rde,3060.0,20.0,Aurikelvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2010-12-10,2019-06-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,33364261.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juras ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Leif Dahl Petersen,Leif Dahl Petersen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Juras ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EspergÃ¦rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,Gladsaxe,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27579402,indberetninger-20180424,2.5097417999999996,33364261.0,AWuJuLWGIXJRhhXBLXHW,2019-06-24T13:42:22.495Z,2019-06-24T13:41:51.382Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-48-HP,2019-06-24T13:41:51.600Z,,693050.0,,,,,,,,,,,,,,,,,,,,,,,
33364261,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzFhLzVkLzVjLzdjODAtNDNiZi1iYjczLWEyMDUzNjZkZmIxNA.pdf,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2ExLzcyLzQyL2Y4MjktNDE4Ni1iNGU0LTQ5MDc4MWRhNGVjNA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,EspergÃ¦rde,3060.0,20.0,Aurikelvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2010-12-10,2019-06-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,33364261.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juras ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Leif Dahl Petersen,Leif Dahl Petersen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Juras ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EspergÃ¦rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,Gladsaxe,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27579402,indberetninger-20180424,2.5097417999999996,33364261.0,AWuJuLWGIXJRhhXBLXHW,2019-06-24T13:42:22.495Z,2019-06-24T13:41:51.382Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-48-HP,2019-06-24T13:41:51.600Z,,,39200.0,-247.0,,,,,,,,,,,,,,,,,,,,,
33364261,2018-01-01,2018-12-31,c678,,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzFhLzVkLzVjLzdjODAtNDNiZi1iYjczLWEyMDUzNjZkZmIxNA.pdf,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2ExLzcyLzQyL2Y4MjktNDE4Ni1iNGU0LTQ5MDc4MWRhNGVjNA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,EspergÃ¦rde,3060.0,20.0,Aurikelvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2010-12-10,2019-06-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,33364261.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juras ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Leif Dahl Petersen,Leif Dahl Petersen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Juras ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EspergÃ¦rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,Gladsaxe,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27579402,indberetninger-20180424,2.5097417999999996,33364261.0,AWuJuLWGIXJRhhXBLXHW,2019-06-24T13:42:22.495Z,2019-06-24T13:41:51.382Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-48-HP,2019-06-24T13:41:51.600Z,,,,,,,,,,,,,,,,,,,,,,,,Rapidis Logistics ApS,
33364261,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzFhLzVkLzVjLzdjODAtNDNiZi1iYjczLWEyMDUzNjZkZmIxNA.pdf,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2ExLzcyLzQyL2Y4MjktNDE4Ni1iNGU0LTQ5MDc4MWRhNGVjNA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,EspergÃ¦rde,3060.0,20.0,Aurikelvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2010-12-10,2019-06-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,33364261.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juras ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Leif Dahl Petersen,Leif Dahl Petersen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Juras ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EspergÃ¦rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,Gladsaxe,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27579402,indberetninger-20180424,2.5097417999999996,33364261.0,AWuJuLWGIXJRhhXBLXHW,2019-06-24T13:42:22.495Z,2019-06-24T13:41:51.382Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-48-HP,2019-06-24T13:41:51.600Z,,,,,,,,,,,,,,,,,,,,,,,,,
33364261,2018-01-01,2018-12-31,c784,,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzFhLzVkLzVjLzdjODAtNDNiZi1iYjczLWEyMDUzNjZkZmIxNA.pdf,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2ExLzcyLzQyL2Y4MjktNDE4Ni1iNGU0LTQ5MDc4MWRhNGVjNA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,EspergÃ¦rde,3060.0,20.0,Aurikelvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2010-12-10,2019-06-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,33364261.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juras ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Leif Dahl Petersen,Leif Dahl Petersen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Juras ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EspergÃ¦rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,Gladsaxe,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27579402,indberetninger-20180424,2.5097417999999996,33364261.0,AWuJuLWGIXJRhhXBLXHW,2019-06-24T13:42:22.495Z,2019-06-24T13:41:51.382Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-48-HP,2019-06-24T13:41:51.600Z,,,,,,,,,,,,,,,,,,,,,,,,Associeret virksomhed 2,
33364261,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzFhLzVkLzVjLzdjODAtNDNiZi1iYjczLWEyMDUzNjZkZmIxNA.pdf,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2ExLzcyLzQyL2Y4MjktNDE4Ni1iNGU0LTQ5MDc4MWRhNGVjNA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,EspergÃ¦rde,3060.0,20.0,Aurikelvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2010-12-10,2019-06-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,33364261.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juras ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Leif Dahl Petersen,Leif Dahl Petersen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Juras ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EspergÃ¦rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,Gladsaxe,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27579402,indberetninger-20180424,2.5097417999999996,33364261.0,AWuJuLWGIXJRhhXBLXHW,2019-06-24T13:42:22.495Z,2019-06-24T13:41:51.382Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-48-HP,2019-06-24T13:41:51.600Z,,,,,,,,,,,,,,,,,,,,,,,,,
33364261,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzFhLzVkLzVjLzdjODAtNDNiZi1iYjczLWEyMDUzNjZkZmIxNA.pdf,http://regnskaber.virk.dk/16246333/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2ExLzcyLzQyL2Y4MjktNDE4Ni1iNGU0LTQ5MDc4MWRhNGVjNA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,EspergÃ¦rde,3060.0,20.0,Aurikelvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2010-12-10,2019-06-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,33364261.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juras ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Leif Dahl Petersen,Leif Dahl Petersen,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Juras ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EspergÃ¦rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,Gladsaxe,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27579402,indberetninger-20180424,2.5097417999999996,33364261.0,AWuJuLWGIXJRhhXBLXHW,2019-06-24T13:42:22.495Z,2019-06-24T13:41:51.382Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-48-HP,2019-06-24T13:41:51.600Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,
