entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
25343085,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzYwL2RhLzE0LzhmMTAtNDVjYi05ODk5LTQ1ZDUzMjhlMWMzMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzBmLzk2LzNiLzAwZDUtNDA1OC1hMmE2LTNkOGU0MmNiZjRlZg.xml,,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-12,2016-02-12,2016-02-12,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for I-Consult Holding ApS.,Ãrsrapport,,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2015-12-31,2015-01-01,100.0,2016-02-12,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21983786,indberetninger-20180424,2.5122678,25343085.0,,2018-03-28T19:53:15.669Z,2016-02-12T12:22:35.894Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-19-RE,2016-02-12T12:22:36.069Z,,-89083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-12-31,c203,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzYwL2RhLzE0LzhmMTAtNDVjYi05ODk5LTQ1ZDUzMjhlMWMzMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzBmLzk2LzNiLzAwZDUtNDA1OC1hMmE2LTNkOGU0MmNiZjRlZg.xml,,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-12,2016-02-12,2016-02-12,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for I-Consult Holding ApS.,Ãrsrapport,,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2015-12-31,2015-01-01,100.0,2016-02-12,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21983786,indberetninger-20180424,2.5122678,25343085.0,,2018-03-28T19:53:15.669Z,2016-02-12T12:22:35.894Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-19-RE,2016-02-12T12:22:36.069Z,,,,,,,,,,,,,,,80000.0,49800.0,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-12-31,c475,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzYwL2RhLzE0LzhmMTAtNDVjYi05ODk5LTQ1ZDUzMjhlMWMzMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzBmLzk2LzNiLzAwZDUtNDA1OC1hMmE2LTNkOGU0MmNiZjRlZg.xml,,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-12,2016-02-12,2016-02-12,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for I-Consult Holding ApS.,Ãrsrapport,,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2015-12-31,2015-01-01,100.0,2016-02-12,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21983786,indberetninger-20180424,2.5122678,25343085.0,,2018-03-28T19:53:15.669Z,2016-02-12T12:22:35.894Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-19-RE,2016-02-12T12:22:36.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzYwL2RhLzE0LzhmMTAtNDVjYi05ODk5LTQ1ZDUzMjhlMWMzMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzBmLzk2LzNiLzAwZDUtNDA1OC1hMmE2LTNkOGU0MmNiZjRlZg.xml,,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-12,2016-02-12,2016-02-12,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for I-Consult Holding ApS.,Ãrsrapport,,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2015-12-31,2015-01-01,100.0,2016-02-12,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21983786,indberetninger-20180424,2.5122678,25343085.0,,2018-03-28T19:53:15.669Z,2016-02-12T12:22:35.894Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-19-RE,2016-02-12T12:22:36.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-12-31,2015-12-31,c150,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzYwL2RhLzE0LzhmMTAtNDVjYi05ODk5LTQ1ZDUzMjhlMWMzMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzBmLzk2LzNiLzAwZDUtNDA1OC1hMmE2LTNkOGU0MmNiZjRlZg.xml,,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-12,2016-02-12,2016-02-12,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for I-Consult Holding ApS.,Ãrsrapport,,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2015-12-31,2015-01-01,100.0,2016-02-12,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21983786,indberetninger-20180424,2.5122678,25343085.0,,2018-03-28T19:53:15.669Z,2016-02-12T12:22:35.894Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-19-RE,2016-02-12T12:22:36.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98000.0,,,,,,,,413450.0,511450.0
25343085,2015-12-31,2015-12-31,c179,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzYwL2RhLzE0LzhmMTAtNDVjYi05ODk5LTQ1ZDUzMjhlMWMzMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzBmLzk2LzNiLzAwZDUtNDA1OC1hMmE2LTNkOGU0MmNiZjRlZg.xml,-137339.0,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-12,2016-02-12,2016-02-12,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for I-Consult Holding ApS.,Ãrsrapport,263795.0,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2015-12-31,2015-01-01,100.0,2016-02-12,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21983786,indberetninger-20180424,2.5122678,25343085.0,,2018-03-28T19:53:15.669Z,2016-02-12T12:22:35.894Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-19-RE,2016-02-12T12:22:36.069Z,,,,,,,,,,,,,,,,,126456.0,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzYwL2RhLzE0LzhmMTAtNDVjYi05ODk5LTQ1ZDUzMjhlMWMzMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzBmLzk2LzNiLzAwZDUtNDA1OC1hMmE2LTNkOGU0MmNiZjRlZg.xml,,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-12,2016-02-12,2016-02-12,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for I-Consult Holding ApS.,Ãrsrapport,,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2015-12-31,2015-01-01,100.0,2016-02-12,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21983786,indberetninger-20180424,2.5122678,25343085.0,,2018-03-28T19:53:15.669Z,2016-02-12T12:22:35.894Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-19-RE,2016-02-12T12:22:36.069Z,751615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-12-31,2015-12-31,c204,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzYwL2RhLzE0LzhmMTAtNDVjYi05ODk5LTQ1ZDUzMjhlMWMzMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzBmLzk2LzNiLzAwZDUtNDA1OC1hMmE2LTNkOGU0MmNiZjRlZg.xml,,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-12,2016-02-12,2016-02-12,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for I-Consult Holding ApS.,Ãrsrapport,,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2015-12-31,2015-01-01,100.0,2016-02-12,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21983786,indberetninger-20180424,2.5122678,25343085.0,,2018-03-28T19:53:15.669Z,2016-02-12T12:22:35.894Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-19-RE,2016-02-12T12:22:36.069Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-12-31,2015-12-31,c476,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzYwL2RhLzE0LzhmMTAtNDVjYi05ODk5LTQ1ZDUzMjhlMWMzMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzBmLzk2LzNiLzAwZDUtNDA1OC1hMmE2LTNkOGU0MmNiZjRlZg.xml,,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-12,2016-02-12,2016-02-12,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for I-Consult Holding ApS.,Ãrsrapport,,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2015-12-31,2015-01-01,100.0,2016-02-12,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21983786,indberetninger-20180424,2.5122678,25343085.0,,2018-03-28T19:53:15.669Z,2016-02-12T12:22:35.894Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-19-RE,2016-02-12T12:22:36.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzYwL2RhLzE0LzhmMTAtNDVjYi05ODk5LTQ1ZDUzMjhlMWMzMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzBmLzk2LzNiLzAwZDUtNDA1OC1hMmE2LTNkOGU0MmNiZjRlZg.xml,,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-12,2016-02-12,2016-02-12,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for I-Consult Holding ApS.,Ãrsrapport,,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2015-12-31,2015-01-01,100.0,2016-02-12,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21983786,indberetninger-20180424,2.5122678,25343085.0,,2018-03-28T19:53:15.669Z,2016-02-12T12:22:35.894Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-19-RE,2016-02-12T12:22:36.069Z,956615.0,,,,,,,,,,,,,,,,412660.0,973975.0,362877.0,125000.0,463315.0,88000.0,98000.0,973975.0,17360.0,126456.0,286204.0,510660.0,12438.0,17307.0,98000.0,80000.0,751615.0,53.0,12438.0,17360.0,88000.0,0.0,,
