entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AccumulatedRevaluationsOfInvestments,InvestmentsGross,IncreaseOfCapital,ProfitLoss,ValueAdjustmentsOfEquity,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResearchAndDevelopmentExpenditure,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,AmortisationOfIntangibleAssets,ImpairmentLossesAndAmortisationOfAdditionsToIntangibleAssetsThroughMergersAndBusinessCombinations,IncreaseDecreaseOfImpairmentLossesAndAmortisationOfIntangibleAssetsThroughNetExchangeDifferences,ReversalsOfImpairmentLossesOfIntangibleAssetsFromPreviousPeriods,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfAdditionsToPropertyPlantAndEquipmentThroughMergersAndBusinessCombinations,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,ReversalsOfImpairmentLossesOfPropertyPlantAndEquipmentFromPreviousPeriods,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToIntangibleAssets,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
21734632,2017-12-31,2017-12-31,c702,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,10821000.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2017-12-31,2017-12-31,c723,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,9349000.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-01-01,c1029,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,10820618.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-01-01,c1058,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,9348561.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-01-01,c1130,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178685.0,4059251.0,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-01-01,c156,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4059251.0,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-01-01,c176,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,10820618.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-01-01,c194,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,9348561.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-01-01,c2468,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,7827582.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-01-01,c332,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17360935.0,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-01-01,c596,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13993717.0,19571064.0,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-01-01,c599,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12818552.0,,,,,,,,,,,,,,,,,,,,,,,
