entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AccumulatedRevaluationsOfInvestments,InvestmentsGross,IncreaseOfCapital,ProfitLoss,ValueAdjustmentsOfEquity,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResearchAndDevelopmentExpenditure,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,EmailOfAuditor,AmortisationOfIntangibleAssets,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
21734632,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,20147289.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c352,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12573909.0,14840211.0,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c619,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9322650.0,13980794.0,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c622,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10374224.0,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c643,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12572862.0,14827642.0,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c686,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,-2230663.0,5659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c91,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9322650.0,13980794.0,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c94,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10374224.0,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,-11804298.0,,34.0,3824253.0,19789991.0,12568637.0,0.0,1108992.0,233512.0,1108992.0,-12567874.0,-11692394.0,646787.0,1083377.0,-763576.0,18706614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,info@dk.gt.com,,,,,,,,,,,,,,
21734632,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,-11804298.0,,32.0,3823195.0,18158108.0,9830283.0,748599.0,1136371.0,617705.0,1136371.0,-12567874.0,-12797807.0,646787.0,911192.0,-763576.0,17246916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-12-31,c104,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037009.0,,,,,,,,,,,,,
21734632,2016-01-01,2016-12-31,c1066,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,-11804298.0,5906441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-12-31,c1138,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259361.0,,,,,,,,,,,,
21734632,2016-01-01,2016-12-31,c161,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259361.0,,,,,,,,,,,,
21734632,2016-01-01,2016-12-31,c182,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,1441888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
