entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
33258186,2018-01-01,2018-01-01,c193,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,2685192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258186,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,3058090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258186,2018-01-01,2018-01-01,c202,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258186,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,,2914941.0,,,-4190.0,2956326.0,54786.0,4190.0,101384.0,68.0,52427.0,46598.0,2903247.0,-4190.0,-11694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258186,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258186,2018-01-01,2018-12-31,c114,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,,306326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258186,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,,1108615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258186,2018-01-01,2018-12-31,c177,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,,,-3650000.0,2956326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258186,2018-01-01,2018-12-31,c195,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,,306326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258186,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,,1108615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258186,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2E4L2EwLzRmLzYwYTItNDVjNi04ZTA5LWIwNTdlYzM2N2UxMA.pdf,http://regnskaber.virk.dk/68185233/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzg0LzVhLzc3L2Y2YmQtNGZjZC1iMTA2LTc1NDM5NmM3MzMxZg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,statsautoriseret revisor,uw@uw.dk,32093272.0,33258186.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C.K. Geoteknik ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",C.K. Geoteknik ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146361,indberetninger-20180424,2.5097342,33258186.0,AWq7HzbGRYGX6_YTHtFV,2019-05-15T10:53:09.296Z,2019-05-15T10:52:25.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-FU,2019-05-15T10:52:25.693Z,,,,,,,,,,,,,,,,1500000.0,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,
