entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,DifferenceBetweenRevaluatedPropertyPlantAndEquipmentAndPropertyPlantAndEquipmentIfThereHadNotBeenNoRevaluation,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard
70992310,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Bennedsen
70992310,2018-01-01,2018-12-31,c629,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steen Lorenz Johan Hansen
70992310,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,50981898.0,1067810.0,500000.0,0.0,17063357.0,30000001.0,50981898.0,32912864.0,19792685.0,18896427.0,29071864.0,13789053.0,15282811.0,896258.0,49792686.0,0.0,30000001.0,1005677.0,1005677.0,14549327.0,2014030.0,3841000.0,110000.0,2356258.0,121402.0,86482.0,69807.0,34920.0,,,,,,,,
70992310,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2018-12-31,2018-12-31,c235,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,14549327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,2014030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2018-12-31,2018-12-31,c508,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,30000001.0,,,,,,,,,,,,1271476.0,28728525.0,,,,,,
70992310,2018-12-31,2018-12-31,c566,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,896258.0,,,,,,,,,,,,,,,,,,,,,,0.0,896258.0,,,,
70992310,2018-12-31,2018-12-31,c569,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,18896427.0,,,,,,,,,,,,,,,,,,,,,,12845448.0,6050979.0,,,,
