entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear
70992310,2016-01-01,2016-12-31,c671,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204425.0,0.0
70992310,2016-01-01,2016-12-31,c713,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,282913.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2016-01-01,2016-12-31,c731,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,-235515.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,45960347.0,697979.0,500000.0,1805.0,12780056.0,28500000.0,45960347.0,32709834.0,16637645.0,15484378.0,28675909.0,14129510.0,14546399.0,1153267.0,45137645.0,0.0,331549.0,0.0,28500000.0,470457.0,470457.0,11137278.0,1142778.0,4033925.0,110000.0,2720243.0,799558.0,124723.0,121500.0,72575.0,1418.0,,,,,,,,,
70992310,2016-12-31,2016-12-31,c543,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,28500000.0,,,,,,,,,,,,,1040587.0,27459413.0,,,,,,,
70992310,2016-12-31,2016-12-31,c663,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,15484378.0,,,,,,,,,,,,,,,,,,,,,,,,,9433399.0,6050979.0,,,,,
70992310,2016-12-31,2016-12-31,c672,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,1153267.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1153267.0,,,,,
70992310,2016-12-31,2016-12-31,c705,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2016-12-31,2016-12-31,c714,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,11137278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2016-12-31,2016-12-31,c733,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,1142778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
