entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradeReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
13261709,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzdlLzNiLzFmLzM0NTUtNDFlYy1iZmU5LWY1ZTZmNThhOTE4NA.pdf,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VkL2UwL2UwLzhhMjItNDI0Mi1iM2I5LTgyZjU1YzVhZTgwMA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Hobro,9500.0,"60, 1. th.",Adelgade,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2019-04-09,1989-07-05,2019-05-27,statsautoriseret revisor,randers@kvistjensen.dk,36717785.0,13261709.0,36717785.0,mne19677,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãkoplan ApS.,Ãrsrapport,,8425681.0,320049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Preben VestergÃ¥rd Nielsen,Preben VestergÃ¥rd Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Spar Nord Bank A/S,Ãkoplan ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,Prima Ejendomme ApS,Hobro,2018-12-31,2018-01-01,100.0,2019-04-09,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27254766,indberetninger-20180424,2.5124211,13261709.0,AWr5_clFRYGX6_YTIFBW,2019-05-27T15:53:02.147Z,2019-05-27T15:51:59.434Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-16-MH,2019-05-27T15:51:59.614Z,9181873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261709,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzdlLzNiLzFmLzM0NTUtNDFlYy1iZmU5LWY1ZTZmNThhOTE4NA.pdf,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VkL2UwL2UwLzhhMjItNDI0Mi1iM2I5LTgyZjU1YzVhZTgwMA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Hobro,9500.0,"60, 1. th.",Adelgade,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2019-04-09,1989-07-05,2019-05-27,statsautoriseret revisor,randers@kvistjensen.dk,36717785.0,13261709.0,36717785.0,mne19677,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãkoplan ApS.,Ãrsrapport,,8425681.0,320049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Preben VestergÃ¥rd Nielsen,Preben VestergÃ¥rd Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Spar Nord Bank A/S,Ãkoplan ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,Prima Ejendomme ApS,Hobro,2018-12-31,2018-01-01,100.0,2019-04-09,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27254766,indberetninger-20180424,2.5124211,13261709.0,AWr5_clFRYGX6_YTIFBW,2019-05-27T15:53:02.147Z,2019-05-27T15:51:59.434Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-16-MH,2019-05-27T15:51:59.614Z,,6164224.0,,1.0,454077.0,1304962.0,5532132.0,342680.0,302149.0,59456.0,6342486.0,850885.0,178262.0,394621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261709,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzdlLzNiLzFmLzM0NTUtNDFlYy1iZmU5LWY1ZTZmNThhOTE4NA.pdf,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VkL2UwL2UwLzhhMjItNDI0Mi1iM2I5LTgyZjU1YzVhZTgwMA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Hobro,9500.0,"60, 1. th.",Adelgade,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2019-04-09,1989-07-05,2019-05-27,statsautoriseret revisor,randers@kvistjensen.dk,36717785.0,13261709.0,36717785.0,mne19677,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãkoplan ApS.,Ãrsrapport,,8425681.0,320049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Preben VestergÃ¥rd Nielsen,Preben VestergÃ¥rd Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Spar Nord Bank A/S,Ãkoplan ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,Prima Ejendomme ApS,Hobro,2018-12-31,2018-01-01,100.0,2019-04-09,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27254766,indberetninger-20180424,2.5124211,13261709.0,AWr5_clFRYGX6_YTIFBW,2019-05-27T15:53:02.147Z,2019-05-27T15:51:59.434Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-16-MH,2019-05-27T15:51:59.614Z,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261709,2018-01-01,2018-12-31,c111,,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzdlLzNiLzFmLzM0NTUtNDFlYy1iZmU5LWY1ZTZmNThhOTE4NA.pdf,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VkL2UwL2UwLzhhMjItNDI0Mi1iM2I5LTgyZjU1YzVhZTgwMA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Hobro,9500.0,"60, 1. th.",Adelgade,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2019-04-09,1989-07-05,2019-05-27,statsautoriseret revisor,randers@kvistjensen.dk,36717785.0,13261709.0,36717785.0,mne19677,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãkoplan ApS.,Ãrsrapport,,8425681.0,320049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Preben VestergÃ¥rd Nielsen,Preben VestergÃ¥rd Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Spar Nord Bank A/S,Ãkoplan ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,Prima Ejendomme ApS,Hobro,2018-12-31,2018-01-01,100.0,2019-04-09,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27254766,indberetninger-20180424,2.5124211,13261709.0,AWr5_clFRYGX6_YTIFBW,2019-05-27T15:53:02.147Z,2019-05-27T15:51:59.434Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-16-MH,2019-05-27T15:51:59.614Z,,5532132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261709,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzdlLzNiLzFmLzM0NTUtNDFlYy1iZmU5LWY1ZTZmNThhOTE4NA.pdf,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VkL2UwL2UwLzhhMjItNDI0Mi1iM2I5LTgyZjU1YzVhZTgwMA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Hobro,9500.0,"60, 1. th.",Adelgade,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2019-04-09,1989-07-05,2019-05-27,statsautoriseret revisor,randers@kvistjensen.dk,36717785.0,13261709.0,36717785.0,mne19677,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãkoplan ApS.,Ãrsrapport,,8425681.0,320049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Preben VestergÃ¥rd Nielsen,Preben VestergÃ¥rd Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Spar Nord Bank A/S,Ãkoplan ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,Prima Ejendomme ApS,Hobro,2018-12-31,2018-01-01,100.0,2019-04-09,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27254766,indberetninger-20180424,2.5124211,13261709.0,AWr5_clFRYGX6_YTIFBW,2019-05-27T15:53:02.147Z,2019-05-27T15:51:59.434Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-16-MH,2019-05-27T15:51:59.614Z,,132092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261709,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzdlLzNiLzFmLzM0NTUtNDFlYy1iZmU5LWY1ZTZmNThhOTE4NA.pdf,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VkL2UwL2UwLzhhMjItNDI0Mi1iM2I5LTgyZjU1YzVhZTgwMA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Hobro,9500.0,"60, 1. th.",Adelgade,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2019-04-09,1989-07-05,2019-05-27,statsautoriseret revisor,randers@kvistjensen.dk,36717785.0,13261709.0,36717785.0,mne19677,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãkoplan ApS.,Ãrsrapport,,8425681.0,320049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Preben VestergÃ¥rd Nielsen,Preben VestergÃ¥rd Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Spar Nord Bank A/S,Ãkoplan ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,Prima Ejendomme ApS,Hobro,2018-12-31,2018-01-01,100.0,2019-04-09,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27254766,indberetninger-20180424,2.5124211,13261709.0,AWr5_clFRYGX6_YTIFBW,2019-05-27T15:53:02.147Z,2019-05-27T15:51:59.434Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-16-MH,2019-05-27T15:51:59.614Z,,,5532132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261709,2018-01-01,2018-12-31,c191,,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzdlLzNiLzFmLzM0NTUtNDFlYy1iZmU5LWY1ZTZmNThhOTE4NA.pdf,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VkL2UwL2UwLzhhMjItNDI0Mi1iM2I5LTgyZjU1YzVhZTgwMA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Hobro,9500.0,"60, 1. th.",Adelgade,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2019-04-09,1989-07-05,2019-05-27,statsautoriseret revisor,randers@kvistjensen.dk,36717785.0,13261709.0,36717785.0,mne19677,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãkoplan ApS.,Ãrsrapport,,8425681.0,320049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Preben VestergÃ¥rd Nielsen,Preben VestergÃ¥rd Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Spar Nord Bank A/S,Ãkoplan ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,Prima Ejendomme ApS,Hobro,2018-12-31,2018-01-01,100.0,2019-04-09,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27254766,indberetninger-20180424,2.5124211,13261709.0,AWr5_clFRYGX6_YTIFBW,2019-05-27T15:53:02.147Z,2019-05-27T15:51:59.434Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-16-MH,2019-05-27T15:51:59.614Z,,5532132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261709,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzdlLzNiLzFmLzM0NTUtNDFlYy1iZmU5LWY1ZTZmNThhOTE4NA.pdf,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VkL2UwL2UwLzhhMjItNDI0Mi1iM2I5LTgyZjU1YzVhZTgwMA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Hobro,9500.0,"60, 1. th.",Adelgade,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2019-04-09,1989-07-05,2019-05-27,statsautoriseret revisor,randers@kvistjensen.dk,36717785.0,13261709.0,36717785.0,mne19677,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãkoplan ApS.,Ãrsrapport,,8425681.0,320049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Preben VestergÃ¥rd Nielsen,Preben VestergÃ¥rd Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Spar Nord Bank A/S,Ãkoplan ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,Prima Ejendomme ApS,Hobro,2018-12-31,2018-01-01,100.0,2019-04-09,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27254766,indberetninger-20180424,2.5124211,13261709.0,AWr5_clFRYGX6_YTIFBW,2019-05-27T15:53:02.147Z,2019-05-27T15:51:59.434Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-16-MH,2019-05-27T15:51:59.614Z,,132092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261709,2018-01-01,2018-12-31,c31,,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzdlLzNiLzFmLzM0NTUtNDFlYy1iZmU5LWY1ZTZmNThhOTE4NA.pdf,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VkL2UwL2UwLzhhMjItNDI0Mi1iM2I5LTgyZjU1YzVhZTgwMA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Hobro,9500.0,"60, 1. th.",Adelgade,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2019-04-09,1989-07-05,2019-05-27,statsautoriseret revisor,randers@kvistjensen.dk,36717785.0,13261709.0,36717785.0,mne19677,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãkoplan ApS.,Ãrsrapport,,8425681.0,320049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Preben VestergÃ¥rd Nielsen,Preben VestergÃ¥rd Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Spar Nord Bank A/S,Ãkoplan ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,Prima Ejendomme ApS,Hobro,2018-12-31,2018-01-01,100.0,2019-04-09,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27254766,indberetninger-20180424,2.5124211,13261709.0,AWr5_clFRYGX6_YTIFBW,2019-05-27T15:53:02.147Z,2019-05-27T15:51:59.434Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-16-MH,2019-05-27T15:51:59.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jakob Pedersen
13261709,2018-01-01,2018-12-31,c460,,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzdlLzNiLzFmLzM0NTUtNDFlYy1iZmU5LWY1ZTZmNThhOTE4NA.pdf,http://regnskaber.virk.dk/90716231/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VkL2UwL2UwLzhhMjItNDI0Mi1iM2I5LTgyZjU1YzVhZTgwMA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Hobro,9500.0,"60, 1. th.",Adelgade,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2019-04-09,1989-07-05,2019-05-27,statsautoriseret revisor,randers@kvistjensen.dk,36717785.0,13261709.0,36717785.0,mne19677,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãkoplan ApS.,Ãrsrapport,,8425681.0,320049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Preben VestergÃ¥rd Nielsen,Preben VestergÃ¥rd Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Spar Nord Bank A/S,Ãkoplan ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Hobro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hobro,ApS,Prima Ejendomme ApS,Hobro,2018-12-31,2018-01-01,100.0,2019-04-09,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27254766,indberetninger-20180424,2.5124211,13261709.0,AWr5_clFRYGX6_YTIFBW,2019-05-27T15:53:02.147Z,2019-05-27T15:51:59.434Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-16-MH,2019-05-27T15:51:59.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
