entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Dividend,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfIssuedShares,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CostOfProduction,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateProfit,GrossResult,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,IntangibleAssets,Inventories,LiabilitiesAndEquity,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLeaseCommitments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ExtraordinaryDividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard,DividendPaid,IncreaseOfCapital,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
89669510,2016-01-01,2016-12-31,c33,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curtis Peter Hamann,,,,,
89669510,2016-01-01,2016-12-31,c352,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,6726285.0,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
89669510,2016-01-01,2016-12-31,c358,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7500000.0,,,,
89669510,2016-01-01,2016-12-31,c394,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89669510,2016-01-01,2016-12-31,c397,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89669510,2016-01-01,2016-12-31,c400,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89669510,2016-01-01,2016-12-31,c403,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,
89669510,2016-01-01,2016-12-31,c49,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beth Rhode Hamann,,,,,
89669510,2016-01-01,2016-12-31,c50,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dan Nahom,,,,,
89669510,2016-01-01,2016-12-31,c76,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-12-31,2016-12-31,c1395,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3150000.0,900000.0
89669510,2016-12-31,2016-12-31,c154,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4018584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13519826.0,17538410.0,,,,,,,,,
89669510,2016-12-31,2016-12-31,c2032,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1329794.0,0.0
