entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
27457630,2015-10-01,2016-09-30,c199,,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2RhL2UwLzNiLzNlYTctNDg5ZC04Njg1LTYwNjcwZTBlOGM1NA.pdf,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2EzL2FhLzYwLzA1ZDgtNDQzMi05N2E5LWMzNTAzMTdlNTMzNw.xml,98434.0,Lemvig,7620.0,14.0,Fjordbakken,"7620, Lemvig","Andrupsgade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-17,2016-11-17,2016-11-17,20184.0,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,0.0,6598.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",Lemvig,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-17,Lemvig,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23178631,indberetninger-20180424,2.511682,27457630.0,,2018-03-28T22:44:12.939Z,2016-11-22T08:59:58.382Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BH-34-SU,2016-11-22T08:59:58.526Z,,,,,,,,,100000.0,99000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2015-10-01,2016-09-30,c70,,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2RhL2UwLzNiLzNlYTctNDg5ZC04Njg1LTYwNjcwZTBlOGM1NA.pdf,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2EzL2FhLzYwLzA1ZDgtNDQzMi05N2E5LWMzNTAzMTdlNTMzNw.xml,98434.0,Lemvig,7620.0,14.0,Fjordbakken,"7620, Lemvig","Andrupsgade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-17,2016-11-17,2016-11-17,20184.0,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,0.0,6598.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",Lemvig,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-17,Lemvig,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23178631,indberetninger-20180424,2.511682,27457630.0,,2018-03-28T22:44:12.939Z,2016-11-22T08:59:58.382Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BH-34-SU,2016-11-22T08:59:58.526Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2015-10-01,2016-09-30,c87,,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2RhL2UwLzNiLzNlYTctNDg5ZC04Njg1LTYwNjcwZTBlOGM1NA.pdf,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2EzL2FhLzYwLzA1ZDgtNDQzMi05N2E5LWMzNTAzMTdlNTMzNw.xml,98434.0,Lemvig,7620.0,14.0,Fjordbakken,"7620, Lemvig","Andrupsgade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-17,2016-11-17,2016-11-17,20184.0,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,0.0,6598.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",Lemvig,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-17,Lemvig,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23178631,indberetninger-20180424,2.511682,27457630.0,,2018-03-28T22:44:12.939Z,2016-11-22T08:59:58.382Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BH-34-SU,2016-11-22T08:59:58.526Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lemvig,7620.0,7.0,Andrupsgade,statsautoriseret revisor,12292511.0,Richard Hansen,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",96 90 03 00
27457630,2015-10-01,2016-09-30,c88,,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2RhL2UwLzNiLzNlYTctNDg5ZC04Njg1LTYwNjcwZTBlOGM1NA.pdf,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2EzL2FhLzYwLzA1ZDgtNDQzMi05N2E5LWMzNTAzMTdlNTMzNw.xml,98434.0,Lemvig,7620.0,14.0,Fjordbakken,"7620, Lemvig","Andrupsgade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-17,2016-11-17,2016-11-17,20184.0,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,0.0,6598.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",Lemvig,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-17,Lemvig,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23178631,indberetninger-20180424,2.511682,27457630.0,,2018-03-28T22:44:12.939Z,2016-11-22T08:59:58.382Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BH-34-SU,2016-11-22T08:59:58.526Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,kontakt@vestjyskrevision.dk,Lemvig,7620.0,7.0,Andrupsgade,registreret revisor,12292511.0,Ole Tang,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",96 90 03 00
27457630,2016-09-30,2016-09-30,c1019,,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2RhL2UwLzNiLzNlYTctNDg5ZC04Njg1LTYwNjcwZTBlOGM1NA.pdf,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2EzL2FhLzYwLzA1ZDgtNDQzMi05N2E5LWMzNTAzMTdlNTMzNw.xml,98434.0,Lemvig,7620.0,14.0,Fjordbakken,"7620, Lemvig","Andrupsgade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-17,2016-11-17,2016-11-17,20184.0,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,0.0,6598.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",Lemvig,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-17,Lemvig,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23178631,indberetninger-20180424,2.511682,27457630.0,,2018-03-28T22:44:12.939Z,2016-11-22T08:59:58.382Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BH-34-SU,2016-11-22T08:59:58.526Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2016-09-30,2016-09-30,c147,,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2RhL2UwLzNiLzNlYTctNDg5ZC04Njg1LTYwNjcwZTBlOGM1NA.pdf,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2EzL2FhLzYwLzA1ZDgtNDQzMi05N2E5LWMzNTAzMTdlNTMzNw.xml,98434.0,Lemvig,7620.0,14.0,Fjordbakken,"7620, Lemvig","Andrupsgade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-17,2016-11-17,2016-11-17,20184.0,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,0.0,6598.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",Lemvig,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-17,Lemvig,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23178631,indberetninger-20180424,2.511682,27457630.0,,2018-03-28T22:44:12.939Z,2016-11-22T08:59:58.382Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BH-34-SU,2016-11-22T08:59:58.526Z,,,,,,,,,,,,,,,,,,,,,,,,,1429210.0,,,,,,,,39384.0,1468594.0,,,,,,,,,,,
27457630,2016-09-30,2016-09-30,c179,,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2RhL2UwLzNiLzNlYTctNDg5ZC04Njg1LTYwNjcwZTBlOGM1NA.pdf,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2EzL2FhLzYwLzA1ZDgtNDQzMi05N2E5LWMzNTAzMTdlNTMzNw.xml,98434.0,Lemvig,7620.0,14.0,Fjordbakken,"7620, Lemvig","Andrupsgade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-17,2016-11-17,2016-11-17,20184.0,200000.0,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,0.0,6598.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",Lemvig,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-17,Lemvig,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23178631,indberetninger-20180424,2.511682,27457630.0,,2018-03-28T22:44:12.939Z,2016-11-22T08:59:58.382Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BH-34-SU,2016-11-22T08:59:58.526Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2016-09-30,2016-09-30,c197,,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2RhL2UwLzNiLzNlYTctNDg5ZC04Njg1LTYwNjcwZTBlOGM1NA.pdf,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2EzL2FhLzYwLzA1ZDgtNDQzMi05N2E5LWMzNTAzMTdlNTMzNw.xml,98434.0,Lemvig,7620.0,14.0,Fjordbakken,"7620, Lemvig","Andrupsgade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-17,2016-11-17,2016-11-17,20184.0,3953451.0,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,0.0,6598.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",Lemvig,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-17,Lemvig,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23178631,indberetninger-20180424,2.511682,27457630.0,,2018-03-28T22:44:12.939Z,2016-11-22T08:59:58.382Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BH-34-SU,2016-11-22T08:59:58.526Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2016-09-30,2016-09-30,c200,,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2RhL2UwLzNiLzNlYTctNDg5ZC04Njg1LTYwNjcwZTBlOGM1NA.pdf,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2EzL2FhLzYwLzA1ZDgtNDQzMi05N2E5LWMzNTAzMTdlNTMzNw.xml,98434.0,Lemvig,7620.0,14.0,Fjordbakken,"7620, Lemvig","Andrupsgade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-17,2016-11-17,2016-11-17,20184.0,100000.0,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,0.0,6598.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",Lemvig,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-17,Lemvig,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23178631,indberetninger-20180424,2.511682,27457630.0,,2018-03-28T22:44:12.939Z,2016-11-22T08:59:58.382Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BH-34-SU,2016-11-22T08:59:58.526Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2016-09-30,2016-09-30,c6,,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2RhL2UwLzNiLzNlYTctNDg5ZC04Njg1LTYwNjcwZTBlOGM1NA.pdf,http://regnskaber.virk.dk/03675472/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2EzL2FhLzYwLzA1ZDgtNDQzMi05N2E5LWMzNTAzMTdlNTMzNw.xml,98434.0,Lemvig,7620.0,14.0,Fjordbakken,"7620, Lemvig","Andrupsgade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-17,2016-11-17,2016-11-17,20184.0,4253451.0,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,0.0,6598.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"VESTJYSK REVISION, statsautoriseret revisionsaktieselskab",Lemvig,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-17,Lemvig,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23178631,indberetninger-20180424,2.511682,27457630.0,,2018-03-28T22:44:12.939Z,2016-11-22T08:59:58.382Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BH-34-SU,2016-11-22T08:59:58.526Z,,,,,,,,,,,6354782.0,31489.0,200000.0,4925572.0,409.0,1429210.0,6354782.0,2101331.0,750000.0,750000.0,1429210.0,4819616.0,1344733.0,0.0,1429210.0,100000.0,3953451.0,4819616.0,1351331.0,6598.0,74467.0,74058.0,,,,,,,,,,,,,
