entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,CostOfProduction,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,PropertyCost,Revenue,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,DepreciationOfPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,NameAndSurnameOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
26798442,2012-10-01,2013-09-30,c34,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC0wN0RBMjdDRS0yMDE0MDIxMV8xNTQ2MTdfOTM3.xml,13411276.0,Holstebro,7500.0,1.0,Lundholmvej,"7500, Holstebro","Hostrupsvej, 4",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-09,2013-12-09,2002-09-26,2014-02-07,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012/13 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2013-09-30,2012-10-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,direktÃ¸r,formand,urn:ofk:oid:20935177,indberetninger-20180424,2.5095785,26798442.0,,2018-03-31T19:46:29.947Z,2014-02-11T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-369.160,2014-02-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karsten Jensen,,
26798442,2012-10-01,2013-09-30,c360,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC0wN0RBMjdDRS0yMDE0MDIxMV8xNTQ2MTdfOTM3.xml,13411276.0,Holstebro,7500.0,1.0,Lundholmvej,"7500, Holstebro","Hostrupsvej, 4",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-09,2013-12-09,2002-09-26,2014-02-07,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012/13 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2013-09-30,2012-10-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,direktÃ¸r,formand,urn:ofk:oid:20935177,indberetninger-20180424,2.5095785,26798442.0,,2018-03-31T19:46:29.947Z,2014-02-11T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-369.160,2014-02-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20997.0,,,
26798442,2012-10-01,2013-09-30,c55,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC0wN0RBMjdDRS0yMDE0MDIxMV8xNTQ2MTdfOTM3.xml,13411276.0,Holstebro,7500.0,1.0,Lundholmvej,"7500, Holstebro","Hostrupsvej, 4",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-09,2013-12-09,2002-09-26,2014-02-07,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012/13 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2013-09-30,2012-10-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,direktÃ¸r,formand,urn:ofk:oid:20935177,indberetninger-20180424,2.5095785,26798442.0,,2018-03-31T19:46:29.947Z,2014-02-11T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-369.160,2014-02-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26798442,2012-10-01,2013-09-30,c95,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC0wN0RBMjdDRS0yMDE0MDIxMV8xNTQ2MTdfOTM3.xml,13411276.0,Holstebro,7500.0,1.0,Lundholmvej,"7500, Holstebro","Hostrupsvej, 4",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-09,2013-12-09,2002-09-26,2014-02-07,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012/13 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2013-09-30,2012-10-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,direktÃ¸r,formand,urn:ofk:oid:20935177,indberetninger-20180424,2.5095785,26798442.0,,2018-03-31T19:46:29.947Z,2014-02-11T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-369.160,2014-02-11T23:00:00.000Z,,,,,,-252101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26798442,2013-09-30,2013-09-30,c1005,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC0wN0RBMjdDRS0yMDE0MDIxMV8xNTQ2MTdfOTM3.xml,13411276.0,Holstebro,7500.0,1.0,Lundholmvej,"7500, Holstebro","Hostrupsvej, 4",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-09,2013-12-09,2002-09-26,2014-02-07,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012/13 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2013-09-30,2012-10-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,direktÃ¸r,formand,urn:ofk:oid:20935177,indberetninger-20180424,2.5095785,26798442.0,,2018-03-31T19:46:29.947Z,2014-02-11T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-369.160,2014-02-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9413550.0,0.0
26798442,2013-09-30,2013-09-30,c123,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC0wN0RBMjdDRS0yMDE0MDIxMV8xNTQ2MTdfOTM3.xml,13411276.0,Holstebro,7500.0,1.0,Lundholmvej,"7500, Holstebro","Hostrupsvej, 4",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-09,2013-12-09,2002-09-26,2014-02-07,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012/13 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2013-09-30,2012-10-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,direktÃ¸r,formand,urn:ofk:oid:20935177,indberetninger-20180424,2.5095785,26798442.0,,2018-03-31T19:46:29.947Z,2014-02-11T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-369.160,2014-02-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,20367435.0,,,,,,,,245788.0,20613223.0,,,,,,,,
26798442,2013-09-30,2013-09-30,c135,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC0wN0RBMjdDRS0yMDE0MDIxMV8xNTQ2MTdfOTM3.xml,13411276.0,Holstebro,7500.0,1.0,Lundholmvej,"7500, Holstebro","Hostrupsvej, 4",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-09,2013-12-09,2002-09-26,2014-02-07,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012/13 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2013-09-30,2012-10-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,direktÃ¸r,formand,urn:ofk:oid:20935177,indberetninger-20180424,2.5095785,26798442.0,,2018-03-31T19:46:29.947Z,2014-02-11T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-369.160,2014-02-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,21510.0,,,,,,,,139816.0,161326.0,,,,,,,,
26798442,2013-09-30,2013-09-30,c155,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC0wN0RBMjdDRS0yMDE0MDIxMV8xNTQ2MTdfOTM3.xml,13411276.0,Holstebro,7500.0,1.0,Lundholmvej,"7500, Holstebro","Hostrupsvej, 4",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-09,2013-12-09,2002-09-26,2014-02-07,500000.0,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012/13 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2013-09-30,2012-10-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,direktÃ¸r,formand,urn:ofk:oid:20935177,indberetninger-20180424,2.5095785,26798442.0,,2018-03-31T19:46:29.947Z,2014-02-11T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-369.160,2014-02-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26798442,2013-09-30,2013-09-30,c173,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC0wN0RBMjdDRS0yMDE0MDIxMV8xNTQ2MTdfOTM3.xml,13411276.0,Holstebro,7500.0,1.0,Lundholmvej,"7500, Holstebro","Hostrupsvej, 4",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-09,2013-12-09,2002-09-26,2014-02-07,-1370457.0,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012/13 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2013-09-30,2012-10-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,direktÃ¸r,formand,urn:ofk:oid:20935177,indberetninger-20180424,2.5095785,26798442.0,,2018-03-31T19:46:29.947Z,2014-02-11T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-369.160,2014-02-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26798442,2013-09-30,2013-09-30,c214,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC0wN0RBMjdDRS0yMDE0MDIxMV8xNTQ2MTdfOTM3.xml,13411276.0,Holstebro,7500.0,1.0,Lundholmvej,"7500, Holstebro","Hostrupsvej, 4",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-09,2013-12-09,2002-09-26,2014-02-07,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012/13 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2013-09-30,2012-10-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,direktÃ¸r,formand,urn:ofk:oid:20935177,indberetninger-20180424,2.5095785,26798442.0,,2018-03-31T19:46:29.947Z,2014-02-11T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-369.160,2014-02-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6552000.0,365656.0
