entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,AdjustmentsOfEquityRelatedToInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,ValueAdjustmentsOfEquity
28483074,2016-01-01,2016-12-31,c704,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
28483074,2016-01-01,2016-12-31,c713,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,352625.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-33985.0
28483074,2016-01-01,2016-12-31,c731,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,3787.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
28483074,2016-01-01,2016-12-31,c736,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,103400.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101200.0,
28483074,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,2615371.0,94995.0,125000.0,2578296.0,2615371.0,37075.0,1129739.0,891201.0,0.0,1129739.0,1.0,113538.0,125000.0,163403.0,34587.0,104026.0,103400.0,578676.0,1771220.0,163403.0,37075.0,1227234.0,1123208.0,2488.0,,,,,,,,,,,
28483074,2016-12-31,2016-12-31,c663,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
28483074,2016-12-31,2016-12-31,c666,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,,,,,,,891201.0,,,,,,,,,,,,,,,,,,860895.0,30306.0,,,,,,,,,
28483074,2016-12-31,2016-12-31,c669,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,,,,,,,113538.0,,,,,,,,,,,,,,,,,,,113538.0,,,,,,,,,
28483074,2016-12-31,2016-12-31,c678,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,125000.0,,,,,,,,,
28483074,2016-12-31,2016-12-31,c705,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28483074,2016-12-31,2016-12-31,c714,,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2QwL2NhLzE4LzVkNDktNDRjNi04ZTlkLWM4MjYyMjE5ZmZlYQ.pdf,http://regnskaber.virk.dk/47038482/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzI0L2ZiLzU4LzMwZjQtNDQxMy04OWU0LTUyZWE1YjI5NDk5MA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Aalborg,9000.0,27.0,Hadsundvej,9800 HjÃ¸rring,c/o Niels Krogh Olsen,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Force Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-24,2005-02-04,2017-05-24,Statsautoriseret revisor,Selskabet har afgivet selvskyldnerkaution for associeret virksomheds engagement med pengeinstitut. Kautionen er begrÃ¦nset til 500 tkr.,-101200.0,,20222670.0,28483074.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Force Consult ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Niels Krogh Olsen,Niels Krogh Olsen,Jyske Bank,Force Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,urn:ofk:oid:23981420,indberetninger-20180424,2.5124316,28483074.0,,2018-03-28T11:56:48.973Z,2017-05-30T06:04:48.333Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-44-TX,2017-05-30T06:04:48.498Z,,,,578676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
