entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Dividend,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,InvestmentInPropertyPlantAndEquipment,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReturnOnCapitalEmployed,ReturnOnEquity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ResultsFromNetFinancials,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
20002603,2018-06-30,2018-06-30,c130,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,18220975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2018-06-30,2018-06-30,c133,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,23600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2018-06-30,2018-06-30,c17,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,78402000.0,,,,,,,41256000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2018-06-30,2018-06-30,c186,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2305261.0,10190436.0,,,,,,,,
20002603,2018-06-30,2018-06-30,c1941,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,749652.0,,,,,,,,,,,,,,,,,,,,,,,
20002603,2018-06-30,2018-06-30,c1944,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
20002603,2018-06-30,2018-06-30,c20,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,50536000.0,,,,,,,29939000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2018-06-30,2018-06-30,c210,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15605993.0,20312590.0,,,,,,
20002603,2018-06-30,2018-06-30,c213,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1229265.0,2014176.0,,,,,,
20002603,2018-06-30,2018-06-30,c227,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2018-06-30,2018-06-30,c23,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,44097000.0,,,,,,,20629000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2018-06-30,2018-06-30,c2435,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,952804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2018-06-30,2018-06-30,c73,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,424971.0,64793585.0,7071898.0,7885175.0,687934.0,500000.0,51416902.0,2724115.0,42320975.0,4706597.0,7885175.0,784911.0,64793585.0,20774478.0,13376683.0,424971.0,11924635.0,242074.0,5491508.0,23600000.0,1698132.0,1698132.0,18220975.0,209085.0,2804970.0,20349507.0,527833.0,44345004.0,12315453.0,2556971.0,2326013.0,28375428.0,,,,,,,,,,
