entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,RemunerationOfManagementCategory,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,ExtraordinaryDividendDistributedAfterEndOfReportingPeriodGross,DepreciationOfPropertyPlantAndEquipment
33372507,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2RkL2U1L2JkLzgzMzUtNGI4OC1hMzgyLWYzMjJhY2EwNWQwMA.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzBiLzYyL2ZiL2I4ZDktNDM2MC1hNmQwLTY1Y2Y3MDZiZDMxMQ.xml,34724.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-19,2018-02-19,2010-12-21,2018-02-20,statsautoriseret revisor,1634724.0,mail@kroyerpedersen.dk,,0.0,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",143856.0,Holstebro,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-12-31,2017-01-01,2018-02-19,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25086216,indberetninger-20180424,2.5118406,33372507.0,,2018-04-03T23:10:08.807Z,2018-02-23T07:54:43.473Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-17-CS,2018-02-23T07:54:43.685Z,103045.0,,1.0,171575.0,360000.0,14025.0,380700.0,90751.0,0.0,295826.0,55931.0,104776.0,103045.0,-573481.0,360000.0,0.0,360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
33372507,2017-01-01,2017-12-31,c108,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2RkL2U1L2JkLzgzMzUtNGI4OC1hMzgyLWYzMjJhY2EwNWQwMA.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzBiLzYyL2ZiL2I4ZDktNDM2MC1hNmQwLTY1Y2Y3MDZiZDMxMQ.xml,34724.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-19,2018-02-19,2010-12-21,2018-02-20,statsautoriseret revisor,1634724.0,mail@kroyerpedersen.dk,,0.0,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",143856.0,Holstebro,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-12-31,2017-01-01,2018-02-19,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25086216,indberetninger-20180424,2.5118406,33372507.0,,2018-04-03T23:10:08.807Z,2018-02-23T07:54:43.473Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-17-CS,2018-02-23T07:54:43.685Z,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2017-01-01,2017-12-31,c122,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2RkL2U1L2JkLzgzMzUtNGI4OC1hMzgyLWYzMjJhY2EwNWQwMA.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzBiLzYyL2ZiL2I4ZDktNDM2MC1hNmQwLTY1Y2Y3MDZiZDMxMQ.xml,34724.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-19,2018-02-19,2010-12-21,2018-02-20,statsautoriseret revisor,1634724.0,mail@kroyerpedersen.dk,,0.0,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",143856.0,Holstebro,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-12-31,2017-01-01,2018-02-19,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25086216,indberetninger-20180424,2.5118406,33372507.0,,2018-04-03T23:10:08.807Z,2018-02-23T07:54:43.473Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-17-CS,2018-02-23T07:54:43.685Z,-1396955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2017-01-01,2017-12-31,c126,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2RkL2U1L2JkLzgzMzUtNGI4OC1hMzgyLWYzMjJhY2EwNWQwMA.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzBiLzYyL2ZiL2I4ZDktNDM2MC1hNmQwLTY1Y2Y3MDZiZDMxMQ.xml,34724.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-19,2018-02-19,2010-12-21,2018-02-20,statsautoriseret revisor,1634724.0,mail@kroyerpedersen.dk,,0.0,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",143856.0,Holstebro,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-12-31,2017-01-01,2018-02-19,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25086216,indberetninger-20180424,2.5118406,33372507.0,,2018-04-03T23:10:08.807Z,2018-02-23T07:54:43.473Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-17-CS,2018-02-23T07:54:43.685Z,,360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2017-01-01,2017-12-31,c149,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2RkL2U1L2JkLzgzMzUtNGI4OC1hMzgyLWYzMjJhY2EwNWQwMA.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzBiLzYyL2ZiL2I4ZDktNDM2MC1hNmQwLTY1Y2Y3MDZiZDMxMQ.xml,34724.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-19,2018-02-19,2010-12-21,2018-02-20,statsautoriseret revisor,1634724.0,mail@kroyerpedersen.dk,,0.0,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",143856.0,Holstebro,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-12-31,2017-01-01,2018-02-19,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25086216,indberetninger-20180424,2.5118406,33372507.0,,2018-04-03T23:10:08.807Z,2018-02-23T07:54:43.473Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-17-CS,2018-02-23T07:54:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17825.0
33372507,2017-01-01,2017-12-31,c161,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2RkL2U1L2JkLzgzMzUtNGI4OC1hMzgyLWYzMjJhY2EwNWQwMA.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzBiLzYyL2ZiL2I4ZDktNDM2MC1hNmQwLTY1Y2Y3MDZiZDMxMQ.xml,34724.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-19,2018-02-19,2010-12-21,2018-02-20,statsautoriseret revisor,1634724.0,mail@kroyerpedersen.dk,,0.0,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",143856.0,Holstebro,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-12-31,2017-01-01,2018-02-19,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25086216,indberetninger-20180424,2.5118406,33372507.0,,2018-04-03T23:10:08.807Z,2018-02-23T07:54:43.473Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-17-CS,2018-02-23T07:54:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153750.0
33372507,2017-01-01,2017-12-31,c200,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2RkL2U1L2JkLzgzMzUtNGI4OC1hMzgyLWYzMjJhY2EwNWQwMA.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzBiLzYyL2ZiL2I4ZDktNDM2MC1hNmQwLTY1Y2Y3MDZiZDMxMQ.xml,34724.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-19,2018-02-19,2010-12-21,2018-02-20,statsautoriseret revisor,1634724.0,mail@kroyerpedersen.dk,,0.0,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",143856.0,Holstebro,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-12-31,2017-01-01,2018-02-19,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25086216,indberetninger-20180424,2.5118406,33372507.0,,2018-04-03T23:10:08.807Z,2018-02-23T07:54:43.473Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-17-CS,2018-02-23T07:54:43.685Z,-1396955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2017-01-01,2017-12-31,c2004,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2RkL2U1L2JkLzgzMzUtNGI4OC1hMzgyLWYzMjJhY2EwNWQwMA.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzBiLzYyL2ZiL2I4ZDktNDM2MC1hNmQwLTY1Y2Y3MDZiZDMxMQ.xml,34724.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-19,2018-02-19,2010-12-21,2018-02-20,statsautoriseret revisor,1634724.0,mail@kroyerpedersen.dk,,0.0,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",143856.0,Holstebro,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-12-31,2017-01-01,2018-02-19,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25086216,indberetninger-20180424,2.5118406,33372507.0,,2018-04-03T23:10:08.807Z,2018-02-23T07:54:43.473Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-17-CS,2018-02-23T07:54:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2017-01-01,2017-12-31,c203,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2RkL2U1L2JkLzgzMzUtNGI4OC1hMzgyLWYzMjJhY2EwNWQwMA.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzBiLzYyL2ZiL2I4ZDktNDM2MC1hNmQwLTY1Y2Y3MDZiZDMxMQ.xml,34724.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-19,2018-02-19,2010-12-21,2018-02-20,statsautoriseret revisor,1634724.0,mail@kroyerpedersen.dk,,0.0,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",143856.0,Holstebro,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-12-31,2017-01-01,2018-02-19,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25086216,indberetninger-20180424,2.5118406,33372507.0,,2018-04-03T23:10:08.807Z,2018-02-23T07:54:43.473Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-17-CS,2018-02-23T07:54:43.685Z,,,,,,,,,,,,,,,,,,1500000.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2017-01-01,2017-12-31,c406,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2RkL2U1L2JkLzgzMzUtNGI4OC1hMzgyLWYzMjJhY2EwNWQwMA.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzBiLzYyL2ZiL2I4ZDktNDM2MC1hNmQwLTY1Y2Y3MDZiZDMxMQ.xml,34724.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-19,2018-02-19,2010-12-21,2018-02-20,statsautoriseret revisor,1634724.0,mail@kroyerpedersen.dk,,0.0,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",143856.0,Holstebro,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-12-31,2017-01-01,2018-02-19,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25086216,indberetninger-20180424,2.5118406,33372507.0,,2018-04-03T23:10:08.807Z,2018-02-23T07:54:43.473Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-17-CS,2018-02-23T07:54:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
