entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,RemunerationOfManagementCategory,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment
33372507,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzMxLzdjLzQxLzkzYjctNGMwNS05MTExLWMzYjIyN2U3ZTNhYQ.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VlLzgzLzA1L2ViZjItNDdkYS1iYjhkLTI1Y2Y4ZTQwMjcwOQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2010-12-21,2019-02-19,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",107986.0,Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-12-31,2018-01-01,29708.0,2019-02-18,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26710724,indberetninger-20180424,2.5118406,33372507.0,AWkLa20Net7j816D4MMt,2019-02-20T15:00:38.485Z,2019-02-20T14:59:42.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-14-AU,2019-02-20T14:59:43.084Z,-554881.0,,1.0,165633.0,0.0,-124531.0,331300.0,184531.0,695681.0,152077.0,48959.0,60000.0,-551427.0,-339123.0,0.0,3454.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzMxLzdjLzQxLzkzYjctNGMwNS05MTExLWMzYjIyN2U3ZTNhYQ.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VlLzgzLzA1L2ViZjItNDdkYS1iYjhkLTI1Y2Y4ZTQwMjcwOQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2010-12-21,2019-02-19,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",107986.0,Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-12-31,2018-01-01,29708.0,2019-02-18,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26710724,indberetninger-20180424,2.5118406,33372507.0,AWkLa20Net7j816D4MMt,2019-02-20T15:00:38.485Z,2019-02-20T14:59:42.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-14-AU,2019-02-20T14:59:43.084Z,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzMxLzdjLzQxLzkzYjctNGMwNS05MTExLWMzYjIyN2U3ZTNhYQ.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VlLzgzLzA1L2ViZjItNDdkYS1iYjhkLTI1Y2Y4ZTQwMjcwOQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2010-12-21,2019-02-19,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",107986.0,Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-12-31,2018-01-01,29708.0,2019-02-18,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26710724,indberetninger-20180424,2.5118406,33372507.0,AWkLa20Net7j816D4MMt,2019-02-20T15:00:38.485Z,2019-02-20T14:59:42.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-14-AU,2019-02-20T14:59:43.084Z,-2054881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2018-01-01,2018-12-31,c126,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzMxLzdjLzQxLzkzYjctNGMwNS05MTExLWMzYjIyN2U3ZTNhYQ.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VlLzgzLzA1L2ViZjItNDdkYS1iYjhkLTI1Y2Y4ZTQwMjcwOQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2010-12-21,2019-02-19,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",107986.0,Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-12-31,2018-01-01,29708.0,2019-02-18,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26710724,indberetninger-20180424,2.5118406,33372507.0,AWkLa20Net7j816D4MMt,2019-02-20T15:00:38.485Z,2019-02-20T14:59:42.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-14-AU,2019-02-20T14:59:43.084Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2018-01-01,2018-12-31,c149,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzMxLzdjLzQxLzkzYjctNGMwNS05MTExLWMzYjIyN2U3ZTNhYQ.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VlLzgzLzA1L2ViZjItNDdkYS1iYjhkLTI1Y2Y4ZTQwMjcwOQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2010-12-21,2019-02-19,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",107986.0,Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-12-31,2018-01-01,29708.0,2019-02-18,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26710724,indberetninger-20180424,2.5118406,33372507.0,AWkLa20Net7j816D4MMt,2019-02-20T15:00:38.485Z,2019-02-20T14:59:42.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-14-AU,2019-02-20T14:59:43.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11883.0,1895000.0
33372507,2018-01-01,2018-12-31,c161,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzMxLzdjLzQxLzkzYjctNGMwNS05MTExLWMzYjIyN2U3ZTNhYQ.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VlLzgzLzA1L2ViZjItNDdkYS1iYjhkLTI1Y2Y4ZTQwMjcwOQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2010-12-21,2019-02-19,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",107986.0,Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-12-31,2018-01-01,29708.0,2019-02-18,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26710724,indberetninger-20180424,2.5118406,33372507.0,AWkLa20Net7j816D4MMt,2019-02-20T15:00:38.485Z,2019-02-20T14:59:42.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-14-AU,2019-02-20T14:59:43.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153750.0,
33372507,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzMxLzdjLzQxLzkzYjctNGMwNS05MTExLWMzYjIyN2U3ZTNhYQ.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VlLzgzLzA1L2ViZjItNDdkYS1iYjhkLTI1Y2Y4ZTQwMjcwOQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2010-12-21,2019-02-19,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",107986.0,Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-12-31,2018-01-01,29708.0,2019-02-18,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26710724,indberetninger-20180424,2.5118406,33372507.0,AWkLa20Net7j816D4MMt,2019-02-20T15:00:38.485Z,2019-02-20T14:59:42.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-14-AU,2019-02-20T14:59:43.084Z,-2054881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzMxLzdjLzQxLzkzYjctNGMwNS05MTExLWMzYjIyN2U3ZTNhYQ.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VlLzgzLzA1L2ViZjItNDdkYS1iYjhkLTI1Y2Y4ZTQwMjcwOQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2010-12-21,2019-02-19,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",107986.0,Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-12-31,2018-01-01,29708.0,2019-02-18,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26710724,indberetninger-20180424,2.5118406,33372507.0,AWkLa20Net7j816D4MMt,2019-02-20T15:00:38.485Z,2019-02-20T14:59:42.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-14-AU,2019-02-20T14:59:43.084Z,,,,,,,,,,,,,,,,,,1500000.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33372507,2018-01-01,2018-12-31,c406,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzMxLzdjLzQxLzkzYjctNGMwNS05MTExLWMzYjIyN2U3ZTNhYQ.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VlLzgzLzA1L2ViZjItNDdkYS1iYjhkLTI1Y2Y4ZTQwMjcwOQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2010-12-21,2019-02-19,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",107986.0,Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-12-31,2018-01-01,29708.0,2019-02-18,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26710724,indberetninger-20180424,2.5118406,33372507.0,AWkLa20Net7j816D4MMt,2019-02-20T15:00:38.485Z,2019-02-20T14:59:42.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-14-AU,2019-02-20T14:59:43.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14776.0
33372507,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzMxLzdjLzQxLzkzYjctNGMwNS05MTExLWMzYjIyN2U3ZTNhYQ.pdf,http://regnskaber.virk.dk/70527333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VlLzgzLzA1L2ViZjItNDdkYS1iYjhkLTI1Y2Y4ZTQwMjcwOQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,22.0,Rudesvej,"7500, Holstebro","Hostrupsvej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2010-12-21,2019-02-19,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,33372507.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for KjÃ¦rgaard-Frederiksen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Lars Frederiksen,Lars Frederiksen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",KjÃ¦rgaard-Frederiksen Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",107986.0,Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-12-31,2018-01-01,29708.0,2019-02-18,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26710724,indberetninger-20180424,2.5118406,33372507.0,AWkLa20Net7j816D4MMt,2019-02-20T15:00:38.485Z,2019-02-20T14:59:42.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-14-AU,2019-02-20T14:59:43.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
