entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
29914656,2016-01-01,2016-12-31,c108,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c114,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,159199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,-101040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,,0.0,159199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,159199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,-101040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c475,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aalborg,9000.0,1.0,Danalien,statsautoriseret revisor,12862903.0,Jens Aaen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",98 10 30 77
29914656,2016-01-01,2016-12-31,c89,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,Aalborg,9000.0,1.0,Danalien,registreret revisor,12862903.0,Flemming M. Nielsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",98 10 30 77
29914656,2016-12-31,2016-12-31,c179,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,287298.0,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,1300000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,,,,,,,,,,,,1587298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
