entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
27520650,2016-01-01,2016-12-31,c411,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,1814023.0,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
27520650,2016-01-01,2016-12-31,c429,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,-102661.0,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2016-01-01,2016-12-31,c434,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,1500000.0,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2016-01-01,2016-12-31,c629,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2016-01-01,2016-12-31,c737,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1200000.0,3014023.0
27520650,2016-01-01,2016-12-31,c740,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,0.0,0.0
27520650,2016-01-01,2016-12-31,c743,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342323.0,,212009.0
27520650,2016-01-01,2016-12-31,c746,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,,0.0
27520650,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,19642022.0,3153870.0,125000.0,17568774.0,471317.0,19642022.0,2062879.0,14697628.0,2500.0,8025175.0,3200000.0,15168945.0,1.0,3469953.0,19075.0,82411.0,471317.0,1500000.0,10369.0,10369.0,7725175.0,8218599.0,2062879.0,1253461.0,1319207.0,790343.0,1236796.0,,,,,,,
