entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProvisionsForDeferredTax,ProvisionsForInvestmentsInGroupEnterprises,AdditionsToInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,InvestmentsWithNegativeEquityTransferredToProvisions,ProfitLossRelatedToInvestments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateProfit,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToAssociates,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,WagesAndSalaries,LongtermInvestmentsAndReceivables,DeferredTaxLiability,AcquiredPatents,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfQualificationsOfAuditedFinancialStatements,DescriptionOfRawMaterialsAndConsumablesUsed,DisclosureOfAnyUncertaintyConnectedWithRecognitionOrMeasurement,DisclosureOfMortgagesAndCollaterals,DisclosureOfUncertaintiesRelatingToGoingConcern,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
33351925,2018-05-01,2019-04-30,c175,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,-1747000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4000.0,,,,
33351925,2018-05-01,2019-04-30,c234,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bo Prangsgaard,,,
33351925,2018-05-01,2019-04-30,c250,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Thorsen,,,
33351925,2018-05-01,2019-04-30,c251,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Niels Thorsen,,,
33351925,2018-05-01,2019-04-30,c264,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2019-04-30,c312,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,-2129000.0,537000.0,0.0,-161000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2019-04-30,c49,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,-130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2019-04-30,c57,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,-1747000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2019-04-30,c732,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,-2071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Integra Aviation Academy Norway AS,Norge/Norway,
33351925,2018-05-01,2019-04-30,c829,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,-215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Integra Aviation Academy Greenland ApS,Qeqqata,
33351925,2019-04-30,2019-04-30,c120,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,-3372000.0,3572000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2019-04-30,2019-04-30,c148,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2019-04-30,2019-04-30,c158,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
