entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
31583470,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2Y1Lzg1L2Y5LzQyMDUtNDBmNy1iNGVhLWExYzcxZDQzMmRhYw.pdf,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q4LzI2L2NjLzA5ZTEtNDY2OS1hOWI1LTU5NTgzNmNjMTg3Nw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Hellerup,2900.0,"2, 1",Bryggertorvet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-11,2019-07-11,2008-06-30,2019-07-11,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",ck@ck.dk,15915641.0,31583470.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Elipsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Rasmus VejbÃ¦k-Zerr,Rasmus VejbÃ¦k-Zerr,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Elipsen Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Hellerup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Elipsen ApS,Gentofte,2018-12-31,2018-01-01,100.0,2019-07-11,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27680051,indberetninger-20180424,2.5124266,31583470.0,AWvmKVcYIXJRhhXBL83w,2019-07-12T12:30:06.494Z,2019-07-12T12:29:56.425Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BW-85-FS,2019-07-12T12:29:56.895Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31583470,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2Y1Lzg1L2Y5LzQyMDUtNDBmNy1iNGVhLWExYzcxZDQzMmRhYw.pdf,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q4LzI2L2NjLzA5ZTEtNDY2OS1hOWI1LTU5NTgzNmNjMTg3Nw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Hellerup,2900.0,"2, 1",Bryggertorvet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-11,2019-07-11,2008-06-30,2019-07-11,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",ck@ck.dk,15915641.0,31583470.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Elipsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Rasmus VejbÃ¦k-Zerr,Rasmus VejbÃ¦k-Zerr,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Elipsen Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Hellerup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Elipsen ApS,Gentofte,2018-12-31,2018-01-01,100.0,2019-07-11,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27680051,indberetninger-20180424,2.5124266,31583470.0,AWvmKVcYIXJRhhXBL83w,2019-07-12T12:30:06.494Z,2019-07-12T12:29:56.425Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BW-85-FS,2019-07-12T12:29:56.895Z,,1231547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31583470,2018-01-01,2018-12-31,c177,,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2Y1Lzg1L2Y5LzQyMDUtNDBmNy1iNGVhLWExYzcxZDQzMmRhYw.pdf,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q4LzI2L2NjLzA5ZTEtNDY2OS1hOWI1LTU5NTgzNmNjMTg3Nw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Hellerup,2900.0,"2, 1",Bryggertorvet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-11,2019-07-11,2008-06-30,2019-07-11,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",ck@ck.dk,15915641.0,31583470.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Elipsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Rasmus VejbÃ¦k-Zerr,Rasmus VejbÃ¦k-Zerr,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Elipsen Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Hellerup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Elipsen ApS,Gentofte,2018-12-31,2018-01-01,100.0,2019-07-11,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27680051,indberetninger-20180424,2.5124266,31583470.0,AWvmKVcYIXJRhhXBL83w,2019-07-12T12:30:06.494Z,2019-07-12T12:29:56.425Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BW-85-FS,2019-07-12T12:29:56.895Z,,,-1120937.0,1326918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31583470,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2Y1Lzg1L2Y5LzQyMDUtNDBmNy1iNGVhLWExYzcxZDQzMmRhYw.pdf,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q4LzI2L2NjLzA5ZTEtNDY2OS1hOWI1LTU5NTgzNmNjMTg3Nw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Hellerup,2900.0,"2, 1",Bryggertorvet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-11,2019-07-11,2008-06-30,2019-07-11,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",ck@ck.dk,15915641.0,31583470.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Elipsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Rasmus VejbÃ¦k-Zerr,Rasmus VejbÃ¦k-Zerr,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Elipsen Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Hellerup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Elipsen ApS,Gentofte,2018-12-31,2018-01-01,100.0,2019-07-11,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27680051,indberetninger-20180424,2.5124266,31583470.0,AWvmKVcYIXJRhhXBL83w,2019-07-12T12:30:06.494Z,2019-07-12T12:29:56.425Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BW-85-FS,2019-07-12T12:29:56.895Z,,1231547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31583470,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2Y1Lzg1L2Y5LzQyMDUtNDBmNy1iNGVhLWExYzcxZDQzMmRhYw.pdf,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q4LzI2L2NjLzA5ZTEtNDY2OS1hOWI1LTU5NTgzNmNjMTg3Nw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Hellerup,2900.0,"2, 1",Bryggertorvet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-11,2019-07-11,2008-06-30,2019-07-11,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",ck@ck.dk,15915641.0,31583470.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Elipsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Rasmus VejbÃ¦k-Zerr,Rasmus VejbÃ¦k-Zerr,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Elipsen Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Hellerup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Elipsen ApS,Gentofte,2018-12-31,2018-01-01,100.0,2019-07-11,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27680051,indberetninger-20180424,2.5124266,31583470.0,AWvmKVcYIXJRhhXBL83w,2019-07-12T12:30:06.494Z,2019-07-12T12:29:56.425Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BW-85-FS,2019-07-12T12:29:56.895Z,,,,,,,,,,,,,,0.0,850000.0,,,,,,,,,,,,,,,,,,,,,,
31583470,2018-01-01,2018-12-31,c476,,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2Y1Lzg1L2Y5LzQyMDUtNDBmNy1iNGVhLWExYzcxZDQzMmRhYw.pdf,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q4LzI2L2NjLzA5ZTEtNDY2OS1hOWI1LTU5NTgzNmNjMTg3Nw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Hellerup,2900.0,"2, 1",Bryggertorvet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-11,2019-07-11,2008-06-30,2019-07-11,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",ck@ck.dk,15915641.0,31583470.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Elipsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Rasmus VejbÃ¦k-Zerr,Rasmus VejbÃ¦k-Zerr,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Elipsen Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Hellerup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Elipsen ApS,Gentofte,2018-12-31,2018-01-01,100.0,2019-07-11,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27680051,indberetninger-20180424,2.5124266,31583470.0,AWvmKVcYIXJRhhXBL83w,2019-07-12T12:30:06.494Z,2019-07-12T12:29:56.425Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BW-85-FS,2019-07-12T12:29:56.895Z,,1326918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31583470,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2Y1Lzg1L2Y5LzQyMDUtNDBmNy1iNGVhLWExYzcxZDQzMmRhYw.pdf,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q4LzI2L2NjLzA5ZTEtNDY2OS1hOWI1LTU5NTgzNmNjMTg3Nw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Hellerup,2900.0,"2, 1",Bryggertorvet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-11,2019-07-11,2008-06-30,2019-07-11,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",ck@ck.dk,15915641.0,31583470.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Elipsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Rasmus VejbÃ¦k-Zerr,Rasmus VejbÃ¦k-Zerr,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Elipsen Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Hellerup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Elipsen ApS,Gentofte,2018-12-31,2018-01-01,100.0,2019-07-11,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27680051,indberetninger-20180424,2.5124266,31583470.0,AWvmKVcYIXJRhhXBL83w,2019-07-12T12:30:06.494Z,2019-07-12T12:29:56.425Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BW-85-FS,2019-07-12T12:29:56.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31583470,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2Y1Lzg1L2Y5LzQyMDUtNDBmNy1iNGVhLWExYzcxZDQzMmRhYw.pdf,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q4LzI2L2NjLzA5ZTEtNDY2OS1hOWI1LTU5NTgzNmNjMTg3Nw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Hellerup,2900.0,"2, 1",Bryggertorvet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-11,2019-07-11,2008-06-30,2019-07-11,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",ck@ck.dk,15915641.0,31583470.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Elipsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Rasmus VejbÃ¦k-Zerr,Rasmus VejbÃ¦k-Zerr,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Elipsen Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Hellerup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Elipsen ApS,Gentofte,2018-12-31,2018-01-01,100.0,2019-07-11,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27680051,indberetninger-20180424,2.5124266,31583470.0,AWvmKVcYIXJRhhXBL83w,2019-07-12T12:30:06.494Z,2019-07-12T12:29:56.425Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BW-85-FS,2019-07-12T12:29:56.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31583470,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2Y1Lzg1L2Y5LzQyMDUtNDBmNy1iNGVhLWExYzcxZDQzMmRhYw.pdf,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q4LzI2L2NjLzA5ZTEtNDY2OS1hOWI1LTU5NTgzNmNjMTg3Nw.xml,1326918.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Hellerup,2900.0,"2, 1",Bryggertorvet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-11,2019-07-11,2008-06-30,2019-07-11,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",ck@ck.dk,15915641.0,31583470.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Elipsen Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Rasmus VejbÃ¦k-Zerr,Rasmus VejbÃ¦k-Zerr,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Elipsen Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Hellerup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Elipsen ApS,Gentofte,2018-12-31,2018-01-01,100.0,2019-07-11,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27680051,indberetninger-20180424,2.5124266,31583470.0,AWvmKVcYIXJRhhXBL83w,2019-07-12T12:30:06.494Z,2019-07-12T12:29:56.425Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BW-85-FS,2019-07-12T12:29:56.895Z,,,,,,,,,,,,,,,,1451918.0,,,,,,,,,,,,,,,,,,,,,
31583470,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2Y1Lzg1L2Y5LzQyMDUtNDBmNy1iNGVhLWExYzcxZDQzMmRhYw.pdf,http://regnskaber.virk.dk/07438513/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q4LzI2L2NjLzA5ZTEtNDY2OS1hOWI1LTU5NTgzNmNjMTg3Nw.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Hellerup,2900.0,"2, 1",Bryggertorvet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-11,2019-07-11,2008-06-30,2019-07-11,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",ck@ck.dk,15915641.0,31583470.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Elipsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Rasmus VejbÃ¦k-Zerr,Rasmus VejbÃ¦k-Zerr,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Elipsen Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Hellerup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Elipsen ApS,Gentofte,2018-12-31,2018-01-01,100.0,2019-07-11,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27680051,indberetninger-20180424,2.5124266,31583470.0,AWvmKVcYIXJRhhXBL83w,2019-07-12T12:30:06.494Z,2019-07-12T12:29:56.425Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BW-85-FS,2019-07-12T12:29:56.895Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
