entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,OpinionOnAuditedFinancialStatements,DepreciationOfPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
26322383,2017-07-01,2018-06-30,c149,,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzE5LzM3LzRmLzg2MmItNDQwNy1iNGFlLTc2Y2Y3NzJiNzQzYg.pdf,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzcxLzY0LzFjLzkzNzctNGEwYy1iZjAwLTMxYWQ5MTk1MjYyNA.xml,285000.0,Give,7323.0,15.0,Thyregodvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-03,2018-12-03,2001-11-14,2018-12-03,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af materielle anlÃ¦gsaktiver.",,26322383.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Soladan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Rasmussen,Bo Rasmussen,Soladan ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-03,Skjern,RevisionspÃ¥tegning,urn:ofk:oid:26420005,indberetninger-20180424,2.5124211,26322383.0,AWd9WfQPet7j816DxTv3,2018-12-05T07:52:25.732Z,2018-12-05T07:51:44.885Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-NL,2018-12-05T07:51:45.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17567.0,,,,,,,,,,
26322383,2017-07-01,2018-06-30,c161,,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzE5LzM3LzRmLzg2MmItNDQwNy1iNGFlLTc2Y2Y3NzJiNzQzYg.pdf,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzcxLzY0LzFjLzkzNzctNGEwYy1iZjAwLTMxYWQ5MTk1MjYyNA.xml,285000.0,Give,7323.0,15.0,Thyregodvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-03,2018-12-03,2001-11-14,2018-12-03,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af materielle anlÃ¦gsaktiver.",,26322383.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Soladan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Rasmussen,Bo Rasmussen,Soladan ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-03,Skjern,RevisionspÃ¥tegning,urn:ofk:oid:26420005,indberetninger-20180424,2.5124211,26322383.0,AWd9WfQPet7j816DxTv3,2018-12-05T07:52:25.732Z,2018-12-05T07:51:44.885Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-NL,2018-12-05T07:51:45.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72098.0,,,,,,,,,,
26322383,2017-07-01,2018-06-30,c200,,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzE5LzM3LzRmLzg2MmItNDQwNy1iNGFlLTc2Y2Y3NzJiNzQzYg.pdf,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzcxLzY0LzFjLzkzNzctNGEwYy1iZjAwLTMxYWQ5MTk1MjYyNA.xml,285000.0,Give,7323.0,15.0,Thyregodvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-03,2018-12-03,2001-11-14,2018-12-03,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af materielle anlÃ¦gsaktiver.",,26322383.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Soladan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Rasmussen,Bo Rasmussen,Soladan ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-03,Skjern,RevisionspÃ¥tegning,urn:ofk:oid:26420005,indberetninger-20180424,2.5124211,26322383.0,AWd9WfQPet7j816DxTv3,2018-12-05T07:52:25.732Z,2018-12-05T07:51:44.885Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-NL,2018-12-05T07:51:45.074Z,39796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26322383,2017-07-01,2018-06-30,c203,,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzE5LzM3LzRmLzg2MmItNDQwNy1iNGFlLTc2Y2Y3NzJiNzQzYg.pdf,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzcxLzY0LzFjLzkzNzctNGEwYy1iZjAwLTMxYWQ5MTk1MjYyNA.xml,285000.0,Give,7323.0,15.0,Thyregodvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-03,2018-12-03,2001-11-14,2018-12-03,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af materielle anlÃ¦gsaktiver.",,26322383.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Soladan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Rasmussen,Bo Rasmussen,Soladan ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-03,Skjern,RevisionspÃ¥tegning,urn:ofk:oid:26420005,indberetninger-20180424,2.5124211,26322383.0,AWd9WfQPet7j816DxTv3,2018-12-05T07:52:25.732Z,2018-12-05T07:51:44.885Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-NL,2018-12-05T07:51:45.074Z,,,,,,,,,,,,,,,150000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26322383,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzE5LzM3LzRmLzg2MmItNDQwNy1iNGFlLTc2Y2Y3NzJiNzQzYg.pdf,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzcxLzY0LzFjLzkzNzctNGEwYy1iZjAwLTMxYWQ5MTk1MjYyNA.xml,285000.0,Give,7323.0,15.0,Thyregodvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-03,2018-12-03,2001-11-14,2018-12-03,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af materielle anlÃ¦gsaktiver.",,26322383.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Soladan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Rasmussen,Bo Rasmussen,Soladan ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-03,Skjern,RevisionspÃ¥tegning,urn:ofk:oid:26420005,indberetninger-20180424,2.5124211,26322383.0,AWd9WfQPet7j816DxTv3,2018-12-05T07:52:25.732Z,2018-12-05T07:51:44.885Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-NL,2018-12-05T07:51:45.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26322383,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzE5LzM3LzRmLzg2MmItNDQwNy1iNGFlLTc2Y2Y3NzJiNzQzYg.pdf,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzcxLzY0LzFjLzkzNzctNGEwYy1iZjAwLTMxYWQ5MTk1MjYyNA.xml,285000.0,Give,7323.0,15.0,Thyregodvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-03,2018-12-03,2001-11-14,2018-12-03,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af materielle anlÃ¦gsaktiver.",,26322383.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Soladan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Rasmussen,Bo Rasmussen,Soladan ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-03,Skjern,RevisionspÃ¥tegning,urn:ofk:oid:26420005,indberetninger-20180424,2.5124211,26322383.0,AWd9WfQPet7j816DxTv3,2018-12-05T07:52:25.732Z,2018-12-05T07:51:44.885Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-NL,2018-12-05T07:51:45.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skjern,6900.0,7B,Erhvervsparken,statsautoriseret revisor,15807776.0,mne43455,Morten Olesen,"Partner Revision, statsautoriseret revisionsaktieselskab",97 35 18 11
26322383,2017-07-01,2018-06-30,c89,,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzE5LzM3LzRmLzg2MmItNDQwNy1iNGFlLTc2Y2Y3NzJiNzQzYg.pdf,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzcxLzY0LzFjLzkzNzctNGEwYy1iZjAwLTMxYWQ5MTk1MjYyNA.xml,285000.0,Give,7323.0,15.0,Thyregodvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-03,2018-12-03,2001-11-14,2018-12-03,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af materielle anlÃ¦gsaktiver.",,26322383.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Soladan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Rasmussen,Bo Rasmussen,Soladan ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-03,Skjern,RevisionspÃ¥tegning,urn:ofk:oid:26420005,indberetninger-20180424,2.5124211,26322383.0,AWd9WfQPet7j816DxTv3,2018-12-05T07:52:25.732Z,2018-12-05T07:51:44.885Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-NL,2018-12-05T07:51:45.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,Skjern,6900.0,7B,Erhvervsparken,registreret revisor,15807776.0,mne1491,Karl Erik Storbjerg,"Partner Revision, statsautoriseret revisionsaktieselskab",97 35 18 11
26322383,2018-06-30,2018-06-30,c150,,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzE5LzM3LzRmLzg2MmItNDQwNy1iNGFlLTc2Y2Y3NzJiNzQzYg.pdf,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzcxLzY0LzFjLzkzNzctNGEwYy1iZjAwLTMxYWQ5MTk1MjYyNA.xml,285000.0,Give,7323.0,15.0,Thyregodvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-03,2018-12-03,2001-11-14,2018-12-03,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af materielle anlÃ¦gsaktiver.",,26322383.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Soladan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Rasmussen,Bo Rasmussen,Soladan ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-03,Skjern,RevisionspÃ¥tegning,urn:ofk:oid:26420005,indberetninger-20180424,2.5124211,26322383.0,AWd9WfQPet7j816DxTv3,2018-12-05T07:52:25.732Z,2018-12-05T07:51:44.885Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-NL,2018-12-05T07:51:45.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971450.0,,,,,,,,87835.0,1059285.0,,,,,,,,,,,,,
26322383,2018-06-30,2018-06-30,c162,,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzE5LzM3LzRmLzg2MmItNDQwNy1iNGFlLTc2Y2Y3NzJiNzQzYg.pdf,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzcxLzY0LzFjLzkzNzctNGEwYy1iZjAwLTMxYWQ5MTk1MjYyNA.xml,285000.0,Give,7323.0,15.0,Thyregodvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-03,2018-12-03,2001-11-14,2018-12-03,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af materielle anlÃ¦gsaktiver.",,26322383.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Soladan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Rasmussen,Bo Rasmussen,Soladan ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-03,Skjern,RevisionspÃ¥tegning,urn:ofk:oid:26420005,indberetninger-20180424,2.5124211,26322383.0,AWd9WfQPet7j816DxTv3,2018-12-05T07:52:25.732Z,2018-12-05T07:51:44.885Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-NL,2018-12-05T07:51:45.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509746.0,,,,,,,,163745.0,673491.0,,,,,,,,,,,,,
26322383,2018-06-30,2018-06-30,c183,,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzE5LzM3LzRmLzg2MmItNDQwNy1iNGFlLTc2Y2Y3NzJiNzQzYg.pdf,http://regnskaber.virk.dk/38322362/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzcxLzY0LzFjLzkzNzctNGEwYy1iZjAwLTMxYWQ5MTk1MjYyNA.xml,285000.0,Give,7323.0,15.0,Thyregodvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-03,2018-12-03,2001-11-14,2018-12-03,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af materielle anlÃ¦gsaktiver.",125000.0,26322383.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Soladan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Rasmussen,Bo Rasmussen,Soladan ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-03,Skjern,RevisionspÃ¥tegning,urn:ofk:oid:26420005,indberetninger-20180424,2.5124211,26322383.0,AWd9WfQPet7j816DxTv3,2018-12-05T07:52:25.732Z,2018-12-05T07:51:44.885Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-NL,2018-12-05T07:51:45.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
