entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables
36551143,2017-10-01,2017-10-01,c177,,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzUwLzZhL2IxL2Y2ZGMtNGRjZS04ZjViLWM5MTA1NDY1ZDI4MA.pdf,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E4L2EzLzQ4LzhlMjktNDExZC1hZGY3LTk3ZTM0OWIzMGNiNA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers SÃ,8960.0,28.0,Idasminde,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-03-01,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,36717785.0,36551143.0,36717785.0,mne31400,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Batco Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob V. Kvist,Kjeld Nyborg,Kjeld Nyborg,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Batco Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Batco Nordic ApS,Randers,2018-09-30,2017-10-01,100.0,2019-02-22,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26770249,indberetninger-20180424,2.5118406,36551143.0,AWlJQrf0RYGX6_YTFitE,2019-03-04T15:11:46.419Z,2019-03-04T15:11:42.523Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-91-TJ,2019-03-04T15:11:42.663Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36551143,2017-10-01,2017-10-01,c189,,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzUwLzZhL2IxL2Y2ZGMtNGRjZS04ZjViLWM5MTA1NDY1ZDI4MA.pdf,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E4L2EzLzQ4LzhlMjktNDExZC1hZGY3LTk3ZTM0OWIzMGNiNA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers SÃ,8960.0,28.0,Idasminde,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-03-01,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,36717785.0,36551143.0,36717785.0,mne31400,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Batco Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob V. Kvist,Kjeld Nyborg,Kjeld Nyborg,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Batco Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Batco Nordic ApS,Randers,2018-09-30,2017-10-01,100.0,2019-02-22,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26770249,indberetninger-20180424,2.5118406,36551143.0,AWlJQrf0RYGX6_YTFitE,2019-03-04T15:11:46.419Z,2019-03-04T15:11:42.523Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-91-TJ,2019-03-04T15:11:42.663Z,1062817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36551143,2017-10-01,2017-10-01,c195,,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzUwLzZhL2IxL2Y2ZGMtNGRjZS04ZjViLWM5MTA1NDY1ZDI4MA.pdf,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E4L2EzLzQ4LzhlMjktNDExZC1hZGY3LTk3ZTM0OWIzMGNiNA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers SÃ,8960.0,28.0,Idasminde,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-03-01,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,36717785.0,36551143.0,36717785.0,mne31400,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Batco Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob V. Kvist,Kjeld Nyborg,Kjeld Nyborg,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Batco Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Batco Nordic ApS,Randers,2018-09-30,2017-10-01,100.0,2019-02-22,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26770249,indberetninger-20180424,2.5118406,36551143.0,AWlJQrf0RYGX6_YTFitE,2019-03-04T15:11:46.419Z,2019-03-04T15:11:42.523Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-91-TJ,2019-03-04T15:11:42.663Z,859022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36551143,2017-10-01,2017-10-01,c198,,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzUwLzZhL2IxL2Y2ZGMtNGRjZS04ZjViLWM5MTA1NDY1ZDI4MA.pdf,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E4L2EzLzQ4LzhlMjktNDExZC1hZGY3LTk3ZTM0OWIzMGNiNA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers SÃ,8960.0,28.0,Idasminde,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-03-01,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,36717785.0,36551143.0,36717785.0,mne31400,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Batco Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob V. Kvist,Kjeld Nyborg,Kjeld Nyborg,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Batco Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Batco Nordic ApS,Randers,2018-09-30,2017-10-01,100.0,2019-02-22,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26770249,indberetninger-20180424,2.5118406,36551143.0,AWlJQrf0RYGX6_YTFitE,2019-03-04T15:11:46.419Z,2019-03-04T15:11:42.523Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-91-TJ,2019-03-04T15:11:42.663Z,55684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36551143,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzUwLzZhL2IxL2Y2ZGMtNGRjZS04ZjViLWM5MTA1NDY1ZDI4MA.pdf,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E4L2EzLzQ4LzhlMjktNDExZC1hZGY3LTk3ZTM0OWIzMGNiNA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers SÃ,8960.0,28.0,Idasminde,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-03-01,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,36717785.0,36551143.0,36717785.0,mne31400,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Batco Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob V. Kvist,Kjeld Nyborg,Kjeld Nyborg,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Batco Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Batco Nordic ApS,Randers,2018-09-30,2017-10-01,100.0,2019-02-22,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26770249,indberetninger-20180424,2.5118406,36551143.0,AWlJQrf0RYGX6_YTFitE,2019-03-04T15:11:46.419Z,2019-03-04T15:11:42.523Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-91-TJ,2019-03-04T15:11:42.663Z,,-866155.0,,,-8875.0,-853495.0,5721.0,-868091.0,-8875.0,-1936.0,,,,,,,,,,,,,,,,,,,,,,,,
36551143,2017-10-01,2018-09-30,c105,,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzUwLzZhL2IxL2Y2ZGMtNGRjZS04ZjViLWM5MTA1NDY1ZDI4MA.pdf,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E4L2EzLzQ4LzhlMjktNDExZC1hZGY3LTk3ZTM0OWIzMGNiNA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers SÃ,8960.0,28.0,Idasminde,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-03-01,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,36717785.0,36551143.0,36717785.0,mne31400,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Batco Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob V. Kvist,Kjeld Nyborg,Kjeld Nyborg,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Batco Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Batco Nordic ApS,Randers,2018-09-30,2017-10-01,100.0,2019-02-22,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26770249,indberetninger-20180424,2.5118406,36551143.0,AWlJQrf0RYGX6_YTFitE,2019-03-04T15:11:46.419Z,2019-03-04T15:11:42.523Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-91-TJ,2019-03-04T15:11:42.663Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36551143,2017-10-01,2018-09-30,c111,,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzUwLzZhL2IxL2Y2ZGMtNGRjZS04ZjViLWM5MTA1NDY1ZDI4MA.pdf,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E4L2EzLzQ4LzhlMjktNDExZC1hZGY3LTk3ZTM0OWIzMGNiNA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers SÃ,8960.0,28.0,Idasminde,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-03-01,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,36717785.0,36551143.0,36717785.0,mne31400,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Batco Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob V. Kvist,Kjeld Nyborg,Kjeld Nyborg,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Batco Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Batco Nordic ApS,Randers,2018-09-30,2017-10-01,100.0,2019-02-22,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26770249,indberetninger-20180424,2.5118406,36551143.0,AWlJQrf0RYGX6_YTFitE,2019-03-04T15:11:46.419Z,2019-03-04T15:11:42.523Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-91-TJ,2019-03-04T15:11:42.663Z,,-700495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36551143,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzUwLzZhL2IxL2Y2ZGMtNGRjZS04ZjViLWM5MTA1NDY1ZDI4MA.pdf,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E4L2EzLzQ4LzhlMjktNDExZC1hZGY3LTk3ZTM0OWIzMGNiNA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers SÃ,8960.0,28.0,Idasminde,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-03-01,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,36717785.0,36551143.0,36717785.0,mne31400,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Batco Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob V. Kvist,Kjeld Nyborg,Kjeld Nyborg,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Batco Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Batco Nordic ApS,Randers,2018-09-30,2017-10-01,100.0,2019-02-22,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26770249,indberetninger-20180424,2.5118406,36551143.0,AWlJQrf0RYGX6_YTFitE,2019-03-04T15:11:46.419Z,2019-03-04T15:11:42.523Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-91-TJ,2019-03-04T15:11:42.663Z,,-165660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36551143,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzUwLzZhL2IxL2Y2ZGMtNGRjZS04ZjViLWM5MTA1NDY1ZDI4MA.pdf,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E4L2EzLzQ4LzhlMjktNDExZC1hZGY3LTk3ZTM0OWIzMGNiNA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers SÃ,8960.0,28.0,Idasminde,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-03-01,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,36717785.0,36551143.0,36717785.0,mne31400,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Batco Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob V. Kvist,Kjeld Nyborg,Kjeld Nyborg,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Batco Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Batco Nordic ApS,Randers,2018-09-30,2017-10-01,100.0,2019-02-22,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26770249,indberetninger-20180424,2.5118406,36551143.0,AWlJQrf0RYGX6_YTFitE,2019-03-04T15:11:46.419Z,2019-03-04T15:11:42.523Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-91-TJ,2019-03-04T15:11:42.663Z,,,153000.0,-700495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36551143,2017-10-01,2018-09-30,c191,,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzUwLzZhL2IxL2Y2ZGMtNGRjZS04ZjViLWM5MTA1NDY1ZDI4MA.pdf,http://regnskaber.virk.dk/34115563/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E4L2EzLzQ4LzhlMjktNDExZC1hZGY3LTk3ZTM0OWIzMGNiNA.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers SÃ,8960.0,28.0,Idasminde,"8960, Randers SÃ","Tronholmen, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-03-01,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,36717785.0,36551143.0,36717785.0,mne31400,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Batco Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob V. Kvist,Kjeld Nyborg,Kjeld Nyborg,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Danske Bank,Batco Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Batco Nordic ApS,Randers,2018-09-30,2017-10-01,100.0,2019-02-22,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26770249,indberetninger-20180424,2.5118406,36551143.0,AWlJQrf0RYGX6_YTFitE,2019-03-04T15:11:46.419Z,2019-03-04T15:11:42.523Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-91-TJ,2019-03-04T15:11:42.663Z,,-700495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
