entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentAssets,DisposalsOfInvestments,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfIntangibleAssets,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment
33572204,2016-01-01,2016-12-31,c731,,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2MyL2RhL2JmL2FkZWUtNDg1ZS04ZGU0LTBkNDdiNTNjYTdjNQ.pdf,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzIzLzljL2QzLzEwNWUtNDY5My05OGY4LTVmM2M2ZjYwNmUwOQ.xml,true,1641.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1550.0,5.0,Regnbuepladsen,3300 FrederiksvÃ¦rk,IndustrivÃ¦nget 8 A,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Kaki Distribution ApS,,182622.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-01,2011-03-01,2017-06-01,,Statsautoriseret revisor,Der er stillet garantier til sikkerhed for tredjemand pÃ¥ 819 tkr..,22510.0,-101200.0,,,20222670.0,33572204.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kaki Distribution ApS.,547866.0,Ãrsrapport,790272.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Kirsten Deleuran Rosted,Kirsten Deleuran Rosted,Spar Nord Bank A/S,Kaki Distribution ApS,BDO Statsautoriseret revisionsaktieselskab,,,,FrederiksvÃ¦rk,,2015-01-01,2015-12-31,-1655322.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HalsnÃ¦s,2016-12-31,2016-01-01,true,2017-06-01,KÃ¸benhavn,,,,urn:ofk:oid:24074057,indberetninger-20180424,2.5124211,33572204.0,,2018-03-28T21:44:42.970Z,2017-06-02T02:47:45.702Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-XQ,2017-06-02T02:47:45.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33572204,2016-01-01,2016-12-31,c736,,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2MyL2RhL2JmL2FkZWUtNDg1ZS04ZGU0LTBkNDdiNTNjYTdjNQ.pdf,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzIzLzljL2QzLzEwNWUtNDY5My05OGY4LTVmM2M2ZjYwNmUwOQ.xml,true,1641.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1550.0,5.0,Regnbuepladsen,3300 FrederiksvÃ¦rk,IndustrivÃ¦nget 8 A,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Kaki Distribution ApS,,182622.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-01,2011-03-01,2017-06-01,,Statsautoriseret revisor,Der er stillet garantier til sikkerhed for tredjemand pÃ¥ 819 tkr..,22510.0,-101200.0,,,20222670.0,33572204.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kaki Distribution ApS.,547866.0,Ãrsrapport,790272.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Kirsten Deleuran Rosted,Kirsten Deleuran Rosted,Spar Nord Bank A/S,Kaki Distribution ApS,BDO Statsautoriseret revisionsaktieselskab,,,,FrederiksvÃ¦rk,,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HalsnÃ¦s,2016-12-31,2016-01-01,true,2017-06-01,KÃ¸benhavn,,,,urn:ofk:oid:24074057,indberetninger-20180424,2.5124211,33572204.0,,2018-03-28T21:44:42.970Z,2017-06-02T02:47:45.702Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-XQ,2017-06-02T02:47:45.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33572204,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2MyL2RhL2JmL2FkZWUtNDg1ZS04ZGU0LTBkNDdiNTNjYTdjNQ.pdf,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzIzLzljL2QzLzEwNWUtNDY5My05OGY4LTVmM2M2ZjYwNmUwOQ.xml,true,1641.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1550.0,5.0,Regnbuepladsen,3300 FrederiksvÃ¦rk,IndustrivÃ¦nget 8 A,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Kaki Distribution ApS,,182622.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-01,2011-03-01,2017-06-01,,Statsautoriseret revisor,Der er stillet garantier til sikkerhed for tredjemand pÃ¥ 819 tkr..,22510.0,-101200.0,,,20222670.0,33572204.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kaki Distribution ApS.,547866.0,Ãrsrapport,790272.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Kirsten Deleuran Rosted,Kirsten Deleuran Rosted,Spar Nord Bank A/S,Kaki Distribution ApS,BDO Statsautoriseret revisionsaktieselskab,,,,FrederiksvÃ¦rk,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HalsnÃ¦s,2016-12-31,2016-01-01,true,2017-06-01,KÃ¸benhavn,,,,urn:ofk:oid:24074057,indberetninger-20180424,2.5124211,33572204.0,,2018-03-28T21:44:42.970Z,2017-06-02T02:47:45.702Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-XQ,2017-06-02T02:47:45.878Z,5455166.0,105373.0,85000.0,91400.0,389523.0,596253.0,0.0,0.0,1008000.0,5455166.0,5065643.0,65014.0,851751.0,851751.0,1669267.0,43.0,65014.0,3561239.0,1387866.0,1604253.0,0.0,0.0,0.0,304523.0,4213892.0,24304.0,3680526.0,88000.0,628349.0,2113260.0,,,,,,,,,,,
33572204,2016-12-31,2016-12-31,c456,,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2MyL2RhL2JmL2FkZWUtNDg1ZS04ZGU0LTBkNDdiNTNjYTdjNQ.pdf,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzIzLzljL2QzLzEwNWUtNDY5My05OGY4LTVmM2M2ZjYwNmUwOQ.xml,true,1641.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1550.0,5.0,Regnbuepladsen,3300 FrederiksvÃ¦rk,IndustrivÃ¦nget 8 A,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Kaki Distribution ApS,,182622.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-01,2011-03-01,2017-06-01,,Statsautoriseret revisor,Der er stillet garantier til sikkerhed for tredjemand pÃ¥ 819 tkr..,22510.0,-101200.0,,,20222670.0,33572204.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kaki Distribution ApS.,547866.0,Ãrsrapport,790272.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Kirsten Deleuran Rosted,Kirsten Deleuran Rosted,Spar Nord Bank A/S,Kaki Distribution ApS,BDO Statsautoriseret revisionsaktieselskab,,,,FrederiksvÃ¦rk,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HalsnÃ¦s,2016-12-31,2016-01-01,true,2017-06-01,KÃ¸benhavn,,,,urn:ofk:oid:24074057,indberetninger-20180424,2.5124211,33572204.0,,2018-03-28T21:44:42.970Z,2017-06-02T02:47:45.702Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-XQ,2017-06-02T02:47:45.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913110.0,913110.0,,,,,,,,,
33572204,2016-12-31,2016-12-31,c543,,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2MyL2RhL2JmL2FkZWUtNDg1ZS04ZGU0LTBkNDdiNTNjYTdjNQ.pdf,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzIzLzljL2QzLzEwNWUtNDY5My05OGY4LTVmM2M2ZjYwNmUwOQ.xml,true,1641.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1550.0,5.0,Regnbuepladsen,3300 FrederiksvÃ¦rk,IndustrivÃ¦nget 8 A,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Kaki Distribution ApS,,182622.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-01,2011-03-01,2017-06-01,,Statsautoriseret revisor,Der er stillet garantier til sikkerhed for tredjemand pÃ¥ 819 tkr..,22510.0,-101200.0,,,20222670.0,33572204.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kaki Distribution ApS.,547866.0,Ãrsrapport,790272.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Kirsten Deleuran Rosted,Kirsten Deleuran Rosted,Spar Nord Bank A/S,Kaki Distribution ApS,BDO Statsautoriseret revisionsaktieselskab,,,,FrederiksvÃ¦rk,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HalsnÃ¦s,2016-12-31,2016-01-01,true,2017-06-01,KÃ¸benhavn,,,,urn:ofk:oid:24074057,indberetninger-20180424,2.5124211,33572204.0,,2018-03-28T21:44:42.970Z,2017-06-02T02:47:45.702Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-XQ,2017-06-02T02:47:45.878Z,,,,,,,,,,,,,,,,,,,,1008000.0,,,,,,,,,,,,,42000.0,1050000.0,,,,,,,
33572204,2016-12-31,2016-12-31,c555,,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2MyL2RhL2JmL2FkZWUtNDg1ZS04ZGU0LTBkNDdiNTNjYTdjNQ.pdf,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzIzLzljL2QzLzEwNWUtNDY5My05OGY4LTVmM2M2ZjYwNmUwOQ.xml,true,1641.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1550.0,5.0,Regnbuepladsen,3300 FrederiksvÃ¦rk,IndustrivÃ¦nget 8 A,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Kaki Distribution ApS,,182622.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-01,2011-03-01,2017-06-01,,Statsautoriseret revisor,Der er stillet garantier til sikkerhed for tredjemand pÃ¥ 819 tkr..,22510.0,-101200.0,,,20222670.0,33572204.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kaki Distribution ApS.,547866.0,Ãrsrapport,790272.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Kirsten Deleuran Rosted,Kirsten Deleuran Rosted,Spar Nord Bank A/S,Kaki Distribution ApS,BDO Statsautoriseret revisionsaktieselskab,,,,FrederiksvÃ¦rk,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HalsnÃ¦s,2016-12-31,2016-01-01,true,2017-06-01,KÃ¸benhavn,,,,urn:ofk:oid:24074057,indberetninger-20180424,2.5124211,33572204.0,,2018-03-28T21:44:42.970Z,2017-06-02T02:47:45.702Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-XQ,2017-06-02T02:47:45.878Z,,,,,,,,,,,,,,,,,,,,596253.0,,,,,,,,,,,,,305720.0,901973.0,,,,,,,
33572204,2016-12-31,2016-12-31,c678,,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2MyL2RhL2JmL2FkZWUtNDg1ZS04ZGU0LTBkNDdiNTNjYTdjNQ.pdf,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzIzLzljL2QzLzEwNWUtNDY5My05OGY4LTVmM2M2ZjYwNmUwOQ.xml,true,1641.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1550.0,5.0,Regnbuepladsen,3300 FrederiksvÃ¦rk,IndustrivÃ¦nget 8 A,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Kaki Distribution ApS,,182622.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-01,2011-03-01,2017-06-01,,Statsautoriseret revisor,Der er stillet garantier til sikkerhed for tredjemand pÃ¥ 819 tkr..,22510.0,-101200.0,,,20222670.0,33572204.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kaki Distribution ApS.,547866.0,Ãrsrapport,790272.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Kirsten Deleuran Rosted,Kirsten Deleuran Rosted,Spar Nord Bank A/S,Kaki Distribution ApS,BDO Statsautoriseret revisionsaktieselskab,,,,FrederiksvÃ¦rk,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HalsnÃ¦s,2016-12-31,2016-01-01,true,2017-06-01,KÃ¸benhavn,,,,urn:ofk:oid:24074057,indberetninger-20180424,2.5124211,33572204.0,,2018-03-28T21:44:42.970Z,2017-06-02T02:47:45.702Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-XQ,2017-06-02T02:47:45.878Z,,,,,,,,,,,,65014.0,,,,,,,,,,,,,,,,,,,,,,,65014.0,,,,,,
33572204,2016-12-31,2016-12-31,c705,,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2MyL2RhL2JmL2FkZWUtNDg1ZS04ZGU0LTBkNDdiNTNjYTdjNQ.pdf,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzIzLzljL2QzLzEwNWUtNDY5My05OGY4LTVmM2M2ZjYwNmUwOQ.xml,true,1641.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1550.0,5.0,Regnbuepladsen,3300 FrederiksvÃ¦rk,IndustrivÃ¦nget 8 A,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Kaki Distribution ApS,,182622.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-01,2011-03-01,2017-06-01,,Statsautoriseret revisor,Der er stillet garantier til sikkerhed for tredjemand pÃ¥ 819 tkr..,22510.0,-101200.0,,,20222670.0,33572204.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kaki Distribution ApS.,547866.0,Ãrsrapport,790272.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Kirsten Deleuran Rosted,Kirsten Deleuran Rosted,Spar Nord Bank A/S,Kaki Distribution ApS,BDO Statsautoriseret revisionsaktieselskab,,,,FrederiksvÃ¦rk,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HalsnÃ¦s,2016-12-31,2016-01-01,true,2017-06-01,KÃ¸benhavn,,,,urn:ofk:oid:24074057,indberetninger-20180424,2.5124211,33572204.0,,2018-03-28T21:44:42.970Z,2017-06-02T02:47:45.702Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-XQ,2017-06-02T02:47:45.878Z,,,,,85000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33572204,2016-12-31,2016-12-31,c733,,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2MyL2RhL2JmL2FkZWUtNDg1ZS04ZGU0LTBkNDdiNTNjYTdjNQ.pdf,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzIzLzljL2QzLzEwNWUtNDY5My05OGY4LTVmM2M2ZjYwNmUwOQ.xml,true,1641.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1550.0,5.0,Regnbuepladsen,3300 FrederiksvÃ¦rk,IndustrivÃ¦nget 8 A,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Kaki Distribution ApS,,182622.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-01,2011-03-01,2017-06-01,,Statsautoriseret revisor,Der er stillet garantier til sikkerhed for tredjemand pÃ¥ 819 tkr..,22510.0,-101200.0,,,20222670.0,33572204.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kaki Distribution ApS.,547866.0,Ãrsrapport,790272.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Kirsten Deleuran Rosted,Kirsten Deleuran Rosted,Spar Nord Bank A/S,Kaki Distribution ApS,BDO Statsautoriseret revisionsaktieselskab,,,,FrederiksvÃ¦rk,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HalsnÃ¦s,2016-12-31,2016-01-01,true,2017-06-01,KÃ¸benhavn,,,,urn:ofk:oid:24074057,indberetninger-20180424,2.5124211,33572204.0,,2018-03-28T21:44:42.970Z,2017-06-02T02:47:45.702Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-XQ,2017-06-02T02:47:45.878Z,,,,,304523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33572204,2016-12-31,2016-12-31,c737,,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2MyL2RhL2JmL2FkZWUtNDg1ZS04ZGU0LTBkNDdiNTNjYTdjNQ.pdf,http://regnskaber.virk.dk/40227533/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzIzLzljL2QzLzEwNWUtNDY5My05OGY4LTVmM2M2ZjYwNmUwOQ.xml,true,1641.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1550.0,5.0,Regnbuepladsen,3300 FrederiksvÃ¦rk,IndustrivÃ¦nget 8 A,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Kaki Distribution ApS,,182622.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-01,2011-03-01,2017-06-01,,Statsautoriseret revisor,Der er stillet garantier til sikkerhed for tredjemand pÃ¥ 819 tkr..,22510.0,-101200.0,,,20222670.0,33572204.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kaki Distribution ApS.,547866.0,Ãrsrapport,790272.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Kirsten Deleuran Rosted,Kirsten Deleuran Rosted,Spar Nord Bank A/S,Kaki Distribution ApS,BDO Statsautoriseret revisionsaktieselskab,,,,FrederiksvÃ¦rk,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HalsnÃ¦s,2016-12-31,2016-01-01,true,2017-06-01,KÃ¸benhavn,,,,urn:ofk:oid:24074057,indberetninger-20180424,2.5124211,33572204.0,,2018-03-28T21:44:42.970Z,2017-06-02T02:47:45.702Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-16-XQ,2017-06-02T02:47:45.878Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
