entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31158257,2012-01-01,2012-12-31,c49,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8vcGRmcy8zMTE1ODI1NztBcFM0MjA0MTc7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8veGJybHMvWC1BMUJGN0ZGNC0yMDEzMDUzMF8yMTMxMjNfNTYz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,Skovgade 2,7100 Vejle,Gunhilds Plads 2,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-29,32285201.0,31158257.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012 for Add-On Group ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Peer Astrup,Peer Astrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Add-On Group ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-08,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19132037,indberetninger-20180424,2.5118417999999996,31158257.0,,2018-04-01T14:08:50.720Z,2013-06-01T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-120.934,2013-06-01T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Jens RubÃ¦k,,,
31158257,2012-01-01,2012-12-31,c50,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8vcGRmcy8zMTE1ODI1NztBcFM0MjA0MTc7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8veGJybHMvWC1BMUJGN0ZGNC0yMDEzMDUzMF8yMTMxMjNfNTYz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,Skovgade 2,7100 Vejle,Gunhilds Plads 2,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-29,32285201.0,31158257.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012 for Add-On Group ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Peer Astrup,Peer Astrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Add-On Group ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-08,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19132037,indberetninger-20180424,2.5118417999999996,31158257.0,,2018-04-01T14:08:50.720Z,2013-06-01T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-120.934,2013-06-01T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Mogens Svendsen,,,
31158257,2012-01-01,2012-12-31,c71,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8vcGRmcy8zMTE1ODI1NztBcFM0MjA0MTc7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8veGJybHMvWC1BMUJGN0ZGNC0yMDEzMDUzMF8yMTMxMjNfNTYz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,Skovgade 2,7100 Vejle,Gunhilds Plads 2,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-29,32285201.0,31158257.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012 for Add-On Group ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Peer Astrup,Peer Astrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Add-On Group ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-08,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19132037,indberetninger-20180424,2.5118417999999996,31158257.0,,2018-04-01T14:08:50.720Z,2013-06-01T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-120.934,2013-06-01T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31158257,2012-01-01,2012-12-31,c712,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8vcGRmcy8zMTE1ODI1NztBcFM0MjA0MTc7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8veGJybHMvWC1BMUJGN0ZGNC0yMDEzMDUzMF8yMTMxMjNfNTYz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,Skovgade 2,7100 Vejle,Gunhilds Plads 2,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-29,32285201.0,31158257.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012 for Add-On Group ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Peer Astrup,Peer Astrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Add-On Group ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-08,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19132037,indberetninger-20180424,2.5118417999999996,31158257.0,,2018-04-01T14:08:50.720Z,2013-06-01T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-120.934,2013-06-01T22:00:00.000Z,,355863.0,,,,,,,,,,,,,,,,,,,,,,,,Add-On Products ApS,Vejle,
31158257,2012-01-01,2012-12-31,c713,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8vcGRmcy8zMTE1ODI1NztBcFM0MjA0MTc7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8veGJybHMvWC1BMUJGN0ZGNC0yMDEzMDUzMF8yMTMxMjNfNTYz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,Skovgade 2,7100 Vejle,Gunhilds Plads 2,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-29,32285201.0,31158257.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012 for Add-On Group ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Peer Astrup,Peer Astrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Add-On Group ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-08,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19132037,indberetninger-20180424,2.5118417999999996,31158257.0,,2018-04-01T14:08:50.720Z,2013-06-01T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-120.934,2013-06-01T22:00:00.000Z,,-4365.0,,,,,,,,,,,,,,,,,,,,,,,,"Add-On Development co., Ltd",Vietnam,
31158257,2012-12-31,2012-12-31,c179,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8vcGRmcy8zMTE1ODI1NztBcFM0MjA0MTc7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8veGJybHMvWC1BMUJGN0ZGNC0yMDEzMDUzMF8yMTMxMjNfNTYz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,Skovgade 2,7100 Vejle,Gunhilds Plads 2,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-29,32285201.0,31158257.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012 for Add-On Group ApS.,Ãrsrapport,2571421.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Peer Astrup,Peer Astrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Add-On Group ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-08,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19132037,indberetninger-20180424,2.5118417999999996,31158257.0,,2018-04-01T14:08:50.720Z,2013-06-01T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-120.934,2013-06-01T22:00:00.000Z,,,,,,,,,,,2571421.0,,,,,,,,,,,,,,,,,
31158257,2012-12-31,2012-12-31,c183,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8vcGRmcy8zMTE1ODI1NztBcFM0MjA0MTc7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8veGJybHMvWC1BMUJGN0ZGNC0yMDEzMDUzMF8yMTMxMjNfNTYz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,Skovgade 2,7100 Vejle,Gunhilds Plads 2,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-29,32285201.0,31158257.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012 for Add-On Group ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Peer Astrup,Peer Astrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Add-On Group ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-08,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19132037,indberetninger-20180424,2.5118417999999996,31158257.0,,2018-04-01T14:08:50.720Z,2013-06-01T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-120.934,2013-06-01T22:00:00.000Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31158257,2012-12-31,2012-12-31,c201,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8vcGRmcy8zMTE1ODI1NztBcFM0MjA0MTc7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8veGJybHMvWC1BMUJGN0ZGNC0yMDEzMDUzMF8yMTMxMjNfNTYz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,Skovgade 2,7100 Vejle,Gunhilds Plads 2,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-29,32285201.0,31158257.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012 for Add-On Group ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Peer Astrup,Peer Astrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Add-On Group ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-08,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19132037,indberetninger-20180424,2.5118417999999996,31158257.0,,2018-04-01T14:08:50.720Z,2013-06-01T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-120.934,2013-06-01T22:00:00.000Z,2115515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31158257,2012-12-31,2012-12-31,c6,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8vcGRmcy8zMTE1ODI1NztBcFM0MjA0MTc7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8veGJybHMvWC1BMUJGN0ZGNC0yMDEzMDUzMF8yMTMxMjNfNTYz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,Skovgade 2,7100 Vejle,Gunhilds Plads 2,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-29,32285201.0,31158257.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012 for Add-On Group ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Peer Astrup,Peer Astrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Add-On Group ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-08,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19132037,indberetninger-20180424,2.5118417999999996,31158257.0,,2018-04-01T14:08:50.720Z,2013-06-01T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-120.934,2013-06-01T22:00:00.000Z,2240515.0,,,,,,,,,,2571421.0,2845515.0,125000.0,274094.0,2845515.0,605000.0,2571421.0,2571421.0,5000.0,2115515.0,600000.0,605000.0,274094.0,274094.0,,,,
31158257,2012-12-31,2012-12-31,c732,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8vcGRmcy8zMTE1ODI1NztBcFM0MjA0MTc7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75285113/Y3ZyLmRrOi8veGJybHMvWC1BMUJGN0ZGNC0yMDEzMDUzMF8yMTMxMjNfNTYz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,Skovgade 2,7100 Vejle,Gunhilds Plads 2,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-29,32285201.0,31158257.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2012 for Add-On Group ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Peer Astrup,Peer Astrup,"Martinsen, Statsautoriseret Revisionspartnerselskab",Add-On Group ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,2013-05-08,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19132037,indberetninger-20180424,2.5118417999999996,31158257.0,,2018-04-01T14:08:50.720Z,2013-06-01T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-120.934,2013-06-01T22:00:00.000Z,2138366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
