entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,AdditionsToInvestments,DisposalsOfInvestments,NameAndSurnameOfMemberOfSupervisoryBoard
26585848,2018-01-01,2018-12-31,c582,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
26585848,2018-01-01,2018-12-31,c606,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annemarie Vejen Lacoppidan
26585848,2018-01-01,2018-12-31,c617,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frederik Lacoppidan
26585848,2018-01-01,2018-12-31,c628,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Vejen Lacoppidan
26585848,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,5362768.0,481864.0,382694.0,500000.0,16131.0,377668.0,2954448.0,56416.0,49535.0,5362768.0,2408320.0,515773.0,71768.0,621724.0,444005.0,105951.0,500000.0,33953.0,1920495.0,2408320.0,21724.0,4259180.0,63516.0,303248.0,403694.0,3419171.0,,,,,,,,,,,
26585848,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2018-12-31,2018-12-31,c234,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,33953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2018-12-31,2018-12-31,c249,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,1920495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2018-12-31,2018-12-31,c255,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26585848,2018-12-31,2018-12-31,c508,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,,,,,,,,,,56416.0,,,,,,,,,,,290770.0,347186.0,,,,,,,,,
26585848,2018-12-31,2018-12-31,c543,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,,,,,,,,,,49535.0,,,,,,,,,,,501129.0,550664.0,,,,,,,,,
26585848,2018-12-31,2018-12-31,c566,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,,,,,,444005.0,,,,,,,,,,,,,,,,,0.0,444005.0,,,,,,,
26585848,2018-12-31,2018-12-31,c584,,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2NlLzQ5LzA1LzkwZGYtNDg1Zi1iZTIwLWIzNmIzNmQyNDcyYg.pdf,http://regnskaber.virk.dk/84858562/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhmLzBlL2Y0LzlkZTktNGU2Ny05MDMzLTM3MTQ1MDgxMjQyMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,35.0,Langelinie AllÃ©,1304 KÃ¸benhavn K,Adelgade 15 3.,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-30,2002-05-01,2019-04-30,,Statsautoriseret revisor,-500000.0,,,20222670.0,26585848.0,20222670.0,mne16537,,Ãrsrapport,Peter Rasborg,Frederik Lacoppidan,Frederik Lacoppidan,Danske Bank,BECH-BRUUN,Directure A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-30,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27064931,indberetninger-20180424,2.5124211,26585848.0,AWp35EryRYGX6_YTHUY5,2019-05-02T09:34:02.101Z,2019-05-02T09:33:30.287Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-32-CC,2019-05-02T09:33:30.642Z,,,,,,,,,,,,71768.0,,,,,,,,,,,,,,,,,32853.0,38915.0,,,,,,,
