entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,ResultsFromNetFinancials,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,TransferredFromSharePremium,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PrepaymentsForGoods,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm
33759142,2015-01-01,2015-12-31,c88,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn,1364.0,11.0,NÃ¸rre Farimagsgade,statsautoriseret revisor,32895468.0,Kasper Rabing Christensen,"Beierholm, Statsautoriseret Revisionspartnerselskab"
33759142,2015-01-01,2015-12-31,c89,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,,KÃ¸benhavn,1364.0,11.0,NÃ¸rre Farimagsgade,statsautoriseret revisor,32895468.0,Michael Lindskov Pedersen,"Beierholm, Statsautoriseret Revisionspartnerselskab"
33759142,2015-12-31,2015-12-31,c159,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631186.0,,,,,,,,,,10092838.0,11724024.0,,,,,,,,,,,,,
33759142,2015-12-31,2015-12-31,c162,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35873.0,,,,,,,,,,108371.0,144244.0,,,,,,,,,,,,,
33759142,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,2000000.0,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,-29133888.0,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-12-31,2015-12-31,c263,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,3182000.0,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,327272000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-12-31,2015-12-31,c266,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,13308000.0,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,272961000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-12-31,2015-12-31,c269,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,4388000.0,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,120416000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33759142,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzc0LzhmLzU3LzQ2MmQtNGYzYi04ZWU0LTFlMDdhYjI3ODZkOQ.pdf,http://regnskaber.virk.dk/24195733/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzU3L2JkLzVhLzVjMmItNGI4Zi1hZDIyLWYwYjk0YmViYjRiMg.xml,KÃ¸benhavn S,2300.0,11.0,Metrovej,2000 Frederikberg,Dirch Passers AllÃ© 76,kapitalejeren,"Regnskabsklasse C, mellemstor virksomhed",2016-07-04,2016-07-04,2016-07-04,-27133888.0,33759142.0,29442789.0,Ãrsrapport,Stefano Trevisani,Marco Ziller,Trevi Foundations Denmark A/S,Redmark,KÃ¸benhavn S,2015-12-31,2015-01-01,2016-07-04,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:22829389,indberetninger-20180424,2.5095582000000003,33759142.0,,2018-03-28T16:11:47.635Z,2016-07-08T12:48:44.551Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-30-FS,2016-07-08T12:48:44.877Z,,,,,,,,,,,,,,,,,,,,,,,,226848516.0,3836678.0,167941535.0,2000000.0,225181457.0,2932474.0,35873.0,3589216.0,226848516.0,239066104.0,130961529.0,130961529.0,1667059.0,14916300.0,3078408.0,1886237.0,1631186.0,21383.0,1667059.0,14916300.0,3567833.0,-29133888.0,108104575.0,86702796.0,217755563.0,13428712.0,18323371.0,31566605.0,,,,,,,,,,,,,,,
