entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NumberOfEmployees,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseOfCapital,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfExecutiveBoard
35481575,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morten Uldahl SÃ¸rensen
35481575,2016-01-01,2016-12-31,c638,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rene Elvang Nielsen
35481575,2016-01-01,2016-12-31,c639,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders C. S. Jensen
35481575,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,50000.0,29653271.0,121030.0,333333.0,219692.0,120000.0,9336106.0,50000.0,2191289.0,10069104.0,29653271.0,20317165.0,1089958.0,1089958.0,14906058.0,3689503.0,25478795.0,5.0,11216555.0,242328.0,264573.0,14098333.0,24338837.0,171400.0,0.0,0.0,2191289.0,-910560.0,9913333.0,711086.0,5411107.0,2767643.0,0.0,4000.0,1862157.0,1125.0,0.0,38000.0,1686050.0,1218767.0,,,,,,,,,,,,,,
35481575,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,,,,,,,333333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35481575,2016-12-31,2016-12-31,c231,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,,,,,,,9913333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35481575,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,,,,,,,-910560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35481575,2016-12-31,2016-12-31,c341,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,,,,,,,,,,,,,
35481575,2016-12-31,2016-12-31,c446,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,,,,,,,,,,,,,,,,,,,,,,,10069104.0,,,,,,,,,,,,,,,,,,,889935.0,10959039.0,,,,,,,,,,,
35481575,2016-12-31,2016-12-31,c455,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,,,,,,,,,,,,,,,,,,,,,,,14098333.0,,,,,,,,,,,,,,,,,,,2516412.0,16614745.0,,,,,,,,,,,
35481575,2016-12-31,2016-12-31,c473,,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzIxLzJkLzhmLzQ1OTgtNGE5MS1hMjk1LWMzNzkxN2Q5YTZmZg.pdf,http://regnskaber.virk.dk/57518453/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFjL2IzLzE5L2VlYzgtNGNiNi05ZTY2LWZjZTUxZDFjOWY5ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,22.0,Dalgasgade,7362 Hampen,Hedevej 8,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-09,2013-09-23,2017-06-09,,Statsautoriseret revisor,,,20222670.0,35481575.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Asklev Sten og Grus ApS.,,Ãrsrapport,4810110.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Morten Uldahl SÃ¸rensen,Sydbank A/S,Asklev Sten og Grus ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hampen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,-97709.0,true,2017-06-09,Ejstrupholm,,,,urn:ofk:oid:24232484,indberetninger-20180424,2.5118418,35481575,,2018-03-29T13:17:35.842Z,2017-06-19T06:24:07.988Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-38-FM,2017-06-19T06:24:08.185Z,,,,,,,,,,,,,,,,,,,,,,,171400.0,,,,,,,,,,,,,,,,,,,,171400.0,,,,,,,,,,,
