entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendIncomeRelatedToInvestments,DividendPaid,EmailOfReportingEntity,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,ValueAdjustmentsOfEquity
30501225,2017-10-01,2018-09-30,c457,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2017-10-01,2018-09-30,c565,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2017-10-01,2018-09-30,c637,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,9886958.0,279279.0,125000.0,88542.0,8831223.0,0.0,9886958.0,1055735.0,5831358.0,5831358.0,5831358.0,3650752.0,11043.0,3798.0,0.0,500000.0,3181358.0,5024865.0,3650752.0,1055735.0,1044692.0,125569.0,33229.0,,,,,,,
30501225,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2018-09-30,2018-09-30,c237,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,3181358.0,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2018-09-30,2018-09-30,c256,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,5024865.0,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2018-09-30,2018-09-30,c260,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,
30501225,2018-09-30,2018-09-30,c458,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,
30501225,2018-09-30,2018-09-30,c566,,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2U2LzM2L2IwLzA2MWUtNGNiZi1hZjI5LWNlYzdlZTIwM2U2Yg.pdf,http://regnskaber.virk.dk/52210503/ZG9rdW1lbnRsYWdlcjovLzAzLzY5Lzc4LzA1L2M4LzU5ZWYtNGE5MC04OWVjLWM3NTQxZmI5YTRmYw.xml,true,469733.0,200380.0,Odense C,5000.0,1.0,FÃ¦lledvej,6092 SÃ¸nder Stenderup,c/o Hardy Bech,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NAAS Components ApS,469733.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-02,2007-04-14,2018-11-02,,20038.0,Statsautoriseret revisor,200380.0,-3000000.0,-750000.0,Hb@hhcomponents.com,,,20222670.0,30501225.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for NAAS Components ApS.,26717.0,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,NAAS Components ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Kolding,2016-10-01,2017-09-30,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-09-30,2017-10-01,3104400.0,true,2018-11-02,Odense,,urn:ofk:oid:26280387,indberetninger-20180424,2.5122416000000003,30501225.0,AWbyUuA45OzuYdPkGESr,2018-11-08T07:56:55.292Z,2018-11-08T07:56:48.896Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DL-00-DF,2018-11-08T07:56:49.291Z,,,,,,,,,5831358.0,,,,,,,,,,,,,,,,3651091.0,2650000.0,,,,
