entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
31426294,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,,-7115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-01-01,2014-12-31,c177,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,,,0.0,-304.0,122094.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-01-01,2014-12-31,c195,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,,121791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,,-7115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-01-01,2014-12-31,c648,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-12-31,2014-12-31,c179,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,253760.0,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,3730.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,,,,,,,,,,,,,,257490.0,,,,,,,,,,,,,,,,,
31426294,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-12-31,2014-12-31,c194,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,253761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,-169808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426294,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZmLzQ5L2U2L2YyYTYtNGNmNy04Yzk5LTc1ZDQ4YjJlODlmMg.pdf,http://regnskaber.virk.dk/49262413/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzJmL2Q1L2M3LzliZjctNDM0YS1iYzI3LTQ3MGU1NzI5MDY3ZA.xml,,Kolding,6000.0,6600.0,Torvegade,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-31,2015-03-31,2008-05-14,2015-04-17,Andre eksterne omkostninger omfatter omkostninger til administration.,Hjemmeside,31426294.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Staff International ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Knudsen,Jesper Knudsen,Staff International ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Staff Reinigung UG (HaftungsbeschrÃ¤nkt),Flensburg,2014-12-31,2014-01-01,100.0,2015-03-31,Vejen,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5272128,indberetninger-20180424,2.5097342,31426294.0,,2018-03-30T13:53:51.221Z,2015-05-21T06:34:57.067Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-98-XL,2015-05-21T06:34:57.205Z,208953.0,,,,,,,,,,,,,257490.0,266717.0,1875.0,125000.0,9227.0,266717.0,57764.0,257490.0,257490.0,692.0,0.0,253761.0,-169808.0,57764.0,51072.0,7352.0,7352.0,6000.0
