entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdjustmentsOfHedgingInstruments,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,NameAndSurnameOfMemberOfExecutiveBoard
25686233,2016-01-01,2016-12-31,c260,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,9400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2016-01-01,2016-12-31,c318,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,
25686233,2016-01-01,2016-12-31,c443,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64670.0,,,
25686233,2016-01-01,2016-12-31,c455,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44500.0,1236.0,,,
25686233,2016-01-01,2016-12-31,c562,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3349960.0,-4086379.0,
25686233,2016-01-01,2016-12-31,c577,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.0,0.0,
25686233,2016-01-01,2016-12-31,c634,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Allan Engedal
25686233,2016-01-01,2016-12-31,c635,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent Ole Hvid
25686233,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,7161620.0,2472604.0,400000.0,6428.0,9994.0,3578744.0,43264.0,583588.0,2085520.0,7161620.0,3582876.0,0.0,0.0,1248040.0,1248040.0,512038.0,2128784.0,8.0,0.0,1292729.0,335000.0,2128784.0,900000.0,0.0,2278744.0,827606.0,2334836.0,56221.0,1976644.0,257290.0,246341.0,158280.0,1121591.0,,,,,,,,,,,,
25686233,2016-12-31,2016-12-31,c229,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25686233,2016-12-31,2016-12-31,c238,,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzEzLzI4Lzg3L2YzZmUtNDIxOC04NjBjLTc5NGQ3MWU1Y2QyNQ.pdf,http://regnskaber.virk.dk/33268652/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQ1LzBkLzc5L2ViZmUtNDAzYS1iOTAxLTYwODJkZWIxZDFlNg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Herning,7400.0,4-6,Ãstergade,7430 Ikast,Marsvej 1,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Connect ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-05,2000-09-29,2017-05-05,,Statsautoriseret revisor,-8500000.0,,,20222670.0,25686233.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Connect ApS.,,Ãrsrapport,1008639.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Allan Engedal,Nordea A/S,Connect ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-12-31,2016-01-01,true,2017-05-05,Ejstrupholm,,,,urn:ofk:oid:23863356,indberetninger-20180424,2.5124211,25686233.0,,2018-03-28T00:48:08.177Z,2017-05-15T12:30:26.531Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-20-YE,2017-05-15T12:30:26.724Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
