entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DisclosureOfContingentAssets,DividendIncomeRelatedToInvestments,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor
28693818,2018-01-01,2018-12-31,c429,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693818,2018-01-01,2018-12-31,c552,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693818,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693818,2018-01-01,2018-12-31,c648,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,Registreret revisor,20222670.0,mne16029,Per Christensen
28693818,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,2214623.0,51875.0,125000.0,9172.0,2088705.0,948565.0,2214623.0,125918.0,942600.0,942600.0,58957.0,58957.0,1891165.0,948565.0,300000.0,1663705.0,66961.0,59109.0,271583.0,223401.0,2352.0,39010.0,,,,,,,,,,,
28693818,2018-12-31,2018-12-31,c228,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693818,2018-12-31,2018-12-31,c237,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693818,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,,,,,1663705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693818,2018-12-31,2018-12-31,c260,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693818,2018-12-31,2018-12-31,c430,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,,,,,,,,,,,,,,948565.0,,,,,,,,,367361.0,1315926.0,,,,,,,,,
28693818,2018-12-31,2018-12-31,c553,,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2MyLzhhLzhjNWYtNGFjMS05YjQ5LTFlY2M3NDQ3ZjA3ZQ.pdf,http://regnskaber.virk.dk/81839682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM3LzRhLzg0LzQxNTEtNDEyZC05YTFlLTllNTJlYzNiMGUzMw.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6800 Varde,c/o Erik SÃ¸rensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i ES55 Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-01,2005-04-19,2019-04-09,,32898.0,Ingen.,-400000.0,-450000.0,,28693818.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ES55 Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Erik SÃ¸rensen, dirigent",Erik SÃ¸rensen,Sydbank,ES55 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,587292.0,true,2019-03-01,Varde,,urn:ofk:oid:26976826,indberetninger-20180424,2.5118417999999996,28693818.0,AWoMAmTRRYGX6_YTGzZ8,2019-04-11T10:48:20.774Z,2019-04-11T10:47:24.033Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-43-MJ,2019-04-11T10:47:24.274Z,,,,,,,,,942600.0,,,,,,,,,,,,,,,,-107400.0,1050000.0,,,,,,,
