entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossResult,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,PostemploymentBenefitExpense,ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToCreditInstitutions,RawMaterialsAndConsumablesUsed,ResultsFromNetFinancials,ReturnOnEquity,Revenue,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,ExchangeRateAdjustmentsCashAndCashEquivalents,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,EmailOfAuditor,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
30810678,2017-01-01,2017-12-31,c245,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,4923000.0,,,,,127.0,,,,,,,,,,,,,44.0,57.1,62102000.0,,,,,5.9,,,,,,,,6439000.0,,,,2000.0,59.7,108700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c248,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,4172000.0,,,,,129.0,,,,,,,,,,,,,40.4,57.6,65094000.0,,,,,4.9,,,,,,,,5541000.0,,,,-7000.0,62.3,112949000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c251,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,2531000.0,,,,,111.0,,,,,,,,,,,,,38.5,57.2,49522000.0,,,,,3.9,,,,,,,,3342000.0,,,,2000.0,53.0,86580000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c31,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Franscesco Malaguti,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c467,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likviditetsgrad,118.5,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c468,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likviditetsgrad,108.6,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c469,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likviditetsgrad,171.4,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c47,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paolo Zanoni,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c470,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likviditetsgrad,164.2,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c471,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likviditetsgrad,157.8,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c48,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nazario Neil Occhiochiuso,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c49,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roberto Limentani,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c50,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Hartvig TingstrÃ¸m,,,,,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c69,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Hartvig TingstrÃ¸m,DirektÃ¸r,,,,,,,,,,
