entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables
26613221,2015-01-01,2015-12-31,c114,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,-44171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,-151497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,,18030.0,-187201.0,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,-44171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,-151497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-12-31,c475,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-01-01,2015-12-31,c88,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613221,2015-12-31,2015-12-31,c179,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,-143030.0,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,,,,,,,,,,,,18030.0,0.0,,,,,,,,,,,,,,,,
26613221,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2NhLzZjLzllLzVkZjctNDA3Yi1iZDI5LTYyZTU5NGJjYmZiNQ.pdf,http://regnskaber.virk.dk/12231662/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzY0L2JkLzdiLzY4MGUtNGNiMS05OWI0LTRlNmY0ZGRmNzIxYw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,RÃ¸nde,8410.0,7.0,Trimmelbakken,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-06,2016-06-06,2002-02-17,2016-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",16170445.0,26613221.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for THORS-HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Lars Svendsen,Lars Svendsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",THORS-HOLDING ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",RÃ¸nde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,ApS,THORS-DATA ApS,Syddjurs,2015-12-31,2015-01-01,100.0,2016-06-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22698930,indberetninger-20180424,2.5097473,26613221.0,,2018-03-29T08:11:51.532Z,2016-06-15T10:37:50.945Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-62-PL,2016-06-15T10:37:51.076Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
