entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,IntangibleAssetsGross,GrossResult,NameAndSurnameOfMemberOfSupervisoryBoard
27959350,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2015-01-01,2015-12-31,c88,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2015-01-01,2015-12-31,c98,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2015-12-31,2015-12-31,c179,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,80000.0,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,1548836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,13717882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2015-12-31,2015-12-31,c263,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,14548000.0,,,,,,,,,,,15777000.0,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2015-12-31,2015-12-31,c266,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,13757000.0,,,,,,,,,,,15146000.0,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2015-12-31,2015-12-31,c269,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,11922000.0,,,,,,,,,,,13491000.0,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2015-12-31,2015-12-31,c476,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,6977702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,15266718.0,,,,,,,,,,80000.0,18059350.0,13711.0,1548836.0,752175.0,0.0,17227175.0,17227175.0,18059350.0,2459044.0,80000.0,17307175.0,354850.0,502208.0,333588.0,333588.0,13717882.0,64000.0,2459044.0,712922.0,738464.0,236256.0,1327272.0,,,
27959350,2015-12-31,2015-12-31,c99,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzczL2ZjLzk3LzA0YjYtNDI5Ni1iOWI2LWMzMDNiMWVhZTczYw.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzQ2LzIxLzQyLzhmNzgtNGIzNS05ZTgzLWY5ODljNGQ5ZjljNQ.xml,1001284.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Charlottenlund,2920.0,Giwercman,c/o Birgit KjÃ¦ldgaard,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2016-06-08,2016-06-08,2004-10-08,2016-06-08,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Charlottenlund,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte Kommune,2015-12-31,2015-01-01,66.67,2016-06-08,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:22712411,indberetninger-20180424,2.5118417999999996,27959350.0,,2018-03-29T09:23:54.785Z,2016-06-16T13:24:54.252Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-JD,2016-06-16T13:24:54.473Z,,,,,,,,,,,,,,,,,,17227175.0,,,,,,,,,,,,,,,,17227175.0,,
