entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,ImpairmentLossesOfIntangibleAssets,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,ImpairmentOfFinancialAssets,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,AccumulatedRevaluationsOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,IntangibleAssetsGross,GrossResult,NameAndSurnameOfMemberOfSupervisoryBoard
27959350,2016-01-01,2016-12-31,c475,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,,-6127990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-01-01,2016-12-31,c48,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birgit KjÃ¦ldgaard Giwercman
27959350,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-01-01,2016-12-31,c98,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-12-31,2016-12-31,c179,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,80000.0,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,,,,,,,,,,,,,,,-80000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-12-31,2016-12-31,c183,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,1548836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-12-31,2016-12-31,c201,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,-4231514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-12-31,2016-12-31,c263,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,14379000.0,,,,,,,,,,,,,,,,16391000.0,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-12-31,2016-12-31,c266,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,14548000.0,,,,,,,,,,,,,,,,15777000.0,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-12-31,2016-12-31,c269,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,13757000.0,,,,,,,,,,,,,,,,15146000.0,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-12-31,2016-12-31,c476,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,849886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27959350,2016-12-31,2016-12-31,c6,,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA2LzcxLzU2LzBlYjktNGRiOS1iZGM2LTRjNzUyOTYxMmRjYg.pdf,http://regnskaber.virk.dk/05395972/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE3L2Q4LzdlLzVhY2UtNDJiYi04MjUzLTlmMjY5ZmM3MDllZg.xml,17448250.0,221075.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Charlottenlund,2920.0,23.0,JÃ¦rgersborg AllÃ©,Klampenborg,2930.0,53B,Dyrehavevej,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,2017-06-15,2017-06-15,2004-10-08,2017-06-15,Statsautoriseret revisor,pkf@pkf.dk,bkg@bkgpharma.com,www.bkgpharma.com,14119299.0,27959350.0,14119299.0,17448250.0,Ãrsrapport,,Kasper Vindelev,Rasmus Schmiegelow,Birgit KjÃ¦ldgaard Giwercman,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyske Bank,BKG-Pharma ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Klampenborg,2015-01-01,2015-12-31,Gentofte Kommune,BKG Vet Pharma ApS,Gentofte,2016-12-31,2016-01-01,66.67,2017-06-15,Glostrup,43 96 06 56,39 17 97 17,Formand,RevisionspÃ¥tegning,urn:ofk:oid:24242070,indberetninger-20180424,2.5097454,27959350.0,,2018-03-29T14:08:22.614Z,2017-06-19T16:00:26.535Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-46-ML,2017-06-19T16:00:26.777Z,-2682678.0,,,,,,,,,,,,,,,0.0,315632.0,27100.0,1548836.0,315632.0,0.0,0.0,315632.0,2998310.0,0.0,0.0,347200.0,46771.0,0.0,0.0,-4231514.0,0.0,2998310.0,1165648.0,288532.0,241761.0,1485462.0,,,
