entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,AdditionsToInvestments,NameAndSurnameOfMemberOfSupervisoryBoard
16726001,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,2500932.0,,,-82519.0,663548.0,391177.0,3074921.0,391177.0,3264773.0,-82519.0,763841.0,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2017-07-01,2018-06-30,c111,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,611848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2017-07-01,2018-06-30,c119,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,1889084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2017-07-01,2018-06-30,c134,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8425000.0,
16726001,2017-07-01,2018-06-30,c137,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,
16726001,2017-07-01,2018-06-30,c191,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,611848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2017-07-01,2018-06-30,c196,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,1889084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2017-07-01,2018-06-30,c233,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,-51700.0,663548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2017-07-01,2018-06-30,c31,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Laudrup
16726001,2017-07-01,2018-06-30,c47,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Siw Laudrup
