entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossResult,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,IncreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
33080603,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080603,2014-01-01,2014-12-31,c33,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080603,2014-01-01,2014-12-31,c89,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201530.0,66087.0
33080603,2014-01-01,2014-12-31,c95,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101106.0,16851.0
33080603,2014-12-31,2014-12-31,c133,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,30700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080603,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,83478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080603,2014-12-31,2014-12-31,c142,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,7325375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080603,2014-12-31,2014-12-31,c160,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,3351978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080603,2014-12-31,2014-12-31,c190,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080603,2014-12-31,2014-12-31,c2,,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzhkLzhhLzY3LzI0NDEtNDYyZS04NzkxLTM3M2QzNTc1NGRlOA.pdf,http://regnskaber.virk.dk/30608033/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2Y0L2JhLzg5LzVjMmYtNDFmNS04YjI3LTI3MTNiMGM1ZTc4Yg.xml,1.0,3267189.0,30700.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,8462  Harlev J,Gammel Stillingvej 427 C,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Poly-Control ApS,,275932.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-02-11,2010-08-01,2015-04-13,,Statsautoriseret revisor,info@poly-control.com,,,www.poly-control.com,33080603.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poly-Control ApS.,Ãrsrapport,30700.0,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Dirigent: Henning Overgaard,Hans GrÃ¸nlund Overgaard,Sparekassen for NÃ¸rre Nebel og Omegn,Poly-Control ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Harlev J,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,4.0,2014-01-01,2015-02-11,Varde,,,42 42 81 22,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5111985,indberetninger-20180424,2.5118406,33080603.0,,2018-03-30T09:35:47.105Z,2015-04-14T13:33:29.308Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-64-JL,2015-04-14T13:33:29.352Z,16133438.0,375769.0,4103408.0,83478.0,11638084.0,94430.0,10760831.0,276991.0,4103408.0,7212243.0,84255.0,16133438.0,4876645.0,0.0,30700.0,0.0,7212243.0,4495354.0,30700.0,617215.0,564782.0,361246.0,495962.0,495962.0,3351978.0,7325375.0,1161327.0,4876645.0,0.0,960094.0,96.0,0.0,4050072.0,0.0,2137913.0,3390860.0,,,,,,,,,
