entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,RemunerationOfManagementCategory,AdditionsToInvestments,ProfitLossRelatedToInvestments,Dividend,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InvestmentInPropertyPlantAndEquipment,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,ResultsFromNetFinancials,ReturnOnEquity,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,LongtermInvestmentsAndReceivables,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,EmailOfAuditor,ExplanationOfNotDisclosingCashFlowsStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnOmissionOfConsolidatedFinancialStatement,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,GrossResult,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
18528983,2017-01-01,2017-01-01,c198,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-01-01,c333,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000.0,623000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,16952000.0,,,,,16.0,338000.0,11547000.0,35.1,34098000.0,304000.0,54000.0,597000.0,549000.0,1113000.0,289000.0,14000.0,1059000.0,696000.0,21707000.0,22213000.0,3287000.0,-506000.0,114.6,92000.0,4755000.0,10210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Buusjensen@buusjensen.dk,"I henhold til Ã¥rsregnskabslovens Â§ 86, stk. 4 er der ikke udarbejdet pengestrÃ¸msopgÃ¸relse for virksomheden, idet denne er indeholdt i pengestrÃ¸msopgÃ¸relsen i koncernregnskabet for JN Nielsen Holding ApS.",Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for WERD ApS.,"Vi har revideret Ã¥rsregnskabet for WERD ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.","I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for WERD ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for JN Nielsen Holding ApS, Glostrup, CVR nr. 10 15 11 12.","Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c105,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,7500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c111,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,56000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,-604000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,3287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c158,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,-12000.0,304000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c191,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,56000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,-604000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c1988,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c199,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,7500000.0,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
