entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,OpinionOnAuditedFinancialStatements
31269342,2017-07-01,2017-07-01,c181,,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2QxLzExLzFhLzJkZmYtNDg0Zi04MDc1LTU5YTFiY2UyZDZhYQ.pdf,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2I3LzAzL2IxL2ZjYjQtNGQwMS04NWU2LTBiYzZlM2U5OWY3Nw.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle Ãst,7120.0,"62B, st.",Strandvejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-02-19,2018-11-23,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31269342.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Marianne JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Marianne JÃ¸rgensen,Marianne JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Marianne JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle Ãst,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,Kasmir Vejle ApS,Vejle,2018-06-30,2017-07-01,100.0,2018-11-21,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26450527,indberetninger-20180424,2.5124211,31269342.0,AWeh5DL8et7j816DxZEu,2018-12-12T10:10:06.984Z,2018-12-12T10:09:05.145Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-66-ZF,2018-12-12T10:09:05.598Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31269342,2017-07-01,2017-07-01,c193,,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2QxLzExLzFhLzJkZmYtNDg0Zi04MDc1LTU5YTFiY2UyZDZhYQ.pdf,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2I3LzAzL2IxL2ZjYjQtNGQwMS04NWU2LTBiYzZlM2U5OWY3Nw.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle Ãst,7120.0,"62B, st.",Strandvejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-02-19,2018-11-23,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31269342.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Marianne JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Marianne JÃ¸rgensen,Marianne JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Marianne JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle Ãst,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,Kasmir Vejle ApS,Vejle,2018-06-30,2017-07-01,100.0,2018-11-21,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26450527,indberetninger-20180424,2.5124211,31269342.0,AWeh5DL8et7j816DxZEu,2018-12-12T10:10:06.984Z,2018-12-12T10:09:05.145Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-66-ZF,2018-12-12T10:09:05.598Z,750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31269342,2017-07-01,2017-07-01,c199,,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2QxLzExLzFhLzJkZmYtNDg0Zi04MDc1LTU5YTFiY2UyZDZhYQ.pdf,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2I3LzAzL2IxL2ZjYjQtNGQwMS04NWU2LTBiYzZlM2U5OWY3Nw.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle Ãst,7120.0,"62B, st.",Strandvejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-02-19,2018-11-23,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31269342.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Marianne JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Marianne JÃ¸rgensen,Marianne JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Marianne JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle Ãst,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,Kasmir Vejle ApS,Vejle,2018-06-30,2017-07-01,100.0,2018-11-21,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26450527,indberetninger-20180424,2.5124211,31269342.0,AWeh5DL8et7j816DxZEu,2018-12-12T10:10:06.984Z,2018-12-12T10:09:05.145Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-66-ZF,2018-12-12T10:09:05.598Z,823902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31269342,2017-07-01,2017-07-01,c202,,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2QxLzExLzFhLzJkZmYtNDg0Zi04MDc1LTU5YTFiY2UyZDZhYQ.pdf,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2I3LzAzL2IxL2ZjYjQtNGQwMS04NWU2LTBiYzZlM2U5OWY3Nw.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle Ãst,7120.0,"62B, st.",Strandvejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-02-19,2018-11-23,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31269342.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Marianne JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Marianne JÃ¸rgensen,Marianne JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Marianne JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle Ãst,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,Kasmir Vejle ApS,Vejle,2018-06-30,2017-07-01,100.0,2018-11-21,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26450527,indberetninger-20180424,2.5124211,31269342.0,AWeh5DL8et7j816DxZEu,2018-12-12T10:10:06.984Z,2018-12-12T10:09:05.145Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-66-ZF,2018-12-12T10:09:05.598Z,51700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31269342,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2QxLzExLzFhLzJkZmYtNDg0Zi04MDc1LTU5YTFiY2UyZDZhYQ.pdf,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2I3LzAzL2IxL2ZjYjQtNGQwMS04NWU2LTBiYzZlM2U5OWY3Nw.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle Ãst,7120.0,"62B, st.",Strandvejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-02-19,2018-11-23,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31269342.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Marianne JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Marianne JÃ¸rgensen,Marianne JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Marianne JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle Ãst,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,Kasmir Vejle ApS,Vejle,2018-06-30,2017-07-01,100.0,2018-11-21,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26450527,indberetninger-20180424,2.5124211,31269342.0,AWeh5DL8et7j816DxZEu,2018-12-12T10:10:06.984Z,2018-12-12T10:09:05.145Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-66-ZF,2018-12-12T10:09:05.598Z,,409573.0,,,-6625.0,427575.0,2350.0,22458.0,6219.0,20108.0,404711.0,-6625.0,-4862.0,,,,,,,,,,,,,,,,,,,,,,,,,"Vi har revideret Ã¥rsregnskabet for Marianne JÃ¸rgensen Holding ApS for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven."
31269342,2017-07-01,2018-06-30,c108,,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2QxLzExLzFhLzJkZmYtNDg0Zi04MDc1LTU5YTFiY2UyZDZhYQ.pdf,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2I3LzAzL2IxL2ZjYjQtNGQwMS04NWU2LTBiYzZlM2U5OWY3Nw.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle Ãst,7120.0,"62B, st.",Strandvejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-02-19,2018-11-23,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31269342.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Marianne JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Marianne JÃ¸rgensen,Marianne JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Marianne JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle Ãst,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,Kasmir Vejle ApS,Vejle,2018-06-30,2017-07-01,100.0,2018-11-21,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26450527,indberetninger-20180424,2.5124211,31269342.0,AWeh5DL8et7j816DxZEu,2018-12-12T10:10:06.984Z,2018-12-12T10:09:05.145Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-66-ZF,2018-12-12T10:09:05.598Z,,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31269342,2017-07-01,2018-06-30,c114,,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2QxLzExLzFhLzJkZmYtNDg0Zi04MDc1LTU5YTFiY2UyZDZhYQ.pdf,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2I3LzAzL2IxL2ZjYjQtNGQwMS04NWU2LTBiYzZlM2U5OWY3Nw.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle Ãst,7120.0,"62B, st.",Strandvejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-02-19,2018-11-23,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31269342.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Marianne JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Marianne JÃ¸rgensen,Marianne JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Marianne JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle Ãst,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,Kasmir Vejle ApS,Vejle,2018-06-30,2017-07-01,100.0,2018-11-21,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26450527,indberetninger-20180424,2.5124211,31269342.0,AWeh5DL8et7j816DxZEu,2018-12-12T10:10:06.984Z,2018-12-12T10:09:05.145Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-66-ZF,2018-12-12T10:09:05.598Z,,427575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31269342,2017-07-01,2018-06-30,c122,,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2QxLzExLzFhLzJkZmYtNDg0Zi04MDc1LTU5YTFiY2UyZDZhYQ.pdf,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2I3LzAzL2IxL2ZjYjQtNGQwMS04NWU2LTBiYzZlM2U5OWY3Nw.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle Ãst,7120.0,"62B, st.",Strandvejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-02-19,2018-11-23,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31269342.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Marianne JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Marianne JÃ¸rgensen,Marianne JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Marianne JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle Ãst,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,Kasmir Vejle ApS,Vejle,2018-06-30,2017-07-01,100.0,2018-11-21,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26450527,indberetninger-20180424,2.5124211,31269342.0,AWeh5DL8et7j816DxZEu,2018-12-12T10:10:06.984Z,2018-12-12T10:09:05.145Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-66-ZF,2018-12-12T10:09:05.598Z,,-70902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31269342,2017-07-01,2018-06-30,c177,,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2QxLzExLzFhLzJkZmYtNDg0Zi04MDc1LTU5YTFiY2UyZDZhYQ.pdf,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2I3LzAzL2IxL2ZjYjQtNGQwMS04NWU2LTBiYzZlM2U5OWY3Nw.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle Ãst,7120.0,"62B, st.",Strandvejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-02-19,2018-11-23,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31269342.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Marianne JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Marianne JÃ¸rgensen,Marianne JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Marianne JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle Ãst,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,Kasmir Vejle ApS,Vejle,2018-06-30,2017-07-01,100.0,2018-11-21,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26450527,indberetninger-20180424,2.5124211,31269342.0,AWeh5DL8et7j816DxZEu,2018-12-12T10:10:06.984Z,2018-12-12T10:09:05.145Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-66-ZF,2018-12-12T10:09:05.598Z,,,-338046.0,427575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31269342,2017-07-01,2018-06-30,c195,,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2QxLzExLzFhLzJkZmYtNDg0Zi04MDc1LTU5YTFiY2UyZDZhYQ.pdf,http://regnskaber.virk.dk/24396213/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2I3LzAzL2IxL2ZjYjQtNGQwMS04NWU2LTBiYzZlM2U5OWY3Nw.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle Ãst,7120.0,"62B, st.",Strandvejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-02-19,2018-11-23,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31269342.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Marianne JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Marianne JÃ¸rgensen,Marianne JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Marianne JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle Ãst,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,Kasmir Vejle ApS,Vejle,2018-06-30,2017-07-01,100.0,2018-11-21,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26450527,indberetninger-20180424,2.5124211,31269342.0,AWeh5DL8et7j816DxZEu,2018-12-12T10:10:06.984Z,2018-12-12T10:09:05.145Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-66-ZF,2018-12-12T10:09:05.598Z,,427575.0,,,,,,,,,,,,-427575.0,,,,,,,,,,,,,,,,,,,,,,,,
