entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,EmailOfAuditor,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,Dividend,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28697635,2017-07-01,2017-07-01,c198,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,-232088.0,,,,,1.0,67653.0,117285.0,-139765.0,0.0,4746.0,32872.0,0.0,56719.0,-296577.0,-324703.0,566.0,-64489.0,60000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2017-07-01,2018-06-30,c105,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2017-07-01,2018-06-30,c119,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,-337888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,,1344001.0,-2032058.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2017-07-01,2018-06-30,c196,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,-337888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2017-07-01,2018-06-30,c1988,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2017-07-01,2018-06-30,c199,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,,,,,105800.0,,,,,,,,,,,,,,,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2017-07-01,2018-06-30,c410,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2017-07-01,2018-06-30,c460,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,TandlÃ¦ge Jette Krogh ApS,Odense SÃ,
