entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfMemberOfSupervisoryBoardApprovingStatementOfExecutiveAndSupervisoryBoard,EmailOfReportingEntity,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CashAndCashEquivalents,ProfitLoss,IncreaseOfCapital,Dividend,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashCapitalIncrease,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProceedsFromLongtermLiabilitiesClassifiedAsFinancingActivities,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ReturnOnEquity,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfAuditor,NameOfAuditFirm,DescriptionOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,ProfitLossFromOrdinaryOperatingActivities,ValueOfKeyFigureOrFinancialRatio,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
25776380,2012-01-01,2012-12-31,c376,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,-2946000.0,,,,,,,,33.0,,,-1806000.0,-1753000.0,-2500000.0,,,,,,,,,,,,,6770000.0,,,,,,,,,,,,,,,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-318000.0,,,
25776380,2012-01-01,2012-12-31,c383,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1701000.0,,
25776380,2012-01-01,2012-12-31,c390,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4388000.0,,
25776380,2012-01-01,2012-12-31,c396,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425000.0,,
25776380,2012-01-01,2012-12-31,c404,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11658000.0,,
25776380,2012-01-01,2012-12-31,c411,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6059000.0,,
25776380,2012-01-01,2012-12-31,c49,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rui Fernandes,,,,
25776380,2012-01-01,2012-12-31,c50,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bjarne Mousten Pedersen,,,,
25776380,2012-01-01,2012-12-31,c51,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keld O. Jensen,,,,
25776380,2012-01-01,2012-12-31,c76,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-12-31,2012-12-31,c140,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810220.0,,,,,,,,,,,,,,,,,,,,,,-4264780.0,7075000.0,,,,,,,,,,
25776380,2012-12-31,2012-12-31,c219,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863105.0,,,,,,,,,,,,-4804052.0,6667157.0,,,,,,,,
25776380,2012-12-31,2012-12-31,c249,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,4387000.0,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-12-31,2012-12-31,c288,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,37114.0,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-12-31,2012-12-31,c294,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,0.0,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-12-31,2012-12-31,c372,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,3948000.0,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21373000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-12-31,2012-12-31,c375,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,8979000.0,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30525000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
