entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,DisposalsOfPropertyPlantAndEquipment,EmailOfReportingEntity,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CashAndCashEquivalents,ProfitLoss,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProceedsFromLongtermLiabilitiesClassifiedAsFinancingActivities,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossOnRealisations,ProfitOnRealisationsOfFixedAssets,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ReturnOnEquity,SocialSecurityContributions,TaxExpense,WagesAndSalaries,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,IncreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard,ValueOfKeyFigureOrFinancialRatio
25776380,2014-01-01,2014-12-31,c332,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
25776380,2014-01-01,2014-12-31,c335,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887000.0,,
25776380,2014-01-01,2014-12-31,c338,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
25776380,2014-01-01,2014-12-31,c370,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,-438000.0,,,,,,13.0,,235000.0,-1588000.0,-348000.0,,,,,,,,,,,,4796000.0,,,,,,,,,,,,264000.0,,,,,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-01-01,2014-12-31,c373,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,27000.0,,,,,,12.0,,1980000.0,-877000.0,-5491000.0,,,,,,,,,,,,4262000.0,,,,,,,,,,,,735000.0,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-01-01,2014-12-31,c376,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,-2079000.0,,,,,,18.0,,-3908000.0,521000.0,4812000.0,,,,,,,,,,,,4200000.0,,,,,,,,,,,,-2091000.0,,,,,-32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-01-01,2014-12-31,c383,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462000.0
25776380,2014-01-01,2014-12-31,c390,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000.0
25776380,2014-01-01,2014-12-31,c396,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1701000.0
25776380,2014-01-01,2014-12-31,c404,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4388000.0
25776380,2014-01-01,2014-12-31,c411,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425000.0
25776380,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rui Fernandes,
25776380,2014-01-01,2014-12-31,c50,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bjarne Mousten Pedersen,
25776380,2014-01-01,2014-12-31,c51,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keld O. Jensen,
25776380,2014-01-01,2014-12-31,c76,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
