entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,ValueAdjustmentsOfEquity,AdjustmentsOfEquityRelatedToInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,NameAndSurnameOfMemberOfSupervisoryBoard
26113385,2018-01-01,2018-12-31,c606,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Peter Lemmergaard Lunden
26113385,2018-01-01,2018-12-31,c617,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mette Lunden
26113385,2018-01-01,2018-12-31,c628,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thea Laulund Lunden
26113385,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,88752832.0,2550000.0,76357262.0,88752832.0,12395570.0,57970950.0,40902693.0,17068257.0,57970950.0,0.0,80000.0,37370950.0,36356312.0,253710.0,12395570.0,649009.0,30781882.0,30642286.0,0.0,235473.0,139596.0,,,,,,,,,,
26113385,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,,,2550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2018-12-31,2018-12-31,c234,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,,,37370950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2018-12-31,2018-12-31,c249,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,,,36356312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2018-12-31,2018-12-31,c255,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2018-12-31,2018-12-31,c556,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,,,,,,40902693.0,,,,,,,,,,,,,,,,32902693.0,8000000.0,,,,,,,,
26113385,2018-12-31,2018-12-31,c568,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzlhL2U1LzYzLzUwYjUtNDM2Ny1iZmQ0LTY5Yjg0OWFlODMyZg.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzBlLzJjLzY1LzU3ZTAtNGM2YS04NTE0LTcyYzBhNzI3NzliOQ.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-29,2001-06-21,2019-05-31,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,mne9879,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JPLL Holding A/S.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter Lemmergaard Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Asdal,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,true,2019-05-29,HjÃ¸rring,,urn:ofk:oid:27437082,indberetninger-20180424,2.5118417999999996,26113385.0,AWswp_Q_RYGX6_YTIhpf,2019-06-07T06:38:07.561Z,2019-06-07T06:37:21.446Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-44-XQ,2019-06-07T06:37:21.612Z,,,,,,17068257.0,,,,,,,,,,,,,,,,4468257.0,12600000.0,,,,,,,,
