entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DisposalsOfInvestments,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferences,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,ReversalsOfInvestmentsOfPriorYearsRevaluations,GrossProfitLoss,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
26531942,2017-07-01,2018-06-30,c678,,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzBjL2U1L2ZhLzE0MmYtNDg5NC04NWY5LWIwNTRiOGM0YWQxYg.pdf,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2EwLzM2LzRkLzk4MDktNGJlYy04MDkxLThjN2M5NDE4YzIxYQ.xml,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,"D,1",KÃ¦rvej 4,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-02,2018-12-02,2002-03-01,2018-12-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler mv.",aalborg@redmark.dk,29442789.0,26531942.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hugo Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Hugo Nielsen,Hugo Nielsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Hugo Nielsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-06-30,2017-07-01,2018-12-02,Aalborg,98183333.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26412085,indberetninger-20180424,2.5124266,26531942.0,AWd1IhCyet7j816DxR5W,2018-12-03T17:33:49.656Z,2018-12-03T17:33:42.654Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-RA,2018-12-03T17:33:42.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hula Invest ApS,StÃ¸vring,
26531942,2017-07-01,2018-06-30,c70,,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzBjL2U1L2ZhLzE0MmYtNDg5NC04NWY5LWIwNTRiOGM0YWQxYg.pdf,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2EwLzM2LzRkLzk4MDktNGJlYy04MDkxLThjN2M5NDE4YzIxYQ.xml,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,"D,1",KÃ¦rvej 4,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-02,2018-12-02,2002-03-01,2018-12-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler mv.",aalborg@redmark.dk,29442789.0,26531942.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hugo Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Hugo Nielsen,Hugo Nielsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Hugo Nielsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-06-30,2017-07-01,2018-12-02,Aalborg,98183333.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26412085,indberetninger-20180424,2.5124266,26531942.0,AWd1IhCyet7j816DxR5W,2018-12-03T17:33:49.656Z,2018-12-03T17:33:42.654Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-RA,2018-12-03T17:33:42.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26531942,2017-07-01,2018-06-30,c746,,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzBjL2U1L2ZhLzE0MmYtNDg5NC04NWY5LWIwNTRiOGM0YWQxYg.pdf,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2EwLzM2LzRkLzk4MDktNGJlYy04MDkxLThjN2M5NDE4YzIxYQ.xml,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,"D,1",KÃ¦rvej 4,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-02,2018-12-02,2002-03-01,2018-12-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler mv.",aalborg@redmark.dk,29442789.0,26531942.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hugo Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Hugo Nielsen,Hugo Nielsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Hugo Nielsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-06-30,2017-07-01,2018-12-02,Aalborg,98183333.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26412085,indberetninger-20180424,2.5124266,26531942.0,AWd1IhCyet7j816DxR5W,2018-12-03T17:33:49.656Z,2018-12-03T17:33:42.654Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-RA,2018-12-03T17:33:42.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kristinelund Byg apS,StÃ¸vring,
26531942,2017-07-01,2018-06-30,c747,,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzBjL2U1L2ZhLzE0MmYtNDg5NC04NWY5LWIwNTRiOGM0YWQxYg.pdf,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2EwLzM2LzRkLzk4MDktNGJlYy04MDkxLThjN2M5NDE4YzIxYQ.xml,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,"D,1",KÃ¦rvej 4,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-02,2018-12-02,2002-03-01,2018-12-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler mv.",aalborg@redmark.dk,29442789.0,26531942.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hugo Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Hugo Nielsen,Hugo Nielsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Hugo Nielsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-06-30,2017-07-01,2018-12-02,Aalborg,98183333.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26412085,indberetninger-20180424,2.5124266,26531942.0,AWd1IhCyet7j816DxR5W,2018-12-03T17:33:49.656Z,2018-12-03T17:33:42.654Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-RA,2018-12-03T17:33:42.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sommerlyng ApS,StÃ¸vring,
26531942,2017-07-01,2018-06-30,c784,,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzBjL2U1L2ZhLzE0MmYtNDg5NC04NWY5LWIwNTRiOGM0YWQxYg.pdf,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2EwLzM2LzRkLzk4MDktNGJlYy04MDkxLThjN2M5NDE4YzIxYQ.xml,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,"D,1",KÃ¦rvej 4,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-02,2018-12-02,2002-03-01,2018-12-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler mv.",aalborg@redmark.dk,29442789.0,26531942.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hugo Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Hugo Nielsen,Hugo Nielsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Hugo Nielsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-06-30,2017-07-01,2018-12-02,Aalborg,98183333.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26412085,indberetninger-20180424,2.5124266,26531942.0,AWd1IhCyet7j816DxR5W,2018-12-03T17:33:49.656Z,2018-12-03T17:33:42.654Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-RA,2018-12-03T17:33:42.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NÃ¸rresundby Strand ApS,StÃ¸vring,
26531942,2017-07-01,2018-06-30,c87,,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzBjL2U1L2ZhLzE0MmYtNDg5NC04NWY5LWIwNTRiOGM0YWQxYg.pdf,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2EwLzM2LzRkLzk4MDktNGJlYy04MDkxLThjN2M5NDE4YzIxYQ.xml,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,"D,1",KÃ¦rvej 4,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-02,2018-12-02,2002-03-01,2018-12-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler mv.",aalborg@redmark.dk,29442789.0,26531942.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hugo Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Hugo Nielsen,Hugo Nielsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Hugo Nielsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-06-30,2017-07-01,2018-12-02,Aalborg,98183333.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26412085,indberetninger-20180424,2.5124266,26531942.0,AWd1IhCyet7j816DxR5W,2018-12-03T17:33:49.656Z,2018-12-03T17:33:42.654Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-RA,2018-12-03T17:33:42.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26531942,2018-06-30,2018-06-30,c175,,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzBjL2U1L2ZhLzE0MmYtNDg5NC04NWY5LWIwNTRiOGM0YWQxYg.pdf,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2EwLzM2LzRkLzk4MDktNGJlYy04MDkxLThjN2M5NDE4YzIxYQ.xml,22332949.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,"D,1",KÃ¦rvej 4,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-02,2018-12-02,2002-03-01,2018-12-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler mv.",aalborg@redmark.dk,29442789.0,26531942.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hugo Nielsen Holding ApS.,Ãrsrapport,5300000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Hugo Nielsen,Hugo Nielsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Hugo Nielsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-06-30,2017-07-01,2018-12-02,Aalborg,98183333.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26412085,indberetninger-20180424,2.5124266,26531942.0,AWd1IhCyet7j816DxR5W,2018-12-03T17:33:49.656Z,2018-12-03T17:33:42.654Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-RA,2018-12-03T17:33:42.785Z,,,,,,,,,,,,,,,27632949.0,,,,,,,,,,,,,,,,,,,,,,,,,
26531942,2018-06-30,2018-06-30,c234,,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzBjL2U1L2ZhLzE0MmYtNDg5NC04NWY5LWIwNTRiOGM0YWQxYg.pdf,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2EwLzM2LzRkLzk4MDktNGJlYy04MDkxLThjN2M5NDE4YzIxYQ.xml,105838.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,"D,1",KÃ¦rvej 4,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-02,2018-12-02,2002-03-01,2018-12-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler mv.",aalborg@redmark.dk,29442789.0,26531942.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hugo Nielsen Holding ApS.,Ãrsrapport,50000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Hugo Nielsen,Hugo Nielsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Hugo Nielsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-06-30,2017-07-01,2018-12-02,Aalborg,98183333.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26412085,indberetninger-20180424,2.5124266,26531942.0,AWd1IhCyet7j816DxR5W,2018-12-03T17:33:49.656Z,2018-12-03T17:33:42.654Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-RA,2018-12-03T17:33:42.785Z,,,,,,,,,,,,,,,155838.0,,,,,,,,,,,,,,,,,,,,,,,,,
26531942,2018-06-30,2018-06-30,c461,,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzBjL2U1L2ZhLzE0MmYtNDg5NC04NWY5LWIwNTRiOGM0YWQxYg.pdf,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2EwLzM2LzRkLzk4MDktNGJlYy04MDkxLThjN2M5NDE4YzIxYQ.xml,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,"D,1",KÃ¦rvej 4,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-02,2018-12-02,2002-03-01,2018-12-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler mv.",aalborg@redmark.dk,29442789.0,26531942.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hugo Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Hugo Nielsen,Hugo Nielsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Hugo Nielsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-06-30,2017-07-01,2018-12-02,Aalborg,98183333.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26412085,indberetninger-20180424,2.5124266,26531942.0,AWd1IhCyet7j816DxR5W,2018-12-03T17:33:49.656Z,2018-12-03T17:33:42.654Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-RA,2018-12-03T17:33:42.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
26531942,2018-06-30,2018-06-30,c6,,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzBjL2U1L2ZhLzE0MmYtNDg5NC04NWY5LWIwNTRiOGM0YWQxYg.pdf,http://regnskaber.virk.dk/24913562/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2EwLzM2LzRkLzk4MDktNGJlYy04MDkxLThjN2M5NDE4YzIxYQ.xml,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,"D,1",KÃ¦rvej 4,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-02,2018-12-02,2002-03-01,2018-12-02,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler mv.",aalborg@redmark.dk,29442789.0,26531942.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hugo Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Hugo Nielsen,Hugo Nielsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Hugo Nielsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-06-30,2017-07-01,2018-12-02,Aalborg,98183333.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26412085,indberetninger-20180424,2.5124266,26531942.0,AWd1IhCyet7j816DxR5W,2018-12-03T17:33:49.656Z,2018-12-03T17:33:42.654Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-RA,2018-12-03T17:33:42.785Z,,,,,,,,,,,,,,,27788787.0,30338480.0,243888.0,125000.0,2549693.0,29435693.0,30338480.0,902787.0,155838.0,27632949.0,27788787.0,423323.0,2162377.0,53900.0,22332949.0,6923844.0,902787.0,28647.0,450817.0,2305805.0,0.0,0.0,143428.0,,,
