entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExtraordinaryDividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
20512636,2018-01-01,2018-12-31,c323,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
20512636,2018-01-01,2018-12-31,c565,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22361097.0,10674577.0,0.0,0.0
20512636,2018-01-01,2018-12-31,c568,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
20512636,2018-01-01,2018-12-31,c583,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-11552387.0,252314.0
20512636,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20512636,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,106848869.0,12174568.0,125000.0,105165960.0,106848869.0,1682909.0,78203005.0,10470319.0,78203005.0,16910000.0,50822686.0,7231370.0,3296896.0,3108118.0,436319.0,101496523.0,7231370.0,1682909.0,270042.0,9239926.0,3758105.0,1058219.0,920788.0,205918.0,30000.0,,,,,,,,
20512636,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20512636,2018-12-31,2018-12-31,c235,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,,,,436319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20512636,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,,,,101496523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20512636,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,,,,3108118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20512636,2018-12-31,2018-12-31,c567,,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2VmLzcxLzc3L2Y3NmMtNDQ0Yy04NmI4LTVkZWE5MDU1N2IxYQ.pdf,http://regnskaber.virk.dk/63621502/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2M4LzYxL2NhLzgzOTEtNDlkNS1iN2I5LTRlNDVmZDg5NjY5YQ.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Aarhus C,8000.0,12.0,Store Torv,8250 EgÃ¥,Gammel Strandvangsvej 7,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i HI 97 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-17,1997-11-25,2019-06-17,Statsautoriseret revisor,-2000000.0,-7000000.0,,20222670.0,20512636.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HI 97 ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Henrik Holmris Hansen,Henrik Holmris Hansen,Sydbank,HI 97 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,EgÃ¥,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2018-12-31,2018-01-01,true,true,2019-06-17,Viborg,,urn:ofk:oid:27528036,indberetninger-20180424,2.5124211,20512636.0,AWtnXd1FGQc-fA3G3Mxb,2019-06-17T21:36:37.665Z,2019-06-17T21:35:31.920Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-38-FN,2019-06-17T21:35:32.645Z,,,,,,,50822686.0,,,,,,,,,,,,,,,,,,,0.0,50822686.0,,,,,,
