entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
30560574,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,799225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30560574,2015-01-01,2015-01-01,c202,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30560574,2015-01-01,2015-01-01,c248,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,738551.0,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,194000.0,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30560574,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,,1985675.0,,,,,-1673.0,1529776.0,1100.0,588251.0,1100.0,2115254.0,-1673.0,129579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30560574,2015-01-01,2015-12-31,c108,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30560574,2015-01-01,2015-12-31,c114,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,,528476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30560574,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,,1355999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30560574,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,,1529819.0,,,,,,,,,,,,,-1001343.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30560574,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,,1355999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30560574,2015-01-01,2015-12-31,c203,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,,,,,,,,,,,,,,,,101200.0,99800.0,,,,,,,,,,,,,,,,,,,,,,,,
30560574,2015-01-01,2015-12-31,c249,,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzRiLzMzL2RiL2I2MzAtNGM2OS05ZTg1LTY4YzM3YmZkZGJiYg.pdf,http://regnskaber.virk.dk/47506503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzZkLzlkLzE0L2I4NGUtNDdhZC04Yzc3LWZlNzc1ZTgxYTJiZQ.xml,,Kolding,6000.0,65.0,Ãsterbrogade,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-16,2016-03-16,2007-12-20,2016-03-17,Andre eksterne omkostninger omfatter omkostninger til administration mv.,30560574.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Laigaard-Andersen Holding ApS.,Ãrsrapport,,SÃ¸ren Laigaard-Andersen,SÃ¸ren Laigaard-Andersen,"Nordea, Kolding",Laigaard-Andersen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2015-12-31,2015-01-01,2016-03-16,TÃ¸rring,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 17. marts 2016 beslutning om, at Ã¥rsregnskabet for 2016 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22123089,indberetninger-20180424,2.5124211,30560574.0,,2018-03-29T05:42:25.653Z,2016-03-17T15:26:48.614Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-49-UP,2016-03-17T15:26:48.773Z,,,16700.0,-968000.0,-33343.0,1529819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
