entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,ProfitLossRelatedToInvestments,DividendIncomeRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
32782450,2018-04-01,2018-04-01,c181,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32782450,2018-04-01,2018-04-01,c193,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,2466369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32782450,2018-04-01,2018-04-01,c199,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,4246175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32782450,2018-04-01,2018-04-01,c202,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32782450,2018-04-01,2018-04-01,c248,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,2466369.0,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,30000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32782450,2018-04-01,2019-03-31,c1,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,,85096.0,,,,-10332.0,341229.0,-279663.0,10332.0,10354.0,2842.0,48074.0,91796.0,-10332.0,6700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32782450,2018-04-01,2019-03-31,c108,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,,800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32782450,2018-04-01,2019-03-31,c114,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,,-438434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32782450,2018-04-01,2019-03-31,c122,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,,-276470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32782450,2018-04-01,2019-03-31,c177,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,,,550000.0,-279663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32782450,2018-04-01,2019-03-31,c195,,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzM0LzI4L2YwL2MxNGEtNGQxNy05Njc4LTcwM2E3MGMyOWYzOQ.pdf,http://regnskaber.virk.dk/05428723/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzJkLzI3LzJiLzhlZGYtNDdjMC1iMWRjLThjMGE4MTY4NmRjYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,LÃ¸sning,8723.0,24.0,Jernbanegade,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-25,2019-06-25,2010-03-08,2019-07-01,statsautoriseret revisor,15807776.0,32782450.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Aea.co Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Ole Rand,"Partner Revision, statsautoriseret revisionsaktieselskab",Aea.co Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",LÃ¸sning,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2019-03-31,2018-04-01,2019-06-25,Brande,97 18 03 66,25 54 33 00,RevisionspÃ¥tegning,urn:ofk:oid:27639517,indberetninger-20180424,2.5118406,32782450.0,AWuxlDptIXJRhhXBLoML,2019-07-02T07:27:18.945Z,2019-07-02T07:26:49.543Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-43-FJ,2019-07-02T07:26:49.754Z,,-438434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
