entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
33065930,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y1LzViLzlkLzBkNDctNDQzOC1hMjYxLTFhOTQyY2VmMGEwYg.pdf,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2UzL2FlL2I0L2EzZTAtNDEzNi04Y2JjLWU3ZWQwZmE5YTNhZA.xml,38999.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1620.0,1.0,"Vesterbrogade 80 B,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,24693.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",info@dk.gt.com,,34209936.0,33065930.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for e-Types Daily A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Mads Elleberg petersen,Mads Elleberg Petersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",e-Types Daily A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26931149,indberetninger-20180424,2.5118417999999996,33065930.0,AWnj3ejkRYGX6_YTGgqM,2019-04-03T15:43:07.258Z,2019-04-03T15:42:44.311Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-02-XM,2019-04-03T15:42:44.504Z,-134976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33065930,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y1LzViLzlkLzBkNDctNDQzOC1hMjYxLTFhOTQyY2VmMGEwYg.pdf,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2UzL2FlL2I0L2EzZTAtNDEzNi04Y2JjLWU3ZWQwZmE5YTNhZA.xml,38999.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1620.0,1.0,"Vesterbrogade 80 B,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,24693.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",info@dk.gt.com,,34209936.0,33065930.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for e-Types Daily A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Mads Elleberg petersen,Mads Elleberg Petersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",e-Types Daily A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26931149,indberetninger-20180424,2.5118417999999996,33065930.0,AWnj3ejkRYGX6_YTGgqM,2019-04-03T15:43:07.258Z,2019-04-03T15:42:44.311Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-02-XM,2019-04-03T15:42:44.504Z,,,,,,,,,,,,,,,3500000.0,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33065930,2018-01-01,2018-12-31,c32,,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y1LzViLzlkLzBkNDctNDQzOC1hMjYxLTFhOTQyY2VmMGEwYg.pdf,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2UzL2FlL2I0L2EzZTAtNDEzNi04Y2JjLWU3ZWQwZmE5YTNhZA.xml,38999.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1620.0,1.0,"Vesterbrogade 80 B,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,24693.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",info@dk.gt.com,,34209936.0,33065930.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for e-Types Daily A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Mads Elleberg petersen,Mads Elleberg Petersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",e-Types Daily A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26931149,indberetninger-20180424,2.5118417999999996,33065930.0,AWnj3ejkRYGX6_YTGgqM,2019-04-03T15:43:07.258Z,2019-04-03T15:42:44.311Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-02-XM,2019-04-03T15:42:44.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mads Elleberg Petersen
33065930,2018-01-01,2018-12-31,c48,,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y1LzViLzlkLzBkNDctNDQzOC1hMjYxLTFhOTQyY2VmMGEwYg.pdf,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2UzL2FlL2I0L2EzZTAtNDEzNi04Y2JjLWU3ZWQwZmE5YTNhZA.xml,38999.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1620.0,1.0,"Vesterbrogade 80 B,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,24693.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",info@dk.gt.com,,34209936.0,33065930.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for e-Types Daily A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Mads Elleberg petersen,Mads Elleberg Petersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",e-Types Daily A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26931149,indberetninger-20180424,2.5118417999999996,33065930.0,AWnj3ejkRYGX6_YTGgqM,2019-04-03T15:43:07.258Z,2019-04-03T15:42:44.311Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-02-XM,2019-04-03T15:42:44.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasmus Drucker Ibfelt
33065930,2018-01-01,2018-12-31,c49,,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y1LzViLzlkLzBkNDctNDQzOC1hMjYxLTFhOTQyY2VmMGEwYg.pdf,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2UzL2FlL2I0L2EzZTAtNDEzNi04Y2JjLWU3ZWQwZmE5YTNhZA.xml,38999.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1620.0,1.0,"Vesterbrogade 80 B,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,24693.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",info@dk.gt.com,,34209936.0,33065930.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for e-Types Daily A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Mads Elleberg petersen,Mads Elleberg Petersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",e-Types Daily A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26931149,indberetninger-20180424,2.5118417999999996,33065930.0,AWnj3ejkRYGX6_YTGgqM,2019-04-03T15:43:07.258Z,2019-04-03T15:42:44.311Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-02-XM,2019-04-03T15:42:44.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jonas Hecksher
33065930,2018-01-01,2018-12-31,c50,,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y1LzViLzlkLzBkNDctNDQzOC1hMjYxLTFhOTQyY2VmMGEwYg.pdf,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2UzL2FlL2I0L2EzZTAtNDEzNi04Y2JjLWU3ZWQwZmE5YTNhZA.xml,38999.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1620.0,1.0,"Vesterbrogade 80 B,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,24693.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",info@dk.gt.com,,34209936.0,33065930.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for e-Types Daily A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Mads Elleberg petersen,Mads Elleberg Petersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",e-Types Daily A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26931149,indberetninger-20180424,2.5118417999999996,33065930.0,AWnj3ejkRYGX6_YTGgqM,2019-04-03T15:43:07.258Z,2019-04-03T15:42:44.311Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-02-XM,2019-04-03T15:42:44.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mari Lea Louekari Randsborg
33065930,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y1LzViLzlkLzBkNDctNDQzOC1hMjYxLTFhOTQyY2VmMGEwYg.pdf,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2UzL2FlL2I0L2EzZTAtNDEzNi04Y2JjLWU3ZWQwZmE5YTNhZA.xml,38999.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1620.0,1.0,"Vesterbrogade 80 B,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,24693.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",info@dk.gt.com,,34209936.0,33065930.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for e-Types Daily A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Mads Elleberg petersen,Mads Elleberg Petersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",e-Types Daily A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26931149,indberetninger-20180424,2.5118417999999996,33065930.0,AWnj3ejkRYGX6_YTGgqM,2019-04-03T15:43:07.258Z,2019-04-03T15:42:44.311Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-02-XM,2019-04-03T15:42:44.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33065930,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y1LzViLzlkLzBkNDctNDQzOC1hMjYxLTFhOTQyY2VmMGEwYg.pdf,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2UzL2FlL2I0L2EzZTAtNDEzNi04Y2JjLWU3ZWQwZmE5YTNhZA.xml,38999.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1620.0,1.0,"Vesterbrogade 80 B,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,24693.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",info@dk.gt.com,,34209936.0,33065930.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for e-Types Daily A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Mads Elleberg petersen,Mads Elleberg Petersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",e-Types Daily A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26931149,indberetninger-20180424,2.5118417999999996,33065930.0,AWnj3ejkRYGX6_YTGgqM,2019-04-03T15:43:07.258Z,2019-04-03T15:42:44.311Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-02-XM,2019-04-03T15:42:44.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33065930,2018-12-31,2018-12-31,c162,,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y1LzViLzlkLzBkNDctNDQzOC1hMjYxLTFhOTQyY2VmMGEwYg.pdf,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2UzL2FlL2I0L2EzZTAtNDEzNi04Y2JjLWU3ZWQwZmE5YTNhZA.xml,38999.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1620.0,1.0,"Vesterbrogade 80 B,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,24693.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",info@dk.gt.com,,34209936.0,33065930.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for e-Types Daily A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Mads Elleberg petersen,Mads Elleberg Petersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",e-Types Daily A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26931149,indberetninger-20180424,2.5118417999999996,33065930.0,AWnj3ejkRYGX6_YTGgqM,2019-04-03T15:43:07.258Z,2019-04-03T15:42:44.311Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-02-XM,2019-04-03T15:42:44.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42973.0,,,,,,,,,,,216614.0,259587.0,
33065930,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2Y1LzViLzlkLzBkNDctNDQzOC1hMjYxLTFhOTQyY2VmMGEwYg.pdf,http://regnskaber.virk.dk/03956033/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2UzL2FlL2I0L2EzZTAtNDEzNi04Y2JjLWU3ZWQwZmE5YTNhZA.xml,38999.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1620.0,1.0,"Vesterbrogade 80 B,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,24693.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",info@dk.gt.com,555556.0,34209936.0,33065930.0,34209936.0,mne32071,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for e-Types Daily A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Mads Elleberg petersen,Mads Elleberg Petersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",e-Types Daily A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26931149,indberetninger-20180424,2.5118417999999996,33065930.0,AWnj3ejkRYGX6_YTGgqM,2019-04-03T15:43:07.258Z,2019-04-03T15:42:44.311Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-02-XM,2019-04-03T15:42:44.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
