entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DisposalsOfInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,Dividend,DividendPaid,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,OpinionOnAuditedFinancialStatements,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
10123062,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzk4L2U3L2JiL2JmY2EtNGQ4ZC05NzJhLTM3MDhmMWJmZDIyYg.pdf,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzYxLzA4LzY5Lzg5OTItNDY5Ni1iNGZhLWI3MDNkOTI2NWM2Nw.xml,,1537739.0,Thisted,7700.0,45.0,DragsbÃ¦kvej,"7700, Thisted","Thyparken, 10",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-14,2018-11-14,2018-11-27,10123062.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Ejendomsselskabet Thy A/S.,Ãrsrapport,,44554420.0,2624529.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hanne Pedersen,SÃ¸ren Borggard Kristensen,Ejendomsselskabet Thy A/S,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thisted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,4094928.0,2018-11-14,Thisted,formand,RevisionspÃ¥tegning,urn:ofk:oid:26434005,indberetninger-20180424,2.5117279999999997,10123062.0,AWeIyiKbet7j816DxWNu,2018-12-07T13:10:52.485Z,2018-12-07T13:10:05.715Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-15-VK,2018-12-07T13:10:05.883Z,,6742127.0,,,,,,2.0,4125.0,971269.0,4094928.0,6691388.0,1891726.0,4383.0,44742.0,3699317.0,-2128.0,109158.0,3694934.0,0.0,8110361.0,9810922.0,11228.0,1368234.0,915299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,thisted@brandtrevision.dk,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet Thy A/S for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,,,,,,,,,,,,,
10123062,2017-10-01,2018-09-30,c108,,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzk4L2U3L2JiL2JmY2EtNGQ4ZC05NzJhLTM3MDhmMWJmZDIyYg.pdf,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzYxLzA4LzY5Lzg5OTItNDY5Ni1iNGZhLWI3MDNkOTI2NWM2Nw.xml,,1537739.0,Thisted,7700.0,45.0,DragsbÃ¦kvej,"7700, Thisted","Thyparken, 10",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-14,2018-11-14,2018-11-27,10123062.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Ejendomsselskabet Thy A/S.,Ãrsrapport,,44554420.0,2624529.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hanne Pedersen,SÃ¸ren Borggard Kristensen,Ejendomsselskabet Thy A/S,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thisted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,4094928.0,2018-11-14,Thisted,formand,RevisionspÃ¥tegning,urn:ofk:oid:26434005,indberetninger-20180424,2.5117279999999997,10123062.0,AWeIyiKbet7j816DxWNu,2018-12-07T13:10:52.485Z,2018-12-07T13:10:05.715Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-15-VK,2018-12-07T13:10:05.883Z,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10123062,2017-10-01,2018-09-30,c122,,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzk4L2U3L2JiL2JmY2EtNGQ4ZC05NzJhLTM3MDhmMWJmZDIyYg.pdf,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzYxLzA4LzY5Lzg5OTItNDY5Ni1iNGZhLWI3MDNkOTI2NWM2Nw.xml,,1537739.0,Thisted,7700.0,45.0,DragsbÃ¦kvej,"7700, Thisted","Thyparken, 10",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-14,2018-11-14,2018-11-27,10123062.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Ejendomsselskabet Thy A/S.,Ãrsrapport,,44554420.0,2624529.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hanne Pedersen,SÃ¸ren Borggard Kristensen,Ejendomsselskabet Thy A/S,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thisted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,4094928.0,2018-11-14,Thisted,formand,RevisionspÃ¥tegning,urn:ofk:oid:26434005,indberetninger-20180424,2.5117279999999997,10123062.0,AWeIyiKbet7j816DxWNu,2018-12-07T13:10:52.485Z,2018-12-07T13:10:05.715Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-15-VK,2018-12-07T13:10:05.883Z,,6342127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10123062,2017-10-01,2018-09-30,c152,,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzk4L2U3L2JiL2JmY2EtNGQ4ZC05NzJhLTM3MDhmMWJmZDIyYg.pdf,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzYxLzA4LzY5Lzg5OTItNDY5Ni1iNGZhLWI3MDNkOTI2NWM2Nw.xml,,1537739.0,Thisted,7700.0,45.0,DragsbÃ¦kvej,"7700, Thisted","Thyparken, 10",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-14,2018-11-14,2018-11-27,10123062.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Ejendomsselskabet Thy A/S.,Ãrsrapport,,44554420.0,2624529.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hanne Pedersen,SÃ¸ren Borggard Kristensen,Ejendomsselskabet Thy A/S,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thisted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,4094928.0,2018-11-14,Thisted,formand,RevisionspÃ¥tegning,urn:ofk:oid:26434005,indberetninger-20180424,2.5117279999999997,10123062.0,AWeIyiKbet7j816DxWNu,2018-12-07T13:10:52.485Z,2018-12-07T13:10:05.715Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-15-VK,2018-12-07T13:10:05.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10123062,2017-10-01,2018-09-30,c177,,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzk4L2U3L2JiL2JmY2EtNGQ4ZC05NzJhLTM3MDhmMWJmZDIyYg.pdf,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzYxLzA4LzY5Lzg5OTItNDY5Ni1iNGZhLWI3MDNkOTI2NWM2Nw.xml,,1537739.0,Thisted,7700.0,45.0,DragsbÃ¦kvej,"7700, Thisted","Thyparken, 10",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-14,2018-11-14,2018-11-27,10123062.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Ejendomsselskabet Thy A/S.,Ãrsrapport,,44554420.0,2624529.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hanne Pedersen,SÃ¸ren Borggard Kristensen,Ejendomsselskabet Thy A/S,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thisted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,4094928.0,2018-11-14,Thisted,formand,RevisionspÃ¥tegning,urn:ofk:oid:26434005,indberetninger-20180424,2.5117279999999997,10123062.0,AWeIyiKbet7j816DxWNu,2018-12-07T13:10:52.485Z,2018-12-07T13:10:05.715Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-15-VK,2018-12-07T13:10:05.883Z,,,0.0,0.0,192051.0,0.0,1891726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10123062,2017-10-01,2018-09-30,c200,,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzk4L2U3L2JiL2JmY2EtNGQ4ZC05NzJhLTM3MDhmMWJmZDIyYg.pdf,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzYxLzA4LzY5Lzg5OTItNDY5Ni1iNGZhLWI3MDNkOTI2NWM2Nw.xml,,1537739.0,Thisted,7700.0,45.0,DragsbÃ¦kvej,"7700, Thisted","Thyparken, 10",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-14,2018-11-14,2018-11-27,10123062.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Ejendomsselskabet Thy A/S.,Ãrsrapport,,44554420.0,2624529.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hanne Pedersen,SÃ¸ren Borggard Kristensen,Ejendomsselskabet Thy A/S,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thisted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,4094928.0,2018-11-14,Thisted,formand,RevisionspÃ¥tegning,urn:ofk:oid:26434005,indberetninger-20180424,2.5117279999999997,10123062.0,AWeIyiKbet7j816DxWNu,2018-12-07T13:10:52.485Z,2018-12-07T13:10:05.715Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-15-VK,2018-12-07T13:10:05.883Z,,6342127.0,,,,,,,,,,,,,,,,,,,,,,,,1887686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10123062,2017-10-01,2018-09-30,c203,,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzk4L2U3L2JiL2JmY2EtNGQ4ZC05NzJhLTM3MDhmMWJmZDIyYg.pdf,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzYxLzA4LzY5Lzg5OTItNDY5Ni1iNGZhLWI3MDNkOTI2NWM2Nw.xml,,1537739.0,Thisted,7700.0,45.0,DragsbÃ¦kvej,"7700, Thisted","Thyparken, 10",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-14,2018-11-14,2018-11-27,10123062.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Ejendomsselskabet Thy A/S.,Ãrsrapport,,44554420.0,2624529.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hanne Pedersen,SÃ¸ren Borggard Kristensen,Ejendomsselskabet Thy A/S,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thisted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,4094928.0,2018-11-14,Thisted,formand,RevisionspÃ¥tegning,urn:ofk:oid:26434005,indberetninger-20180424,2.5117279999999997,10123062.0,AWeIyiKbet7j816DxWNu,2018-12-07T13:10:52.485Z,2018-12-07T13:10:05.715Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-15-VK,2018-12-07T13:10:05.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10123062,2017-10-01,2018-09-30,c32,,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzk4L2U3L2JiL2JmY2EtNGQ4ZC05NzJhLTM3MDhmMWJmZDIyYg.pdf,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzYxLzA4LzY5Lzg5OTItNDY5Ni1iNGZhLWI3MDNkOTI2NWM2Nw.xml,,1537739.0,Thisted,7700.0,45.0,DragsbÃ¦kvej,"7700, Thisted","Thyparken, 10",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-14,2018-11-14,2018-11-27,10123062.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Ejendomsselskabet Thy A/S.,Ãrsrapport,,44554420.0,2624529.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hanne Pedersen,SÃ¸ren Borggard Kristensen,Ejendomsselskabet Thy A/S,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thisted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,4094928.0,2018-11-14,Thisted,formand,RevisionspÃ¥tegning,urn:ofk:oid:26434005,indberetninger-20180424,2.5117279999999997,10123062.0,AWeIyiKbet7j816DxWNu,2018-12-07T13:10:52.485Z,2018-12-07T13:10:05.715Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-15-VK,2018-12-07T13:10:05.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Tinggaard,,,,,,,,,,,,,,
10123062,2017-10-01,2018-09-30,c476,,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzk4L2U3L2JiL2JmY2EtNGQ4ZC05NzJhLTM3MDhmMWJmZDIyYg.pdf,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzYxLzA4LzY5Lzg5OTItNDY5Ni1iNGZhLWI3MDNkOTI2NWM2Nw.xml,,1537739.0,Thisted,7700.0,45.0,DragsbÃ¦kvej,"7700, Thisted","Thyparken, 10",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-14,2018-11-14,2018-11-27,10123062.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Ejendomsselskabet Thy A/S.,Ãrsrapport,,44554420.0,2624529.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hanne Pedersen,SÃ¸ren Borggard Kristensen,Ejendomsselskabet Thy A/S,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thisted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,4094928.0,2018-11-14,Thisted,formand,RevisionspÃ¥tegning,urn:ofk:oid:26434005,indberetninger-20180424,2.5117279999999997,10123062.0,AWeIyiKbet7j816DxWNu,2018-12-07T13:10:52.485Z,2018-12-07T13:10:05.715Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-15-VK,2018-12-07T13:10:05.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Ejendomsselskabet Thy-Toldbodgade 4 ApS,Thisted,,,,,,,,,,,
10123062,2017-10-01,2018-09-30,c48,,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzk4L2U3L2JiL2JmY2EtNGQ4ZC05NzJhLTM3MDhmMWJmZDIyYg.pdf,http://regnskaber.virk.dk/26032101/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzYxLzA4LzY5Lzg5OTItNDY5Ni1iNGZhLWI3MDNkOTI2NWM2Nw.xml,,1537739.0,Thisted,7700.0,45.0,DragsbÃ¦kvej,"7700, Thisted","Thyparken, 10",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-14,2018-11-14,2018-11-27,10123062.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Ejendomsselskabet Thy A/S.,Ãrsrapport,,44554420.0,2624529.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hanne Pedersen,SÃ¸ren Borggard Kristensen,Ejendomsselskabet Thy A/S,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thisted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,4094928.0,2018-11-14,Thisted,formand,RevisionspÃ¥tegning,urn:ofk:oid:26434005,indberetninger-20180424,2.5117279999999997,10123062.0,AWeIyiKbet7j816DxWNu,2018-12-07T13:10:52.485Z,2018-12-07T13:10:05.715Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-15-VK,2018-12-07T13:10:05.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Borggaard Kristensen,,,,,,,,,,,,,,
