entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfIntangibleAssets,Dividend,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AmountOfIncomeCostItemsWhichAreSpecialDueToSizeAndNature,NameOfIncomeCostItemsWhichAreSpecialDueToSizeAndNature,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInvestments,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfQualificationsOfAuditedFinancialStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RetrospectiveInformationOnContributedCapital,SignatureOfAuditorsDate,DividendPaid,EquityTransfersToReserves,AdditionsToIntangibleAssets,AmortisationOfIntangibleAssets,DisposalsOfIntangibleAssets,ReversalsOfImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,NameAndSurnameOfMemberOfSupervisoryBoard,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
20052678,2018-01-01,2018-12-31,c66,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frederik Bengt Jarl Andersson,,,,
20052678,2018-01-01,2018-12-31,c67,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karmo Kaas-Lutsberg,,,,
20052678,2018-01-01,2018-12-31,c68,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christina Helena Kennedy,,,,
20052678,2018-01-01,2018-12-31,c69,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bjarne Fog Corydon,,,,
20052678,2018-01-01,2018-12-31,c81,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20052678,2018-01-01,2018-12-31,c90,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,mne44112,Kristian HÃ¸jgaard Carlsen,
20052678,2018-01-01,2018-12-31,c91,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,mne11629,Kaare von Cappeln,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab
20052678,2018-01-01,2018-12-31,c93,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,9000000.0,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20052678,2018-12-31,2018-12-31,c106,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,19278493.0,6923.0,847626.0,2000000.0,18375867.0,0.0,167527.0,12791970.0,0.0,847626.0,19094.0,19278493.0,6354906.0,55000.0,902626.0,55000.0,3054922.0,20000.0,2000000.0,9000000.0,131617.0,131617.0,661161.0,1130809.0,2341108.0,6354906.0,82113.0,193325.0,18349850.0,0.0,13902711.0,683438.0,4259612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20052678,2018-12-31,2018-12-31,c24,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20052678,2018-12-31,2018-12-31,c2463,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20052678,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
