entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,InvestmentsGross
28316402,2018-01-01,2018-12-31,c1988,,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3Lzc0L2MxLzI1L2Y2NjktNDY2Zi05Nzc4LTk0MmU1MDNkMzdlNg.pdf,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2I2L2IzLzFjLzdhZmMtNDAzMy04MTcxLWMyYTcwNDJmNGJhMw.xml,329330.0,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Holstebro,7500.0,14.0,KongehÃ¸jen,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,0.0,39090279.0,28316402.0,39090279.0,mne34372,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Janus Klok Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Janus Klok Matthesen,Janus Klok Matthesen,"One Revision, Statsautoriseret Revisionspartnerselskab",Janus Klok Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27186792,indberetninger-20180424,2.5118417999999996,28316402.0,AWraQj7IRYGX6_YTH3yz,2019-05-21T11:59:08.568Z,2019-05-21T11:58:55.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-51-ER,2019-05-21T11:58:55.253Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
28316402,2018-01-01,2018-12-31,c199,,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3Lzc0L2MxLzI1L2Y2NjktNDY2Zi05Nzc4LTk0MmU1MDNkMzdlNg.pdf,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2I2L2IzLzFjLzdhZmMtNDAzMy04MTcxLWMyYTcwNDJmNGJhMw.xml,329330.0,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Holstebro,7500.0,14.0,KongehÃ¸jen,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,0.0,39090279.0,28316402.0,39090279.0,mne34372,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Janus Klok Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Janus Klok Matthesen,Janus Klok Matthesen,"One Revision, Statsautoriseret Revisionspartnerselskab",Janus Klok Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27186792,indberetninger-20180424,2.5118417999999996,28316402.0,AWraQj7IRYGX6_YTH3yz,2019-05-21T11:59:08.568Z,2019-05-21T11:58:55.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-51-ER,2019-05-21T11:58:55.253Z,,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,
28316402,2018-01-01,2018-12-31,c410,,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3Lzc0L2MxLzI1L2Y2NjktNDY2Zi05Nzc4LTk0MmU1MDNkMzdlNg.pdf,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2I2L2IzLzFjLzdhZmMtNDAzMy04MTcxLWMyYTcwNDJmNGJhMw.xml,329330.0,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Holstebro,7500.0,14.0,KongehÃ¸jen,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,0.0,39090279.0,28316402.0,39090279.0,mne34372,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Janus Klok Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Janus Klok Matthesen,Janus Klok Matthesen,"One Revision, Statsautoriseret Revisionspartnerselskab",Janus Klok Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27186792,indberetninger-20180424,2.5118417999999996,28316402.0,AWraQj7IRYGX6_YTH3yz,2019-05-21T11:59:08.568Z,2019-05-21T11:58:55.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-51-ER,2019-05-21T11:58:55.253Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28316402,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3Lzc0L2MxLzI1L2Y2NjktNDY2Zi05Nzc4LTk0MmU1MDNkMzdlNg.pdf,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2I2L2IzLzFjLzdhZmMtNDAzMy04MTcxLWMyYTcwNDJmNGJhMw.xml,329330.0,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Holstebro,7500.0,14.0,KongehÃ¸jen,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,0.0,39090279.0,28316402.0,39090279.0,mne34372,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Janus Klok Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Janus Klok Matthesen,Janus Klok Matthesen,"One Revision, Statsautoriseret Revisionspartnerselskab",Janus Klok Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27186792,indberetninger-20180424,2.5118417999999996,28316402.0,AWraQj7IRYGX6_YTH3yz,2019-05-21T11:59:08.568Z,2019-05-21T11:58:55.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-51-ER,2019-05-21T11:58:55.253Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316402,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3Lzc0L2MxLzI1L2Y2NjktNDY2Zi05Nzc4LTk0MmU1MDNkMzdlNg.pdf,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2I2L2IzLzFjLzdhZmMtNDAzMy04MTcxLWMyYTcwNDJmNGJhMw.xml,329330.0,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Holstebro,7500.0,14.0,KongehÃ¸jen,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,0.0,39090279.0,28316402.0,39090279.0,mne34372,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Janus Klok Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Janus Klok Matthesen,Janus Klok Matthesen,"One Revision, Statsautoriseret Revisionspartnerselskab",Janus Klok Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27186792,indberetninger-20180424,2.5118417999999996,28316402.0,AWraQj7IRYGX6_YTH3yz,2019-05-21T11:59:08.568Z,2019-05-21T11:58:55.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-51-ER,2019-05-21T11:58:55.253Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316402,2018-12-31,2018-12-31,c135,,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3Lzc0L2MxLzI1L2Y2NjktNDY2Zi05Nzc4LTk0MmU1MDNkMzdlNg.pdf,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2I2L2IzLzFjLzdhZmMtNDAzMy04MTcxLWMyYTcwNDJmNGJhMw.xml,329330.0,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Holstebro,7500.0,14.0,KongehÃ¸jen,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,,0.0,39090279.0,28316402.0,39090279.0,mne34372,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Janus Klok Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Janus Klok Matthesen,Janus Klok Matthesen,"One Revision, Statsautoriseret Revisionspartnerselskab",Janus Klok Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27186792,indberetninger-20180424,2.5118417999999996,28316402.0,AWraQj7IRYGX6_YTH3yz,2019-05-21T11:59:08.568Z,2019-05-21T11:58:55.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-51-ER,2019-05-21T11:58:55.253Z,,,,,,,,,,,,,,,,1753578.0,,,,,,,,,,,1753578.0
28316402,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3Lzc0L2MxLzI1L2Y2NjktNDY2Zi05Nzc4LTk0MmU1MDNkMzdlNg.pdf,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2I2L2IzLzFjLzdhZmMtNDAzMy04MTcxLWMyYTcwNDJmNGJhMw.xml,329330.0,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Holstebro,7500.0,14.0,KongehÃ¸jen,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,125000.0,0.0,39090279.0,28316402.0,39090279.0,mne34372,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Janus Klok Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Janus Klok Matthesen,Janus Klok Matthesen,"One Revision, Statsautoriseret Revisionspartnerselskab",Janus Klok Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27186792,indberetninger-20180424,2.5118417999999996,28316402.0,AWraQj7IRYGX6_YTH3yz,2019-05-21T11:59:08.568Z,2019-05-21T11:58:55.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-51-ER,2019-05-21T11:58:55.253Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316402,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3Lzc0L2MxLzI1L2Y2NjktNDY2Zi05Nzc4LTk0MmU1MDNkMzdlNg.pdf,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2I2L2IzLzFjLzdhZmMtNDAzMy04MTcxLWMyYTcwNDJmNGJhMw.xml,329330.0,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Holstebro,7500.0,14.0,KongehÃ¸jen,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,3033796.0,0.0,39090279.0,28316402.0,39090279.0,mne34372,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Janus Klok Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Janus Klok Matthesen,Janus Klok Matthesen,"One Revision, Statsautoriseret Revisionspartnerselskab",Janus Klok Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27186792,indberetninger-20180424,2.5118417999999996,28316402.0,AWraQj7IRYGX6_YTH3yz,2019-05-21T11:59:08.568Z,2019-05-21T11:58:55.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-51-ER,2019-05-21T11:58:55.253Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316402,2018-12-31,2018-12-31,c200,,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3Lzc0L2MxLzI1L2Y2NjktNDY2Zi05Nzc4LTk0MmU1MDNkMzdlNg.pdf,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2I2L2IzLzFjLzdhZmMtNDAzMy04MTcxLWMyYTcwNDJmNGJhMw.xml,329330.0,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Holstebro,7500.0,14.0,KongehÃ¸jen,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,108000.0,0.0,39090279.0,28316402.0,39090279.0,mne34372,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Janus Klok Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Janus Klok Matthesen,Janus Klok Matthesen,"One Revision, Statsautoriseret Revisionspartnerselskab",Janus Klok Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27186792,indberetninger-20180424,2.5118417999999996,28316402.0,AWraQj7IRYGX6_YTH3yz,2019-05-21T11:59:08.568Z,2019-05-21T11:58:55.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-51-ER,2019-05-21T11:58:55.253Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316402,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3Lzc0L2MxLzI1L2Y2NjktNDY2Zi05Nzc4LTk0MmU1MDNkMzdlNg.pdf,http://regnskaber.virk.dk/20461382/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2I2L2IzLzFjLzdhZmMtNDAzMy04MTcxLWMyYTcwNDJmNGJhMw.xml,329330.0,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Holstebro,7500.0,14.0,KongehÃ¸jen,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,3266796.0,0.0,39090279.0,28316402.0,39090279.0,mne34372,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Janus Klok Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Janus Klok Matthesen,Janus Klok Matthesen,"One Revision, Statsautoriseret Revisionspartnerselskab",Janus Klok Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Holstebro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27186792,indberetninger-20180424,2.5118417999999996,28316402.0,AWraQj7IRYGX6_YTH3yz,2019-05-21T11:59:08.568Z,2019-05-21T11:58:55.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-51-ER,2019-05-21T11:58:55.253Z,,,,,,,,,,3344030.0,14579.0,125000.0,1590452.0,3344030.0,77234.0,1753578.0,1753578.0,1753578.0,1573626.0,77234.0,108000.0,3033796.0,1573626.0,77234.0,2247.0,2247.0,
