entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,IncreaseOfCapital,DescriptionOfClassOfIssuedShares,NumberOfIssuedShares
25673697,2015-10-01,2016-09-30,c50,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Wing,,,
25673697,2015-10-01,2016-09-30,c51,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torben Andreasen,,,
25673697,2015-10-01,2016-09-30,c76,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2016-09-30,2016-09-30,c233,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197474.0,,,,,,,,,,1395354.0,1592828.0,,,,,,,,,
25673697,2016-09-30,2016-09-30,c237,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,120246.0,120246.0,,,,,,,,,
25673697,2016-09-30,2016-09-30,c244,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57973.0,,,,,,,,,,398977.0,456950.0,,,,,,,,,
25673697,2016-09-30,2016-09-30,c314,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,1056000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2016-09-30,2016-09-30,c353,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,3199120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2016-09-30,2016-09-30,c395,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,1056000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2016-09-30,2016-09-30,c398,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,1056000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2016-09-30,2016-09-30,c401,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2016-09-30,2016-09-30,c404,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2016-09-30,2016-09-30,c7,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,15869354.0,41876.0,1056000.0,15613907.0,271783.0,4255120.0,0.0,10136699.0,57973.0,15869354.0,11386234.0,4128191.0,255447.0,228000.0,1520771.0,325618.0,197474.0,255447.0,228000.0,6008508.0,3199120.0,5294176.0,11386234.0,2965857.0,5435332.0,1605430.0,4837931.0,,,,,,,,,,,
25673697,2016-09-30,2016-09-30,c72,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,1.0
