entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,IncreaseOfCapital,DescriptionOfClassOfIssuedShares,NumberOfIssuedShares
25673697,2014-10-01,2015-09-30,c50,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Wing,,,
25673697,2014-10-01,2015-09-30,c51,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torben Andreasen,,,
25673697,2014-10-01,2015-09-30,c76,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-09-30,2015-09-30,c233,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203718.0,,,,,,,,,,1270746.0,1474464.0,,,,,,
25673697,2015-09-30,2015-09-30,c237,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170613.0,,,,,,,,,,195315.0,365928.0,,,,,,
25673697,2015-09-30,2015-09-30,c244,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92756.0,,,,,,,,,,364194.0,456950.0,,,,,,
25673697,2015-09-30,2015-09-30,c314,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,1056000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-09-30,2015-09-30,c353,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,1640136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-09-30,2015-09-30,c395,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,1056000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-09-30,2015-09-30,c398,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-09-30,2015-09-30,c401,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-09-30,2015-09-30,c404,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-09-30,2015-09-30,c68,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B-,1.0
25673697,2015-09-30,2015-09-30,c69,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,1055000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A-,1055.0
25673697,2015-09-30,2015-09-30,c7,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,16377965.0,35041.0,1056000.0,15910878.0,134169.0,2696136.0,170613.0,10443511.0,92756.0,16377965.0,13481829.0,3989421.0,467087.0,200000.0,2373454.0,357252.0,203718.0,467087.0,200000.0,6454090.0,1640136.0,5979777.0,13481829.0,3187393.0,5432326.0,1941205.0,4940905.0,,,,,,,,
