entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,RevaluationsOfInvestmentsOfTheYear
33495447,2017-10-01,2018-09-30,c568,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37500.0,-32709.0
33495447,2017-10-01,2018-09-30,c571,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753600.0,0.0
33495447,2017-10-01,2018-09-30,c637,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33495447,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,52328493.0,19965858.0,80000.0,0.0,31528019.0,52328493.0,20800474.0,21285896.0,4791.0,20527505.0,21285896.0,753600.0,72447.0,112376.0,12500.0,1000000.0,11406515.0,19041504.0,72447.0,20800474.0,19011102.0,11004292.0,1522657.0,7919972.0,1676996.0,713.0,1548450.0,,,,,,
33495447,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33495447,2018-09-30,2018-09-30,c237,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,,,,,11406515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33495447,2018-09-30,2018-09-30,c256,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,,,,,19041504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33495447,2018-09-30,2018-09-30,c260,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33495447,2018-09-30,2018-09-30,c566,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,,,,,,,,20527505.0,,,,,,,,,,,,,,,,,,,,11484074.0,9043431.0,,,,
33495447,2018-09-30,2018-09-30,c569,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,,,,,,,,4791.0,,,,,,,,,,,,,,,,,,,,-32709.0,37500.0,,,,
33495447,2018-09-30,2018-09-30,c572,,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzQxLzkxL2Q5L2U4ZmYtNGY2OS1hZWRlLTA1N2I3MGY3ZmJmYw.pdf,http://regnskaber.virk.dk/74459433/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU1LzVlL2JkL2I3ZTgtNGU2NS1iNjczLTVmYzc1M2E0OThlZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8464 Galten,c/o Jesper Johansen,DK-8000 Aarhus C,Kystvejen 29,"Til kapitalejeren i JJ Finans, Aarhus ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-26,2011-01-26,2018-12-17,Statsautoriseret revisor,-400000.0,,20222670.0,33495447.0,20222670.0,mne24680,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JJ Finans, Aarhus ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jesper Johansen,Jesper Johansen,Sydbank,"JJ Finans, Aarhus ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Galten,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2018-09-30,2017-10-01,true,2018-11-26,Aarhus,,urn:ofk:oid:26476103,indberetninger-20180424,2.5097342,33495447.0,AWfAyxZTet7j816Dxdno,2018-12-18T10:10:54.603Z,2018-12-18T10:09:52.924Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-82-NX,2018-12-18T10:09:53.079Z,,,,,,,,753600.0,,,,,,,,,,,,,,,,,,,,0.0,753600.0,,,,
