entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions
35253718,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,,-4813.0,,,,,,,,,,,,,,,,,
35253718,2018-01-01,2018-12-31,c195,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,,11675.0,,,,,,,,,,,,,,,,,
35253718,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,,-4813.0,,,,,,,,,,,,,,,,,
35253718,2018-01-01,2018-12-31,c249,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,,,11675.0,,,,,,,,,,,,,,,,
35253718,2018-01-01,2018-12-31,c692,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,,,,,,,,,,,,,,,,,,,
35253718,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,,,,,,,,,,,,,,,,,,,
35253718,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,,,,,,,,,,,,,,,,,,,
35253718,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,80000.0,,,,,,,,,,,,,,,,,,
35253718,2018-12-31,2018-12-31,c194,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,286319.0,,,,,,,,,,,,,,,,,,
35253718,2018-12-31,2018-12-31,c201,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,-33483.0,,,,,,,,,,,,,,,,,,
35253718,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzhjL2M1LzFiLzc5ZDgtNGEwMC1hZjY0LTE0OTgzMjI4M2E1Nw.pdf,http://regnskaber.virk.dk/81735253/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MzLzA4L2ExLzNkZDctNDBhZS04ZjRiLThlZjA4ZWRjNGU4YQ.xml,286319.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,123.0,Balle Husevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-20,2019-02-20,2013-05-22,2019-02-28,statsautoriseret revisor,15807776.0,35253718.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LYB Holding ApS.,Ãrsrapport,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Lars Ytting Bak,Lars Ytting Bak,"Partner Revision, statsautoriseret revisionsaktieselskab",LYB Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Easy Dent Holding ApS,Silkeborg,2018-12-31,2018-01-01,30.0,2019-02-20,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26783872,indberetninger-20180424,2.5117056,35253718.0,AWlTgvlSRYGX6_YTFnXi,2019-03-06T14:59:07.768Z,2019-03-06T14:58:05.918Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-73-YH,2019-03-06T14:58:06.057Z,,,,,,,,,436319.0,,,,,,,,,,
