entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
27356540,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzM2LzM3L2VhLzY5YWUtNGNiYS1iNTM2LTBmYjNlNDlkNjQ1YQ.pdf,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzEwLzYxL2E4L2U5YjUtNDdmMy05Nzk3LWE0OWIxMmNhZTQ5Mg.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Rungsted Kyst,2960.0,60 B,Rungsted Strandvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-03-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,0.0,32285201.0,27356540.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Kurt og Birgitte Stokbro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Kurt Stokbro,Kurt Stokbro,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kurt og Birgitte Stokbro ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26954812,indberetninger-20180424,2.5097437,27356540.0,AWn8sKUkRYGX6_YTGsNZ,2019-04-08T11:24:40.398Z,2019-04-08T11:23:48.252Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-65-UC,2019-04-08T11:23:48.411Z,-11063518.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
27356540,2018-01-01,2018-12-31,c1988,,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzM2LzM3L2VhLzY5YWUtNGNiYS1iNTM2LTBmYjNlNDlkNjQ1YQ.pdf,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzEwLzYxL2E4L2U5YjUtNDdmMy05Nzk3LWE0OWIxMmNhZTQ5Mg.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Rungsted Kyst,2960.0,60 B,Rungsted Strandvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-03-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,0.0,32285201.0,27356540.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Kurt og Birgitte Stokbro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Kurt Stokbro,Kurt Stokbro,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kurt og Birgitte Stokbro ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26954812,indberetninger-20180424,2.5097437,27356540.0,AWn8sKUkRYGX6_YTGsNZ,2019-04-08T11:24:40.398Z,2019-04-08T11:23:48.252Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-65-UC,2019-04-08T11:23:48.411Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356540,2018-01-01,2018-12-31,c199,,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzM2LzM3L2VhLzY5YWUtNGNiYS1iNTM2LTBmYjNlNDlkNjQ1YQ.pdf,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzEwLzYxL2E4L2U5YjUtNDdmMy05Nzk3LWE0OWIxMmNhZTQ5Mg.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Rungsted Kyst,2960.0,60 B,Rungsted Strandvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-03-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,0.0,32285201.0,27356540.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Kurt og Birgitte Stokbro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Kurt Stokbro,Kurt Stokbro,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kurt og Birgitte Stokbro ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26954812,indberetninger-20180424,2.5097437,27356540.0,AWn8sKUkRYGX6_YTGsNZ,2019-04-08T11:24:40.398Z,2019-04-08T11:23:48.252Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-65-UC,2019-04-08T11:23:48.411Z,,8500000.0,,,,,,,,,17500000.0,,,,,,,,,,,,,,,,,,,
27356540,2018-01-01,2018-12-31,c410,,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzM2LzM3L2VhLzY5YWUtNGNiYS1iNTM2LTBmYjNlNDlkNjQ1YQ.pdf,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzEwLzYxL2E4L2U5YjUtNDdmMy05Nzk3LWE0OWIxMmNhZTQ5Mg.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Rungsted Kyst,2960.0,60 B,Rungsted Strandvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-03-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,0.0,32285201.0,27356540.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Kurt og Birgitte Stokbro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Kurt Stokbro,Kurt Stokbro,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kurt og Birgitte Stokbro ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26954812,indberetninger-20180424,2.5097437,27356540.0,AWn8sKUkRYGX6_YTGsNZ,2019-04-08T11:24:40.398Z,2019-04-08T11:23:48.252Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-65-UC,2019-04-08T11:23:48.411Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356540,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzM2LzM3L2VhLzY5YWUtNGNiYS1iNTM2LTBmYjNlNDlkNjQ1YQ.pdf,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzEwLzYxL2E4L2U5YjUtNDdmMy05Nzk3LWE0OWIxMmNhZTQ5Mg.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Rungsted Kyst,2960.0,60 B,Rungsted Strandvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-03-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,0.0,32285201.0,27356540.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Kurt og Birgitte Stokbro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Kurt Stokbro,Kurt Stokbro,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kurt og Birgitte Stokbro ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26954812,indberetninger-20180424,2.5097437,27356540.0,AWn8sKUkRYGX6_YTGsNZ,2019-04-08T11:24:40.398Z,2019-04-08T11:23:48.252Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-65-UC,2019-04-08T11:23:48.411Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356540,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzM2LzM3L2VhLzY5YWUtNGNiYS1iNTM2LTBmYjNlNDlkNjQ1YQ.pdf,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzEwLzYxL2E4L2U5YjUtNDdmMy05Nzk3LWE0OWIxMmNhZTQ5Mg.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Rungsted Kyst,2960.0,60 B,Rungsted Strandvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-03-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,0.0,32285201.0,27356540.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Kurt og Birgitte Stokbro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Kurt Stokbro,Kurt Stokbro,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kurt og Birgitte Stokbro ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26954812,indberetninger-20180424,2.5097437,27356540.0,AWn8sKUkRYGX6_YTGsNZ,2019-04-08T11:24:40.398Z,2019-04-08T11:23:48.252Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-65-UC,2019-04-08T11:23:48.411Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356540,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzM2LzM3L2VhLzY5YWUtNGNiYS1iNTM2LTBmYjNlNDlkNjQ1YQ.pdf,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzEwLzYxL2E4L2U5YjUtNDdmMy05Nzk3LWE0OWIxMmNhZTQ5Mg.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Rungsted Kyst,2960.0,60 B,Rungsted Strandvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-03-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,0.0,32285201.0,27356540.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Kurt og Birgitte Stokbro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Kurt Stokbro,Kurt Stokbro,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kurt og Birgitte Stokbro ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26954812,indberetninger-20180424,2.5097437,27356540.0,AWn8sKUkRYGX6_YTGsNZ,2019-04-08T11:24:40.398Z,2019-04-08T11:23:48.252Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-65-UC,2019-04-08T11:23:48.411Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356540,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzM2LzM3L2VhLzY5YWUtNGNiYS1iNTM2LTBmYjNlNDlkNjQ1YQ.pdf,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzEwLzYxL2E4L2U5YjUtNDdmMy05Nzk3LWE0OWIxMmNhZTQ5Mg.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Rungsted Kyst,2960.0,60 B,Rungsted Strandvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-03-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,72429604.0,0.0,32285201.0,27356540.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Kurt og Birgitte Stokbro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Kurt Stokbro,Kurt Stokbro,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kurt og Birgitte Stokbro ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26954812,indberetninger-20180424,2.5097437,27356540.0,AWn8sKUkRYGX6_YTGsNZ,2019-04-08T11:24:40.398Z,2019-04-08T11:23:48.252Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-65-UC,2019-04-08T11:23:48.411Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356540,2018-12-31,2018-12-31,c200,,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzM2LzM3L2VhLzY5YWUtNGNiYS1iNTM2LTBmYjNlNDlkNjQ1YQ.pdf,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzEwLzYxL2E4L2U5YjUtNDdmMy05Nzk3LWE0OWIxMmNhZTQ5Mg.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Rungsted Kyst,2960.0,60 B,Rungsted Strandvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-03-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,8500000.0,0.0,32285201.0,27356540.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Kurt og Birgitte Stokbro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Kurt Stokbro,Kurt Stokbro,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kurt og Birgitte Stokbro ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26954812,indberetninger-20180424,2.5097437,27356540.0,AWn8sKUkRYGX6_YTGsNZ,2019-04-08T11:24:40.398Z,2019-04-08T11:23:48.252Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-65-UC,2019-04-08T11:23:48.411Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27356540,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzM2LzM3L2VhLzY5YWUtNGNiYS1iNTM2LTBmYjNlNDlkNjQ1YQ.pdf,http://regnskaber.virk.dk/04565372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzEwLzYxL2E4L2U5YjUtNDdmMy05Nzk3LWE0OWIxMmNhZTQ5Mg.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Rungsted Kyst,2960.0,60 B,Rungsted Strandvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-03-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,81054604.0,0.0,32285201.0,27356540.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Kurt og Birgitte Stokbro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Kurt Stokbro,Kurt Stokbro,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kurt og Birgitte Stokbro ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26954812,indberetninger-20180424,2.5097437,27356540.0,AWn8sKUkRYGX6_YTGsNZ,2019-04-08T11:24:40.398Z,2019-04-08T11:23:48.252Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-65-UC,2019-04-08T11:23:48.411Z,,,,,,,,,,,,88497980.0,38698.0,125000.0,88497980.0,727000.0,88497980.0,7443376.0,79407550.0,59871.0,8124775.0,8500000.0,72429604.0,7359505.0,79407550.0,7443376.0,9051732.0,0.0,199957.0,24000.0
