entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,DividendIncomeRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,DateOfApprovalOfAnnualReport,PlaceOfSignatureOfStatement,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
33070799,2014-01-01,2014-12-31,c249,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,,,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,,,,279314.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33070799,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,,,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33070799,2014-01-01,2014-12-31,c712,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,,,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APS SMBK NR. 1502,Nibe,
33070799,2014-01-01,2014-12-31,c752,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,,,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaby Centret 13 I/S,Aalborg,
33070799,2014-12-31,2014-12-31,c179,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,79494.0,-2465931.0,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,3504370.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,,,,,,,,,,,,,,,1117933.0,,,,,,,,,,,,,,,,,,,,,,,,
33070799,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,,,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33070799,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,,,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,1316909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33070799,2014-12-31,2014-12-31,c250,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,,765119.0,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,1809024.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,,,,,,,,,,,,,,,2574143.0,,,,,,,,,,,,,,,,,,,,,,,,
33070799,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,,,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,1396909.0,,,,,,,,,,,,,,3692076.0,4407921.0,80000.0,715845.0,4407921.0,2657355.0,2574143.0,1117933.0,3692076.0,632242.0,223424.0,353657.0,353657.0,1316909.0,1767658.0,2657355.0,715845.0,492421.0,248455.0,9000.0,,,,,
33070799,2014-12-31,2014-12-31,c732,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,,,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0
33070799,2014-12-31,2014-12-31,c753,,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzJlLzMxL2NmLzdmODctNGYwNS04OTYxLTMyZTdmYTNhZGRlOQ.pdf,http://regnskaber.virk.dk/99707033/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2UwLzgwL2FkLzdiZTktNDM5My1iNTA3LWUxZWFmMWM3YWIyNQ.xml,,,Nibe,9240.0,8.0,Nattergalen,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-30,2010-07-27,2015-05-20,Andre eksterne omkostninger omfatter omkostninger til administration.,33070799.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for KÃ Ejendomme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Ãrtoft,Kasper Ãrtoft,NÃ¸rresundby Bank,KÃ Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-03-30,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5301395,indberetninger-20180424,2.5097437,33070799.0,,2018-03-30T16:13:55.931Z,2015-05-26T10:59:12.715Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-20-UY,2015-05-26T10:59:12.779Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
