entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,ExtraordinaryDividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,AcquiredLicences,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,AmortisationOfIntangibleAssets,IncreaseDecreaseOfIntangibleAssetsThroughTransfers,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
32651321,2017-01-01,2017-12-31,c249,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532718.0,,,,,,
32651321,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,374561.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-532718.0,,,,,,
32651321,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,300000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32651321,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,
32651321,2017-01-01,2017-12-31,c325,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122292.0,1467500.0,,,,
32651321,2017-01-01,2017-12-31,c340,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12132.0,0.0,,,,
32651321,2017-01-01,2017-12-31,c349,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22561.0,0.0,28343.0,,,
32651321,2017-01-01,2017-12-31,c361,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1467500.0,805264.0,,,
32651321,2017-01-01,2017-12-31,c454,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26268.0,
32651321,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94256.0,44632.0,
