entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,ProfitLossRelatedToInvestments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationOfPropertyPlantAndEquipment,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateLoss,ExchangeRateProfit,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredOtherSimilarRights,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfCurrentTaxReceivablesAndLiabilities,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfAdministrativeExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDistributionCosts,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DisclosureOfEmployeeBenefitsExpense,IdentificationOfApprovedAnnualReport,IdentificationOfFinancialStatementsAndDescriptionOfFinancialReportingFrameworkAppliedInPreparationOfFinancialStatementsExtendedReview,InformationOnOmissionOfConsolidatedFinancialStatement,ManagementsStatementAboutManagementsReview,OpinionOnFinancialStatementsExtendedReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RetrospectiveInformationOnContributedCapital,SignatureOfAuditorsDate,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatementsExtendedReview,NameAndSurnameOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,RelatedEntityName,RelatedEntityRegisteredOffice,DescriptionOfClassOfIssuedShares,NominalValueOfIssuedShares,NumberOfIssuedShares,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
75450915,2017-01-01,2017-12-31,c140,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louise-Marie TÃ¶rnqvist,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c141,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christopher Mark Butler,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c169,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,mne34529,Conrad Mattrup Lundsgaard,,,,,,,,
75450915,2017-01-01,2017-12-31,c17,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,-19006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c170,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,mne15009,Benny Voss,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,,,,,
75450915,2017-01-01,2017-12-31,c219,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,1081972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c23,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,1987047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c231,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,-19006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c243,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,1987047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c282,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,51004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55667.0,,,,,,
75450915,2017-01-01,2017-12-31,c288,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
75450915,2017-01-01,2017-12-31,c304,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,6971.0,143760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c462,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,169340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Storyville Records ApS,KÃ¸benhavn,,,,
