entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,ReversalsOfInvestmentsOfPriorYearsRevaluations,AdditionsToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,ImpairmentOfFinancialAssets,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
26295084,2018-01-01,2018-01-01,c142,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154675.0,5800320.0,,,,,,,,,,,,,
26295084,2018-01-01,2018-01-01,c171,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,-64347.0,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,127842.0,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,17329032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-01-01,2018-01-01,c232,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,1225101.0,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,-1428617.0,,,,,1.0,116006.0,526351.0,297592.0,41005.0,1441571.0,119741.0,-1707600.0,-344765.0,2014.0,-278983.0,524337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,,,,,,,,,
26295084,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,2200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,-4998480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26295084,2018-01-01,2018-12-31,c134,,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzJhL2NhL2ViL2E4YTgtNDI5NC04OGY2LTc3NjJlMWFlZWUxNQ.pdf,http://regnskaber.virk.dk/48059262/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzNiLzVmL2MxL2Q4MGMtNDU4Ni1iNDg3LTc5ODRjMDg3NTgyNA.xml,,VÃ¦rlÃ¸se,3500.0,26 A,Birkevang,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-28,2019-03-28,2019-03-28,116006.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1369863.0,26295084.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Celanin ApS.,Ãrsrapport,,4318000.0,39000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Neupart,Lars Neupart,Celanin ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",VÃ¦rlÃ¸se,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,63.92,2019-03-28,Roskilde,40156065.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26899496,indberetninger-20180424,2.5124211,26295084.0,AWnIWJNZRYGX6_YTGVll,2019-03-29T07:27:36.868Z,2019-03-29T07:27:21.377Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-05-ZE,2019-03-29T07:27:21.628Z,,,,,,792911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
