entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables
33080247,2014-10-01,2015-09-30,c177,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,,,-350000.0,529056.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33080247,2014-10-01,2015-09-30,c195,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,,179056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080247,2014-10-01,2015-09-30,c200,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,,445296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080247,2014-10-01,2015-09-30,c470,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080247,2014-10-01,2015-09-30,c71,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080247,2015-09-30,2015-09-30,c179,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,539793.0,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,80000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,,,,,,,,,,,,,619793.0,,,,,,,,,,,,,,,,,
33080247,2015-09-30,2015-09-30,c183,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080247,2015-09-30,2015-09-30,c194,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,539793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080247,2015-09-30,2015-09-30,c201,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,1309342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080247,2015-09-30,2015-09-30,c471,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33080247,2015-09-30,2015-09-30,c6,,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzc3LzJmL2M1L2M2N2MtNDQ1Ni1iY2EzLWE3ZmM1ZTAzZDY5NQ.pdf,http://regnskaber.virk.dk/74208033/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2QzL2Y4LzI4LzAwMTctNDBhNC05NGY5LTk3YTZlZWRmYTU0Nw.xml,,Horsens,8700.0,43.0,Kyradservej,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-16,2015-12-16,2016-01-20,33080247.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for ON2A4 Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Troels Juhl Kristensen,Troels Juhl Kristensen,ON2A4 Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ON2A4 ApS,Horsens,2015-09-30,2014-10-01,100.0,2015-12-16,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21911039,indberetninger-20180424,2.5097342,33080247.0,,2018-03-28T16:50:55.244Z,2016-01-21T12:19:42.900Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-YN,2016-01-21T12:19:48.327Z,1929135.0,,,,,,,,,,,,619793.0,1956682.0,1280924.0,80000.0,1336889.0,1956682.0,27547.0,619793.0,619793.0,0.0,27547.0,539793.0,1309342.0,0.0,27547.0,55965.0,15250.0,40715.0
