entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfUncertaintiesRelatingToGoingConcern,DisposalsOfInvestments,Dividend,DividendIncomeRelatedToInvestments,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,OtherAdjustmentsRelatedToInvestments,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossRelatedToInvestments,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CurrentTaxExpense,GrossProfitLoss,IncomeFromInvestmentsInAssociates,InterestIncomeFromAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,RelatedEntityName,NameOfAuditFirm,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28320191,2013-01-01,2013-12-31,c65,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8vcGRmcy8yODMyMDE5MTtBcFMzNDMyMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8veGJybHMvWC1DNkM2MTY0MC0yMDE0MDUwNV8xNTU4MDNfOTQ5.xml,1560000.0,Herning,7400.0,9.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,AlkhÃ¸jvej,7400 Herning,Industrivej Nord 9,"Til kapitalejerne i Moesgaard Holding, KibÃ¦k ApS",Regnskabsklasse B,2014-04-10,2014-04-10,2004-12-08,2014-04-10,statsaut. revisor,Selskabets aktivitet er at eje aktier og anparter i helt eller delvist ejede datterselskaber samt foretage almindelig formuepleje.,-650000.0,98400.0,-102128.0,28320191.0,30700228.0,"Vi har revideret Ã¥rsregnskabet for Moesgaard Holding, KibÃ¦k ApS for regnskabsÃ¥ret 1. januar - 31. december 2013. Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Orla Bek,Orla Bek,Christian Moesgaard,"Moesgaard Holding, KibÃ¦k ApS",KPMG Statsautoriseret Revisionspartnerselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013 i overensstemmelse med Ã¥rsregnskabsloven.",-43830.0,KibÃ¦k,,335242.0,Herning,2013-12-31,2013-01-01,2014-04-10,Herning,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",RevisionspÃ¥tegning,urn:ofk:oid:16447080,indberetninger-20180424,2.5097437,28320191.0,,2018-03-31T17:42:20.269Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.821,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28320191,2013-01-01,2013-12-31,c74,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8vcGRmcy8yODMyMDE5MTtBcFMzNDMyMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8veGJybHMvWC1DNkM2MTY0MC0yMDE0MDUwNV8xNTU4MDNfOTQ5.xml,1560000.0,Herning,7400.0,9.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,AlkhÃ¸jvej,7400 Herning,Industrivej Nord 9,"Til kapitalejerne i Moesgaard Holding, KibÃ¦k ApS",Regnskabsklasse B,2014-04-10,2014-04-10,2004-12-08,2014-04-10,statsaut. revisor,Selskabets aktivitet er at eje aktier og anparter i helt eller delvist ejede datterselskaber samt foretage almindelig formuepleje.,-650000.0,98400.0,-102128.0,28320191.0,30700228.0,"Vi har revideret Ã¥rsregnskabet for Moesgaard Holding, KibÃ¦k ApS for regnskabsÃ¥ret 1. januar - 31. december 2013. Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Orla Bek,Orla Bek,Christian Moesgaard,"Moesgaard Holding, KibÃ¦k ApS",KPMG Statsautoriseret Revisionspartnerselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013 i overensstemmelse med Ã¥rsregnskabsloven.",-43830.0,KibÃ¦k,,335242.0,Herning,2013-12-31,2013-01-01,2014-04-10,Herning,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",RevisionspÃ¥tegning,urn:ofk:oid:16447080,indberetninger-20180424,2.5097437,28320191.0,,2018-03-31T17:42:20.269Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.821,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KPMG Statsautoriseret Revisionspartnerselskab,
28320191,2013-12-31,2013-12-31,c16,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8vcGRmcy8yODMyMDE5MTtBcFMzNDMyMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8veGJybHMvWC1DNkM2MTY0MC0yMDE0MDUwNV8xNTU4MDNfOTQ5.xml,1560000.0,Herning,7400.0,9.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,AlkhÃ¸jvej,7400 Herning,Industrivej Nord 9,"Til kapitalejerne i Moesgaard Holding, KibÃ¦k ApS",Regnskabsklasse B,2014-04-10,2014-04-10,2004-12-08,2014-04-10,statsaut. revisor,Selskabets aktivitet er at eje aktier og anparter i helt eller delvist ejede datterselskaber samt foretage almindelig formuepleje.,-650000.0,98400.0,-102128.0,28320191.0,30700228.0,"Vi har revideret Ã¥rsregnskabet for Moesgaard Holding, KibÃ¦k ApS for regnskabsÃ¥ret 1. januar - 31. december 2013. Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Orla Bek,Orla Bek,Christian Moesgaard,"Moesgaard Holding, KibÃ¦k ApS",KPMG Statsautoriseret Revisionspartnerselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013 i overensstemmelse med Ã¥rsregnskabsloven.",-43830.0,KibÃ¦k,,335242.0,Herning,2013-12-31,2013-01-01,2014-04-10,Herning,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",RevisionspÃ¥tegning,urn:ofk:oid:16447080,indberetninger-20180424,2.5097437,28320191.0,,2018-03-31T17:42:20.269Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.821,2014-05-05T22:00:00.000Z,,,,,,,,,,,2100018.0,339053.0,125000.0,339053.0,1317754.0,2100018.0,782264.0,1760965.0,1760965.0,1760965.0,2501.0,98400.0,785340.0,309014.0,0.0,782264.0,0.0,0.0,75.0,,,,,
28320191,2013-12-31,2013-12-31,c184,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8vcGRmcy8yODMyMDE5MTtBcFMzNDMyMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8veGJybHMvWC1DNkM2MTY0MC0yMDE0MDUwNV8xNTU4MDNfOTQ5.xml,1560000.0,Herning,7400.0,9.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,AlkhÃ¸jvej,7400 Herning,Industrivej Nord 9,"Til kapitalejerne i Moesgaard Holding, KibÃ¦k ApS",Regnskabsklasse B,2014-04-10,2014-04-10,2004-12-08,2014-04-10,statsaut. revisor,Selskabets aktivitet er at eje aktier og anparter i helt eller delvist ejede datterselskaber samt foretage almindelig formuepleje.,-650000.0,98400.0,-102128.0,28320191.0,30700228.0,"Vi har revideret Ã¥rsregnskabet for Moesgaard Holding, KibÃ¦k ApS for regnskabsÃ¥ret 1. januar - 31. december 2013. Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Orla Bek,Orla Bek,Christian Moesgaard,"Moesgaard Holding, KibÃ¦k ApS",KPMG Statsautoriseret Revisionspartnerselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013 i overensstemmelse med Ã¥rsregnskabsloven.",-43830.0,KibÃ¦k,,335242.0,Herning,2013-12-31,2013-01-01,2014-04-10,Herning,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",RevisionspÃ¥tegning,urn:ofk:oid:16447080,indberetninger-20180424,2.5097437,28320191.0,,2018-03-31T17:42:20.269Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.821,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,
28320191,2013-12-31,2013-12-31,c190,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8vcGRmcy8yODMyMDE5MTtBcFMzNDMyMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8veGJybHMvWC1DNkM2MTY0MC0yMDE0MDUwNV8xNTU4MDNfOTQ5.xml,1560000.0,Herning,7400.0,9.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,AlkhÃ¸jvej,7400 Herning,Industrivej Nord 9,"Til kapitalejerne i Moesgaard Holding, KibÃ¦k ApS",Regnskabsklasse B,2014-04-10,2014-04-10,2004-12-08,2014-04-10,statsaut. revisor,Selskabets aktivitet er at eje aktier og anparter i helt eller delvist ejede datterselskaber samt foretage almindelig formuepleje.,-650000.0,98400.0,-102128.0,28320191.0,30700228.0,"Vi har revideret Ã¥rsregnskabet for Moesgaard Holding, KibÃ¦k ApS for regnskabsÃ¥ret 1. januar - 31. december 2013. Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Orla Bek,Orla Bek,Christian Moesgaard,"Moesgaard Holding, KibÃ¦k ApS",KPMG Statsautoriseret Revisionspartnerselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013 i overensstemmelse med Ã¥rsregnskabsloven.",-43830.0,KibÃ¦k,,335242.0,Herning,2013-12-31,2013-01-01,2014-04-10,Herning,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",RevisionspÃ¥tegning,urn:ofk:oid:16447080,indberetninger-20180424,2.5097437,28320191.0,,2018-03-31T17:42:20.269Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.821,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,785340.0,,,,,,,,,,,,,,,,,,,
28320191,2013-12-31,2013-12-31,c202,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8vcGRmcy8yODMyMDE5MTtBcFMzNDMyMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8veGJybHMvWC1DNkM2MTY0MC0yMDE0MDUwNV8xNTU4MDNfOTQ5.xml,1560000.0,Herning,7400.0,9.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,AlkhÃ¸jvej,7400 Herning,Industrivej Nord 9,"Til kapitalejerne i Moesgaard Holding, KibÃ¦k ApS",Regnskabsklasse B,2014-04-10,2014-04-10,2004-12-08,2014-04-10,statsaut. revisor,Selskabets aktivitet er at eje aktier og anparter i helt eller delvist ejede datterselskaber samt foretage almindelig formuepleje.,-650000.0,98400.0,-102128.0,28320191.0,30700228.0,"Vi har revideret Ã¥rsregnskabet for Moesgaard Holding, KibÃ¦k ApS for regnskabsÃ¥ret 1. januar - 31. december 2013. Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Orla Bek,Orla Bek,Christian Moesgaard,"Moesgaard Holding, KibÃ¦k ApS",KPMG Statsautoriseret Revisionspartnerselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013 i overensstemmelse med Ã¥rsregnskabsloven.",-43830.0,KibÃ¦k,,335242.0,Herning,2013-12-31,2013-01-01,2014-04-10,Herning,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",RevisionspÃ¥tegning,urn:ofk:oid:16447080,indberetninger-20180424,2.5097437,28320191.0,,2018-03-31T17:42:20.269Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.821,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,309014.0,,,,,,,,,,,,,,,,,,,
28320191,2013-12-31,2013-12-31,c205,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8vcGRmcy8yODMyMDE5MTtBcFMzNDMyMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8veGJybHMvWC1DNkM2MTY0MC0yMDE0MDUwNV8xNTU4MDNfOTQ5.xml,1560000.0,Herning,7400.0,9.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,AlkhÃ¸jvej,7400 Herning,Industrivej Nord 9,"Til kapitalejerne i Moesgaard Holding, KibÃ¦k ApS",Regnskabsklasse B,2014-04-10,2014-04-10,2004-12-08,2014-04-10,statsaut. revisor,Selskabets aktivitet er at eje aktier og anparter i helt eller delvist ejede datterselskaber samt foretage almindelig formuepleje.,-650000.0,98400.0,-102128.0,28320191.0,30700228.0,"Vi har revideret Ã¥rsregnskabet for Moesgaard Holding, KibÃ¦k ApS for regnskabsÃ¥ret 1. januar - 31. december 2013. Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Orla Bek,Orla Bek,Christian Moesgaard,"Moesgaard Holding, KibÃ¦k ApS",KPMG Statsautoriseret Revisionspartnerselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013 i overensstemmelse med Ã¥rsregnskabsloven.",-43830.0,KibÃ¦k,,335242.0,Herning,2013-12-31,2013-01-01,2014-04-10,Herning,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",RevisionspÃ¥tegning,urn:ofk:oid:16447080,indberetninger-20180424,2.5097437,28320191.0,,2018-03-31T17:42:20.269Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.821,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,98400.0,,,,,,,,,,,,,,,,,,,
28320191,2013-12-31,2013-12-31,c239,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8vcGRmcy8yODMyMDE5MTtBcFMzNDMyMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8veGJybHMvWC1DNkM2MTY0MC0yMDE0MDUwNV8xNTU4MDNfOTQ5.xml,1560000.0,Herning,7400.0,9.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,AlkhÃ¸jvej,7400 Herning,Industrivej Nord 9,"Til kapitalejerne i Moesgaard Holding, KibÃ¦k ApS",Regnskabsklasse B,2014-04-10,2014-04-10,2004-12-08,2014-04-10,statsaut. revisor,Selskabets aktivitet er at eje aktier og anparter i helt eller delvist ejede datterselskaber samt foretage almindelig formuepleje.,-650000.0,98400.0,-102128.0,28320191.0,30700228.0,"Vi har revideret Ã¥rsregnskabet for Moesgaard Holding, KibÃ¦k ApS for regnskabsÃ¥ret 1. januar - 31. december 2013. Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Orla Bek,Orla Bek,Christian Moesgaard,"Moesgaard Holding, KibÃ¦k ApS",KPMG Statsautoriseret Revisionspartnerselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013 i overensstemmelse med Ã¥rsregnskabsloven.",-43830.0,KibÃ¦k,,335242.0,Herning,2013-12-31,2013-01-01,2014-04-10,Herning,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",RevisionspÃ¥tegning,urn:ofk:oid:16447080,indberetninger-20180424,2.5097437,28320191.0,,2018-03-31T17:42:20.269Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.821,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785340.0,975625.0,,,
28320191,2013-12-31,2013-12-31,c489,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8vcGRmcy8yODMyMDE5MTtBcFMzNDMyMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8veGJybHMvWC1DNkM2MTY0MC0yMDE0MDUwNV8xNTU4MDNfOTQ5.xml,1560000.0,Herning,7400.0,9.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,AlkhÃ¸jvej,7400 Herning,Industrivej Nord 9,"Til kapitalejerne i Moesgaard Holding, KibÃ¦k ApS",Regnskabsklasse B,2014-04-10,2014-04-10,2004-12-08,2014-04-10,statsaut. revisor,Selskabets aktivitet er at eje aktier og anparter i helt eller delvist ejede datterselskaber samt foretage almindelig formuepleje.,-650000.0,98400.0,-102128.0,28320191.0,30700228.0,"Vi har revideret Ã¥rsregnskabet for Moesgaard Holding, KibÃ¦k ApS for regnskabsÃ¥ret 1. januar - 31. december 2013. Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Orla Bek,Orla Bek,Christian Moesgaard,"Moesgaard Holding, KibÃ¦k ApS",KPMG Statsautoriseret Revisionspartnerselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013 i overensstemmelse med Ã¥rsregnskabsloven.",-43830.0,KibÃ¦k,,335242.0,Herning,2013-12-31,2013-01-01,2014-04-10,Herning,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",RevisionspÃ¥tegning,urn:ofk:oid:16447080,indberetninger-20180424,2.5097437,28320191.0,,2018-03-31T17:42:20.269Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.821,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,1564.0,,,,,,,,,,,,,,,,,,,50.0
28320191,2013-12-31,2013-12-31,c509,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8vcGRmcy8yODMyMDE5MTtBcFMzNDMyMjU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/19102382/Y3ZyLmRrOi8veGJybHMvWC1DNkM2MTY0MC0yMDE0MDUwNV8xNTU4MDNfOTQ5.xml,1560000.0,Herning,7400.0,9.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,AlkhÃ¸jvej,7400 Herning,Industrivej Nord 9,"Til kapitalejerne i Moesgaard Holding, KibÃ¦k ApS",Regnskabsklasse B,2014-04-10,2014-04-10,2004-12-08,2014-04-10,statsaut. revisor,Selskabets aktivitet er at eje aktier og anparter i helt eller delvist ejede datterselskaber samt foretage almindelig formuepleje.,-650000.0,98400.0,-102128.0,28320191.0,30700228.0,"Vi har revideret Ã¥rsregnskabet for Moesgaard Holding, KibÃ¦k ApS for regnskabsÃ¥ret 1. januar - 31. december 2013. Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Orla Bek,Orla Bek,Christian Moesgaard,"Moesgaard Holding, KibÃ¦k ApS",KPMG Statsautoriseret Revisionspartnerselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013 i overensstemmelse med Ã¥rsregnskabsloven.",-43830.0,KibÃ¦k,,335242.0,Herning,2013-12-31,2013-01-01,2014-04-10,Herning,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",RevisionspÃ¥tegning,urn:ofk:oid:16447080,indberetninger-20180424,2.5097437,28320191.0,,2018-03-31T17:42:20.269Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.821,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,11501.0,,,,,,,,,,,,,,,,,,,8.51
