entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables
36061839,2017-01-01,2017-12-31,c122,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,-969765.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36061839,2017-01-01,2017-12-31,c200,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,-969765.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36061839,2017-01-01,2017-12-31,c2004,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,
36061839,2017-01-01,2017-12-31,c203,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,
36061839,2017-01-01,2017-12-31,c425,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36061839,2017-01-01,2017-12-31,c71,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36061839,2017-01-01,2017-12-31,c88,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36061839,2017-12-31,2017-12-31,c183,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,50000.0,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36061839,2017-12-31,2017-12-31,c186,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,437630.0,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36061839,2017-12-31,2017-12-31,c201,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,1701843.0,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36061839,2017-12-31,2017-12-31,c204,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2I2LzI2LzZjL2UxYWEtNDY5Yy1iOTVhLWU2NTA5OWM1NmYxZQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJkL2JjLzBkLzc0ZjgtNDI0Zi1iYjJkLTBhOWM5Nzk3NGQ2MQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-11,2018-02-11,2018-02-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,1000000.0,100000.0,29442789.0,36061839.0,29442789.0,mne29474,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mulighedsrum ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Amby,Ole Langvad Wessby,Ole Langvad Wessby,"Redmark, Statsautoriseret Revisionspartnerselskab",Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-02-11,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25080589,indberetninger-20180424,2.5095882,36061839.0,,2018-04-03T22:42:05.045Z,2018-02-21T15:33:51.169Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-06-TY,2018-02-21T15:33:51.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
