entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
36624817,2017-01-01,2017-12-31,c47,,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2M0LzM4LzU1L2QyNjAtNDNiYy1hM2JhLTc1NTU1OGQzZWUxZg.pdf,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2Y1L2NjL2RmLzE0NmItNDAzNS1iYjQwLTc0ZGFjOTE2NTc0Zg.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Risskov,8240.0,B,RÃ¸nnevej 4,"8210, Aarhus V","Sommervej, 31C",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-14,2018-03-14,1953-03-21,2018-03-20,136815.0,statsautoriseret revisor,Egenkapital,aarhus@redmark.dk,,29442789.0,36624817.0,29442789.0,mne9160,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for M M Invest A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Steffen Ebdrup,Marie-Louise Vagnby,"Redmark, Statsautoriseret Revisionspartnerselskab",M M Invest A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-03-14,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25209050,indberetninger-20180424,2.5097403999999996,36624817.0,,2018-04-04T09:07:48.378Z,2018-03-21T07:55:43.462Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-23-SJ,2018-03-21T07:55:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marie-Louise Vagnby,,
36624817,2017-01-01,2017-12-31,c48,,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2M0LzM4LzU1L2QyNjAtNDNiYy1hM2JhLTc1NTU1OGQzZWUxZg.pdf,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2Y1L2NjL2RmLzE0NmItNDAzNS1iYjQwLTc0ZGFjOTE2NTc0Zg.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Risskov,8240.0,B,RÃ¸nnevej 4,"8210, Aarhus V","Sommervej, 31C",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-14,2018-03-14,1953-03-21,2018-03-20,136815.0,statsautoriseret revisor,Egenkapital,aarhus@redmark.dk,,29442789.0,36624817.0,29442789.0,mne9160,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for M M Invest A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Steffen Ebdrup,Marie-Louise Vagnby,"Redmark, Statsautoriseret Revisionspartnerselskab",M M Invest A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-03-14,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25209050,indberetninger-20180424,2.5097403999999996,36624817.0,,2018-04-04T09:07:48.378Z,2018-03-21T07:55:43.462Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-23-SJ,2018-03-21T07:55:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Gerner Jensen,,
36624817,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2M0LzM4LzU1L2QyNjAtNDNiYy1hM2JhLTc1NTU1OGQzZWUxZg.pdf,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2Y1L2NjL2RmLzE0NmItNDAzNS1iYjQwLTc0ZGFjOTE2NTc0Zg.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Risskov,8240.0,B,RÃ¸nnevej 4,"8210, Aarhus V","Sommervej, 31C",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-14,2018-03-14,1953-03-21,2018-03-20,136815.0,statsautoriseret revisor,Egenkapital,aarhus@redmark.dk,,29442789.0,36624817.0,29442789.0,mne9160,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for M M Invest A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Steffen Ebdrup,Marie-Louise Vagnby,"Redmark, Statsautoriseret Revisionspartnerselskab",M M Invest A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-03-14,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25209050,indberetninger-20180424,2.5097403999999996,36624817.0,,2018-04-04T09:07:48.378Z,2018-03-21T07:55:43.462Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-23-SJ,2018-03-21T07:55:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36624817,2017-01-01,2017-12-31,c87,,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2M0LzM4LzU1L2QyNjAtNDNiYy1hM2JhLTc1NTU1OGQzZWUxZg.pdf,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2Y1L2NjL2RmLzE0NmItNDAzNS1iYjQwLTc0ZGFjOTE2NTc0Zg.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Risskov,8240.0,B,RÃ¸nnevej 4,"8210, Aarhus V","Sommervej, 31C",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-14,2018-03-14,1953-03-21,2018-03-20,136815.0,statsautoriseret revisor,Egenkapital,aarhus@redmark.dk,,29442789.0,36624817.0,29442789.0,mne9160,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for M M Invest A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Steffen Ebdrup,Marie-Louise Vagnby,"Redmark, Statsautoriseret Revisionspartnerselskab",M M Invest A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-03-14,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25209050,indberetninger-20180424,2.5097403999999996,36624817.0,,2018-04-04T09:07:48.378Z,2018-03-21T07:55:43.462Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-23-SJ,2018-03-21T07:55:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36624817,2017-12-31,2017-12-31,c147,,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2M0LzM4LzU1L2QyNjAtNDNiYy1hM2JhLTc1NTU1OGQzZWUxZg.pdf,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2Y1L2NjL2RmLzE0NmItNDAzNS1iYjQwLTc0ZGFjOTE2NTc0Zg.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Risskov,8240.0,B,RÃ¸nnevej 4,"8210, Aarhus V","Sommervej, 31C",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-14,2018-03-14,1953-03-21,2018-03-20,136815.0,statsautoriseret revisor,Egenkapital,aarhus@redmark.dk,,29442789.0,36624817.0,29442789.0,mne9160,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for M M Invest A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Steffen Ebdrup,Marie-Louise Vagnby,"Redmark, Statsautoriseret Revisionspartnerselskab",M M Invest A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-03-14,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25209050,indberetninger-20180424,2.5097403999999996,36624817.0,,2018-04-04T09:07:48.378Z,2018-03-21T07:55:43.462Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-23-SJ,2018-03-21T07:55:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,10101874.0,,,,,,,,,,597821.0,10699695.0,,,
36624817,2017-12-31,2017-12-31,c197,,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2M0LzM4LzU1L2QyNjAtNDNiYy1hM2JhLTc1NTU1OGQzZWUxZg.pdf,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2Y1L2NjL2RmLzE0NmItNDAzNS1iYjQwLTc0ZGFjOTE2NTc0Zg.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Risskov,8240.0,B,RÃ¸nnevej 4,"8210, Aarhus V","Sommervej, 31C",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-14,2018-03-14,1953-03-21,2018-03-20,136815.0,statsautoriseret revisor,Egenkapital,aarhus@redmark.dk,4001124.0,29442789.0,36624817.0,29442789.0,mne9160,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for M M Invest A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Steffen Ebdrup,Marie-Louise Vagnby,"Redmark, Statsautoriseret Revisionspartnerselskab",M M Invest A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-03-14,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25209050,indberetninger-20180424,2.5097403999999996,36624817.0,,2018-04-04T09:07:48.378Z,2018-03-21T07:55:43.462Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-23-SJ,2018-03-21T07:55:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36624817,2017-12-31,2017-12-31,c1996,,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2M0LzM4LzU1L2QyNjAtNDNiYy1hM2JhLTc1NTU1OGQzZWUxZg.pdf,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2Y1L2NjL2RmLzE0NmItNDAzNS1iYjQwLTc0ZGFjOTE2NTc0Zg.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Risskov,8240.0,B,RÃ¸nnevej 4,"8210, Aarhus V","Sommervej, 31C",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-14,2018-03-14,1953-03-21,2018-03-20,136815.0,statsautoriseret revisor,Egenkapital,aarhus@redmark.dk,,29442789.0,36624817.0,29442789.0,mne9160,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for M M Invest A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Steffen Ebdrup,Marie-Louise Vagnby,"Redmark, Statsautoriseret Revisionspartnerselskab",M M Invest A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-03-14,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25209050,indberetninger-20180424,2.5097403999999996,36624817.0,,2018-04-04T09:07:48.378Z,2018-03-21T07:55:43.462Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-23-SJ,2018-03-21T07:55:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,229442.0
36624817,2017-12-31,2017-12-31,c200,,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2M0LzM4LzU1L2QyNjAtNDNiYy1hM2JhLTc1NTU1OGQzZWUxZg.pdf,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2Y1L2NjL2RmLzE0NmItNDAzNS1iYjQwLTc0ZGFjOTE2NTc0Zg.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Risskov,8240.0,B,RÃ¸nnevej 4,"8210, Aarhus V","Sommervej, 31C",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-14,2018-03-14,1953-03-21,2018-03-20,136815.0,statsautoriseret revisor,Egenkapital,aarhus@redmark.dk,52900.0,29442789.0,36624817.0,29442789.0,mne9160,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for M M Invest A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Steffen Ebdrup,Marie-Louise Vagnby,"Redmark, Statsautoriseret Revisionspartnerselskab",M M Invest A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-03-14,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25209050,indberetninger-20180424,2.5097403999999996,36624817.0,,2018-04-04T09:07:48.378Z,2018-03-21T07:55:43.462Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-23-SJ,2018-03-21T07:55:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36624817,2017-12-31,2017-12-31,c238,,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2M0LzM4LzU1L2QyNjAtNDNiYy1hM2JhLTc1NTU1OGQzZWUxZg.pdf,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2Y1L2NjL2RmLzE0NmItNDAzNS1iYjQwLTc0ZGFjOTE2NTc0Zg.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Risskov,8240.0,B,RÃ¸nnevej 4,"8210, Aarhus V","Sommervej, 31C",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-14,2018-03-14,1953-03-21,2018-03-20,136815.0,statsautoriseret revisor,Egenkapital,aarhus@redmark.dk,,29442789.0,36624817.0,29442789.0,mne9160,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for M M Invest A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Steffen Ebdrup,Marie-Louise Vagnby,"Redmark, Statsautoriseret Revisionspartnerselskab",M M Invest A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-03-14,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25209050,indberetninger-20180424,2.5097403999999996,36624817.0,,2018-04-04T09:07:48.378Z,2018-03-21T07:55:43.462Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-23-SJ,2018-03-21T07:55:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4921798.0,239660.0
36624817,2017-12-31,2017-12-31,c6,,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2M0LzM4LzU1L2QyNjAtNDNiYy1hM2JhLTc1NTU1OGQzZWUxZg.pdf,http://regnskaber.virk.dk/71842663/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2Y1L2NjL2RmLzE0NmItNDAzNS1iYjQwLTc0ZGFjOTE2NTc0Zg.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Risskov,8240.0,B,RÃ¸nnevej 4,"8210, Aarhus V","Sommervej, 31C",aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-14,2018-03-14,1953-03-21,2018-03-20,136815.0,statsautoriseret revisor,Egenkapital,aarhus@redmark.dk,5054024.0,29442789.0,36624817.0,29442789.0,mne9160,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for M M Invest A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Sigfred Christensen,Steffen Ebdrup,Marie-Louise Vagnby,"Redmark, Statsautoriseret Revisionspartnerselskab",M M Invest A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-03-14,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25209050,indberetninger-20180424,2.5097403999999996,36624817.0,,2018-04-04T09:07:48.378Z,2018-03-21T07:55:43.462Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-23-SJ,2018-03-21T07:55:43.632Z,,,,,,,,,,,11487325.0,96596.0,1000000.0,1385451.0,76556.0,10101874.0,11487325.0,6433301.0,5874990.0,5874990.0,10101874.0,1201210.0,4764.0,11089.0,10101874.0,52900.0,4001124.0,3170.0,1201210.0,558311.0,469101.0,87645.0,50026.0,31250.0,,,,,
