entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,DisposalsOfInvestmentsByDivisionAndSaleOfOtherCompany,RevaluationsOfInvestmentsOfTheYear
35475702,2018-05-01,2019-04-30,c583,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-4962.0
35475702,2018-05-01,2019-04-30,c727,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35475702,2019-04-30,2019-04-30,c172,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,983710.0,42224.0,119425.0,80000.0,23040.0,590544.0,37701.0,983710.0,392702.0,110263.0,74380.0,24363.0,147964.0,11520.0,550.0,37701.0,108000.0,464.0,464.0,34380.0,368164.0,392702.0,3075.0,32087.0,793522.0,97218.0,1867.0,8000.0,650507.0,,,,,,,,,
35475702,2019-04-30,2019-04-30,c232,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35475702,2019-04-30,2019-04-30,c235,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,,,,,,34380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35475702,2019-04-30,2019-04-30,c250,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,,,,,,368164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35475702,2019-04-30,2019-04-30,c256,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,,,,,,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35475702,2019-04-30,2019-04-30,c509,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,,,,,,,,,,,,,,,,37701.0,,,,,,,,,,,,,,20237.0,57938.0,,,,,,,
35475702,2019-04-30,2019-04-30,c567,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,,,,,,,,,,11520.0,,,,,,,,,,,,,,,,,,,,,,0.0,11520.0,,,,,
35475702,2019-04-30,2019-04-30,c573,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,,,,,,,,,,74380.0,,,,,,,,,,,,,,,,,,,,,,34380.0,40000.0,,,,,
35475702,2019-04-30,2019-04-30,c585,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNjL2Q4L2YwL2FlMjAtNGNmZS1hYzE1LTA0NzRlYTViMGMxYw.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzUzL2ViLzQ2L2IzNjUtNDUzZC1hZjdhLWEwNTFjZmQ0N2ExZQ.xml,true,15998.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,c/o Zoltan Kuscsik,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,,2019-09-25,2013-09-10,2019-10-01,,14424.0,Statsautoriseret revisor,0.0,,,20222670.0,35475702.0,20222670.0,mne28629,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2017-05-01,2018-04-30,,,,Aalborg,2019-04-30,2018-05-01,true,2019-09-25,Aalborg,,,,urn:ofk:oid:27878673,indberetninger-20180424,2.5124211,35475702.0,AW2LQrOjIXJRhhXBOK0K,2019-10-02T06:58:16.648Z,2019-10-02T06:57:47.011Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-29-JR,2019-10-02T06:57:47.212Z,,,,,,,,,,24363.0,,,,,,,,,,,,,,,,,,,,,,-13137.0,37500.0,,,,,
